Mar  1 13:29:58 cs219-laptop kernel: [  237.450603] rraac3: 06:20:a6:57:ff:32 : tx_count: 44, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 13:30:46 cs219-laptop kernel: [  243.030389] rraac3: 06:20:a6:57:ff:32 : tx_count: 58330, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:30:47 cs219-laptop kernel: [  243.139996] rraac3: 06:20:a6:57:ff:32 : tx_count: 59730, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.149906] rraac3: 06:20:a6:57:ff:32 : tx_count: 59850, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.181206] rraac3: 06:20:a6:57:ff:32 : tx_count: 60210, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.183045] rraac3: 06:20:a6:57:ff:32 : tx_count: 60250, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.197734] rraac3: 06:20:a6:57:ff:32 : tx_count: 60450, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.200503] rraac3: 06:20:a6:57:ff:32 : tx_count: 60490, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.206088] rraac3: 06:20:a6:57:ff:32 : tx_count: 60530, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:30:48 cs219-laptop kernel: [  243.222865] rraac3: 06:20:a6:57:ff:32 : tx_count: 60650, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:49 cs219-laptop kernel: [  243.322079] rraac3: 06:20:a6:57:ff:32 : tx_count: 61850, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:49 cs219-laptop kernel: [  243.325996] rraac3: 06:20:a6:57:ff:32 : tx_count: 61930, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:49 cs219-laptop kernel: [  243.349120] rraac3: 06:20:a6:57:ff:32 : tx_count: 62250, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:30:49 cs219-laptop kernel: [  243.356378] rraac3: 06:20:a6:57:ff:32 : tx_count: 62330, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:50 cs219-laptop kernel: [  243.372629] rraac3: 06:20:a6:57:ff:32 : tx_count: 62530, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:50 cs219-laptop kernel: [  243.377416] rraac3: 06:20:a6:57:ff:32 : tx_count: 62610, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:50 cs219-laptop kernel: [  243.380310] rraac3: 06:20:a6:57:ff:32 : tx_count: 62650, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:30:50 cs219-laptop kernel: [  243.382505] rraac3: 06:20:a6:57:ff:32 : tx_count: 62690, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:50 cs219-laptop kernel: [  243.408327] rraac3: 06:20:a6:57:ff:32 : tx_count: 62970, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:50 cs219-laptop kernel: [  243.410813] rraac3: 06:20:a6:57:ff:32 : tx_count: 63010, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:51 cs219-laptop kernel: [  243.459848] rraac3: 06:20:a6:57:ff:32 : tx_count: 63690, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:30:51 cs219-laptop kernel: [  243.465755] rraac3: 06:20:a6:57:ff:32 : tx_count: 63810, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:51 cs219-laptop kernel: [  243.540030] rraac3: 06:20:a6:57:ff:32 : tx_count: 64770, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:51 cs219-laptop kernel: [  243.548987] rraac3: 06:20:a6:57:ff:32 : tx_count: 64850, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:52 cs219-laptop kernel: [  243.651378] rraac3: 06:20:a6:57:ff:32 : tx_count: 66090, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:30:53 cs219-laptop kernel: [  243.659953] rraac3: 06:20:a6:57:ff:32 : tx_count: 66250, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:53 cs219-laptop kernel: [  243.707874] rraac3: 06:20:a6:57:ff:32 : tx_count: 66850, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:53 cs219-laptop kernel: [  243.729616] rraac3: 06:20:a6:57:ff:32 : tx_count: 66930, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:30:54 cs219-laptop kernel: [  243.805639] rraac3: 06:20:a6:57:ff:32 : tx_count: 67970, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:54 cs219-laptop kernel: [  243.808001] rraac3: 06:20:a6:57:ff:32 : tx_count: 68010, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:55 cs219-laptop kernel: [  243.865680] rraac3: 06:20:a6:57:ff:32 : tx_count: 68810, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:30:55 cs219-laptop kernel: [  243.880546] rraac3: 06:20:a6:57:ff:32 : tx_count: 68970, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:55 cs219-laptop kernel: [  243.884861] rraac3: 06:20:a6:57:ff:32 : tx_count: 69050, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:55 cs219-laptop kernel: [  243.893355] rraac3: 06:20:a6:57:ff:32 : tx_count: 69090, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:55 cs219-laptop kernel: [  243.899346] rraac3: 06:20:a6:57:ff:32 : tx_count: 69210, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:55 cs219-laptop kernel: [  243.908765] rraac3: 06:20:a6:57:ff:32 : tx_count: 69290, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:56 cs219-laptop kernel: [  243.961538] rraac3: 06:20:a6:57:ff:32 : tx_count: 69970, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 13:30:56 cs219-laptop kernel: [  243.968300] rraac3: 06:20:a6:57:ff:32 : tx_count: 70050, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:30:57 cs219-laptop kernel: [  244.144001] rraac3: 06:20:a6:57:ff:32 : tx_count: 72370, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:30:57 cs219-laptop kernel: [  244.146345] rraac3: 06:20:a6:57:ff:32 : tx_count: 72410, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:58 cs219-laptop kernel: [  244.198947] rraac3: 06:20:a6:57:ff:32 : tx_count: 73130, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:30:58 cs219-laptop kernel: [  244.214937] rraac3: 06:20:a6:57:ff:32 : tx_count: 73210, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.269282] rraac3: 06:20:a6:57:ff:32 : tx_count: 74010, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.272605] rraac3: 06:20:a6:57:ff:32 : tx_count: 74050, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.310498] rraac3: 06:20:a6:57:ff:32 : tx_count: 74450, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.312377] rraac3: 06:20:a6:57:ff:32 : tx_count: 74490, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.316451] rraac3: 06:20:a6:57:ff:32 : tx_count: 74570, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.318438] rraac3: 06:20:a6:57:ff:32 : tx_count: 74610, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:30:59 cs219-laptop kernel: [  244.349731] rraac3: 06:20:a6:57:ff:32 : tx_count: 75050, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:00 cs219-laptop kernel: [  244.362552] rraac3: 06:20:a6:57:ff:32 : tx_count: 75250, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 13:31:00 cs219-laptop kernel: [  244.364731] rraac3: 06:20:a6:57:ff:32 : tx_count: 75290, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:00 cs219-laptop kernel: [  244.377357] rraac3: 06:20:a6:57:ff:32 : tx_count: 75410, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:01 cs219-laptop kernel: [  244.463497] rraac3: 06:20:a6:57:ff:32 : tx_count: 76410, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:31:01 cs219-laptop kernel: [  244.465509] rraac3: 06:20:a6:57:ff:32 : tx_count: 76450, tx_rate: 36M, loss ratio: 28, window size: 40
Mar  1 13:31:01 cs219-laptop kernel: [  244.467709] rraac3: 06:20:a6:57:ff:32 : tx_count: 76490, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:01 cs219-laptop kernel: [  244.470163] rraac3: 06:20:a6:57:ff:32 : tx_count: 76530, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:01 cs219-laptop kernel: [  244.560451] rraac3: 06:20:a6:57:ff:32 : tx_count: 77570, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:02 cs219-laptop kernel: [  244.564842] rraac3: 06:20:a6:57:ff:32 : tx_count: 77650, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:02 cs219-laptop kernel: [  244.666973] rraac3: 06:20:a6:57:ff:32 : tx_count: 78850, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:02 cs219-laptop kernel: [  244.672997] rraac3: 06:20:a6:57:ff:32 : tx_count: 78970, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:03 cs219-laptop kernel: [  244.731586] rraac3: 06:20:a6:57:ff:32 : tx_count: 79650, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:31:03 cs219-laptop kernel: [  244.751745] rraac3: 06:20:a6:57:ff:32 : tx_count: 79810, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:04 cs219-laptop kernel: [  244.833839] rraac3: 06:20:a6:57:ff:32 : tx_count: 80810, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:04 cs219-laptop kernel: [  244.835976] rraac3: 06:20:a6:57:ff:32 : tx_count: 80850, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:04 cs219-laptop kernel: [  244.850115] rraac3: 06:20:a6:57:ff:32 : tx_count: 81050, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:04 cs219-laptop kernel: [  244.852531] rraac3: 06:20:a6:57:ff:32 : tx_count: 81090, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.890844] rraac3: 06:20:a6:57:ff:32 : tx_count: 81570, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.898583] rraac3: 06:20:a6:57:ff:32 : tx_count: 81650, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.900949] rraac3: 06:20:a6:57:ff:32 : tx_count: 81690, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.905544] rraac3: 06:20:a6:57:ff:32 : tx_count: 81770, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.927541] rraac3: 06:20:a6:57:ff:32 : tx_count: 82010, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.929486] rraac3: 06:20:a6:57:ff:32 : tx_count: 82050, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 13:31:05 cs219-laptop kernel: [  244.941721] rraac3: 06:20:a6:57:ff:32 : tx_count: 82130, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:12 cs219-laptop kernel: [  245.340817] rraac3: 06:20:a6:57:ff:32 : tx_count: 82170, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:12 cs219-laptop kernel: [  245.358702] rraac3: 06:20:a6:57:ff:32 : tx_count: 82330, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:13 cs219-laptop kernel: [  245.370672] rraac3: 06:20:a6:57:ff:32 : tx_count: 82490, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:13 cs219-laptop kernel: [  245.413082] rraac3: 06:20:a6:57:ff:32 : tx_count: 83170, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:31:13 cs219-laptop kernel: [  245.445386] rraac3: 06:20:a6:57:ff:32 : tx_count: 83370, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.590119] rraac3: 06:20:a6:57:ff:32 : tx_count: 85170, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.597507] rraac3: 06:20:a6:57:ff:32 : tx_count: 85250, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.599905] rraac3: 06:20:a6:57:ff:32 : tx_count: 85290, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.616380] rraac3: 06:20:a6:57:ff:32 : tx_count: 85490, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.631198] rraac3: 06:20:a6:57:ff:32 : tx_count: 85650, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.633297] rraac3: 06:20:a6:57:ff:32 : tx_count: 85690, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.635338] rraac3: 06:20:a6:57:ff:32 : tx_count: 85730, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:15 cs219-laptop kernel: [  245.641369] rraac3: 06:20:a6:57:ff:32 : tx_count: 85810, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.686272] rraac3: 06:20:a6:57:ff:32 : tx_count: 86410, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.688539] rraac3: 06:20:a6:57:ff:32 : tx_count: 86450, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.691422] rraac3: 06:20:a6:57:ff:32 : tx_count: 86490, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.693454] rraac3: 06:20:a6:57:ff:32 : tx_count: 86530, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.745532] rraac3: 06:20:a6:57:ff:32 : tx_count: 87170, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.752473] rraac3: 06:20:a6:57:ff:32 : tx_count: 87290, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:16 cs219-laptop kernel: [  245.759465] rraac3: 06:20:a6:57:ff:32 : tx_count: 87370, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.765521] rraac3: 06:20:a6:57:ff:32 : tx_count: 87490, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.774189] rraac3: 06:20:a6:57:ff:32 : tx_count: 87570, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.776162] rraac3: 06:20:a6:57:ff:32 : tx_count: 87610, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.817095] rraac3: 06:20:a6:57:ff:32 : tx_count: 88090, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.821017] rraac3: 06:20:a6:57:ff:32 : tx_count: 88170, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.876041] rraac3: 06:20:a6:57:ff:32 : tx_count: 88770, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:17 cs219-laptop kernel: [  245.878385] rraac3: 06:20:a6:57:ff:32 : tx_count: 88810, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:18 cs219-laptop kernel: [  245.940076] rraac3: 06:20:a6:57:ff:32 : tx_count: 89570, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:18 cs219-laptop kernel: [  245.944836] rraac3: 06:20:a6:57:ff:32 : tx_count: 89650, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:18 cs219-laptop kernel: [  245.995945] rraac3: 06:20:a6:57:ff:32 : tx_count: 90210, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:18 cs219-laptop kernel: [  245.997902] rraac3: 06:20:a6:57:ff:32 : tx_count: 90250, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:19 cs219-laptop kernel: [  246.043647] rraac3: 06:20:a6:57:ff:32 : tx_count: 90890, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:19 cs219-laptop kernel: [  246.045823] rraac3: 06:20:a6:57:ff:32 : tx_count: 90930, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:19 cs219-laptop kernel: [  246.087581] rraac3: 06:20:a6:57:ff:32 : tx_count: 91450, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.090700] rraac3: 06:20:a6:57:ff:32 : tx_count: 91490, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.095367] rraac3: 06:20:a6:57:ff:32 : tx_count: 91530, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.100053] rraac3: 06:20:a6:57:ff:32 : tx_count: 91610, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.103181] rraac3: 06:20:a6:57:ff:32 : tx_count: 91650, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.109333] rraac3: 06:20:a6:57:ff:32 : tx_count: 91730, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.156637] rraac3: 06:20:a6:57:ff:32 : tx_count: 92330, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:20 cs219-laptop kernel: [  246.159509] rraac3: 06:20:a6:57:ff:32 : tx_count: 92370, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:21 cs219-laptop kernel: [  246.189858] rraac3: 06:20:a6:57:ff:32 : tx_count: 92770, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:21 cs219-laptop kernel: [  246.197190] rraac3: 06:20:a6:57:ff:32 : tx_count: 92850, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 13:31:21 cs219-laptop kernel: [  246.199221] rraac3: 06:20:a6:57:ff:32 : tx_count: 92890, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 13:31:21 cs219-laptop kernel: [  246.205426] rraac3: 06:20:a6:57:ff:32 : tx_count: 92930, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:21 cs219-laptop kernel: [  246.265032] rraac3: 06:20:a6:57:ff:32 : tx_count: 93730, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:31:22 cs219-laptop kernel: [  246.274830] rraac3: 06:20:a6:57:ff:32 : tx_count: 93890, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:22 cs219-laptop kernel: [  246.277059] rraac3: 06:20:a6:57:ff:32 : tx_count: 93930, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:22 cs219-laptop kernel: [  246.278884] rraac3: 06:20:a6:57:ff:32 : tx_count: 93970, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:22 cs219-laptop kernel: [  246.363226] rraac3: 06:20:a6:57:ff:32 : tx_count: 95010, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:22 cs219-laptop kernel: [  246.365852] rraac3: 06:20:a6:57:ff:32 : tx_count: 95050, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:23 cs219-laptop kernel: [  246.438145] rraac3: 06:20:a6:57:ff:32 : tx_count: 95970, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:23 cs219-laptop kernel: [  246.455377] rraac3: 06:20:a6:57:ff:32 : tx_count: 96050, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:23 cs219-laptop kernel: [  246.485509] rraac3: 06:20:a6:57:ff:32 : tx_count: 96410, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:23 cs219-laptop kernel: [  246.492391] rraac3: 06:20:a6:57:ff:32 : tx_count: 96490, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:24 cs219-laptop kernel: [  246.511148] rraac3: 06:20:a6:57:ff:32 : tx_count: 96770, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:24 cs219-laptop kernel: [  246.513135] rraac3: 06:20:a6:57:ff:32 : tx_count: 96810, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:25 cs219-laptop kernel: [  246.587425] rraac3: 06:20:a6:57:ff:32 : tx_count: 97810, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:31:25 cs219-laptop kernel: [  246.592761] rraac3: 06:20:a6:57:ff:32 : tx_count: 97890, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:25 cs219-laptop kernel: [  246.599234] rraac3: 06:20:a6:57:ff:32 : tx_count: 98010, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:31:25 cs219-laptop kernel: [  246.609324] rraac3: 06:20:a6:57:ff:32 : tx_count: 98170, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:25 cs219-laptop kernel: [  246.616274] rraac3: 06:20:a6:57:ff:32 : tx_count: 98290, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:25 cs219-laptop kernel: [  246.622275] rraac3: 06:20:a6:57:ff:32 : tx_count: 98410, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:31:26 cs219-laptop kernel: [  246.775532] rraac3: 06:20:a6:57:ff:32 : tx_count: 100130, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:27 cs219-laptop kernel: [  246.781885] rraac3: 06:20:a6:57:ff:32 : tx_count: 100250, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:27 cs219-laptop kernel: [  246.873790] rraac3: 06:20:a6:57:ff:32 : tx_count: 101450, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:31:27 cs219-laptop kernel: [  246.877531] rraac3: 06:20:a6:57:ff:32 : tx_count: 101530, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:28 cs219-laptop kernel: [  246.930420] rraac3: 06:20:a6:57:ff:32 : tx_count: 102210, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:31:28 cs219-laptop kernel: [  246.933014] rraac3: 06:20:a6:57:ff:32 : tx_count: 102250, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 13:31:28 cs219-laptop kernel: [  246.948743] rraac3: 06:20:a6:57:ff:32 : tx_count: 102330, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:31:28 cs219-laptop kernel: [  246.950934] rraac3: 06:20:a6:57:ff:32 : tx_count: 102370, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:29 cs219-laptop kernel: [  247.034267] rraac3: 06:20:a6:57:ff:32 : tx_count: 103250, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:29 cs219-laptop kernel: [  247.053283] rraac3: 06:20:a6:57:ff:32 : tx_count: 103490, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:29 cs219-laptop kernel: [  247.084829] rraac3: 06:20:a6:57:ff:32 : tx_count: 103890, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.096630] rraac3: 06:20:a6:57:ff:32 : tx_count: 104050, tx_rate: 36M, loss ratio: 32, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.108206] rraac3: 06:20:a6:57:ff:32 : tx_count: 104130, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.114295] rraac3: 06:20:a6:57:ff:32 : tx_count: 104210, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.118406] rraac3: 06:20:a6:57:ff:32 : tx_count: 104290, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.121278] rraac3: 06:20:a6:57:ff:32 : tx_count: 104330, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.128435] rraac3: 06:20:a6:57:ff:32 : tx_count: 104450, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:30 cs219-laptop kernel: [  247.134812] rraac3: 06:20:a6:57:ff:32 : tx_count: 104570, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:31 cs219-laptop kernel: [  247.190391] rraac3: 06:20:a6:57:ff:32 : tx_count: 105210, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:31:31 cs219-laptop kernel: [  247.196392] rraac3: 06:20:a6:57:ff:32 : tx_count: 105330, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:31 cs219-laptop kernel: [  247.279911] rraac3: 06:20:a6:57:ff:32 : tx_count: 106290, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 13:31:32 cs219-laptop kernel: [  247.290856] rraac3: 06:20:a6:57:ff:32 : tx_count: 106410, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:32 cs219-laptop kernel: [  247.378208] rraac3: 06:20:a6:57:ff:32 : tx_count: 107570, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:31:32 cs219-laptop kernel: [  247.384703] rraac3: 06:20:a6:57:ff:32 : tx_count: 107690, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:31:33 cs219-laptop kernel: [  247.433583] rraac3: 06:20:a6:57:ff:32 : tx_count: 108330, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:31:33 cs219-laptop kernel: [  247.459114] rraac3: 06:20:a6:57:ff:32 : tx_count: 108490, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:31:35 cs219-laptop kernel: [  247.597987] rraac3: 06:20:a6:57:ff:32 : tx_count: 110250, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 13:31:35 cs219-laptop kernel: [  247.601797] rraac3: 06:20:a6:57:ff:32 : tx_count: 110330, tx_rate: 54M, loss ratio: 2, window size: 40
