Mar  1 16:27:48 cs219-laptop kernel: [  976.173862] rraac4: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 16:28:58 cs219-laptop kernel: [  981.039513] rraac4: 06:20:a6:57:ff:32 : tx_count: 11763, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.053896] rraac4: 06:20:a6:57:ff:32 : tx_count: 11805, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.060051] rraac4: 06:20:a6:57:ff:32 : tx_count: 11817, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.061996] rraac4: 06:20:a6:57:ff:32 : tx_count: 11857, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.066136] rraac4: 06:20:a6:57:ff:32 : tx_count: 11937, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.068283] rraac4: 06:20:a6:57:ff:32 : tx_count: 11972, tx_rate: 36M, loss ratio: 61, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.072829] rraac4: 06:20:a6:57:ff:32 : tx_count: 11986, tx_rate: 24M, loss ratio: 95, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.078299] rraac4: 06:20:a6:57:ff:32 : tx_count: 12064, tx_rate: 18M, loss ratio: 56, window size: 20
Mar  1 16:28:59 cs219-laptop kernel: [  981.079468] rraac4: 06:20:a6:57:ff:32 : tx_count: 12084, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.085553] rraac4: 06:20:a6:57:ff:32 : tx_count: 12124, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:28:59 cs219-laptop kernel: [  981.087875] rraac4: 06:20:a6:57:ff:32 : tx_count: 12164, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:00 cs219-laptop kernel: [  981.097427] rraac4: 06:20:a6:57:ff:32 : tx_count: 12208, tx_rate: 36M, loss ratio: 98, window size: 40
Mar  1 16:29:00 cs219-laptop kernel: [  981.104845] rraac4: 06:20:a6:57:ff:32 : tx_count: 12208, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:29:00 cs219-laptop kernel: [  981.112140] rraac4: 06:20:a6:57:ff:32 : tx_count: 12232, tx_rate: 18M, loss ratio: 88, window size: 20
Mar  1 16:29:00 cs219-laptop kernel: [  981.113450] rraac4: 06:20:a6:57:ff:32 : tx_count: 12252, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:00 cs219-laptop kernel: [  981.115485] rraac4: 06:20:a6:57:ff:32 : tx_count: 12292, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.155889] rraac4: 06:20:a6:57:ff:32 : tx_count: 12692, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.160148] rraac4: 06:20:a6:57:ff:32 : tx_count: 12730, tx_rate: 36M, loss ratio: 62, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.163219] rraac4: 06:20:a6:57:ff:32 : tx_count: 12760, tx_rate: 24M, loss ratio: 83, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.166423] rraac4: 06:20:a6:57:ff:32 : tx_count: 12786, tx_rate: 18M, loss ratio: 85, window size: 20
Mar  1 16:29:01 cs219-laptop kernel: [  981.168422] rraac4: 06:20:a6:57:ff:32 : tx_count: 12826, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.172896] rraac4: 06:20:a6:57:ff:32 : tx_count: 12906, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.175226] rraac4: 06:20:a6:57:ff:32 : tx_count: 12946, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.177139] rraac4: 06:20:a6:57:ff:32 : tx_count: 12986, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:29:01 cs219-laptop kernel: [  981.183478] rraac4: 06:20:a6:57:ff:32 : tx_count: 13000, tx_rate: 48M, loss ratio: 95, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.189124] rraac4: 06:20:a6:57:ff:32 : tx_count: 13000, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.196259] rraac4: 06:20:a6:57:ff:32 : tx_count: 13000, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.200308] rraac4: 06:20:a6:57:ff:32 : tx_count: 13024, tx_rate: 18M, loss ratio: 88, window size: 20
Mar  1 16:29:02 cs219-laptop kernel: [  981.201452] rraac4: 06:20:a6:57:ff:32 : tx_count: 13044, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.204423] rraac4: 06:20:a6:57:ff:32 : tx_count: 13084, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.214158] rraac4: 06:20:a6:57:ff:32 : tx_count: 13163, tx_rate: 24M, loss ratio: 58, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.216406] rraac4: 06:20:a6:57:ff:32 : tx_count: 13203, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.218481] rraac4: 06:20:a6:57:ff:32 : tx_count: 13243, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:29:02 cs219-laptop kernel: [  981.227040] rraac4: 06:20:a6:57:ff:32 : tx_count: 13298, tx_rate: 36M, loss ratio: 95, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.233141] rraac4: 06:20:a6:57:ff:32 : tx_count: 13298, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.237192] rraac4: 06:20:a6:57:ff:32 : tx_count: 13377, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.239508] rraac4: 06:20:a6:57:ff:32 : tx_count: 13417, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.252812] rraac4: 06:20:a6:57:ff:32 : tx_count: 13461, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.266559] rraac4: 06:20:a6:57:ff:32 : tx_count: 13471, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.272643] rraac4: 06:20:a6:57:ff:32 : tx_count: 13591, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:03 cs219-laptop kernel: [  981.281140] rraac4: 06:20:a6:57:ff:32 : tx_count: 13671, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:29:04 cs219-laptop kernel: [  981.291734] rraac4: 06:20:a6:57:ff:32 : tx_count: 13726, tx_rate: 36M, loss ratio: 94, window size: 40
Mar  1 16:29:04 cs219-laptop kernel: [  981.298656] rraac4: 06:20:a6:57:ff:32 : tx_count: 13733, tx_rate: 24M, loss ratio: 98, window size: 40
Mar  1 16:29:04 cs219-laptop kernel: [  981.300494] rraac4: 06:20:a6:57:ff:32 : tx_count: 13773, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:29:04 cs219-laptop kernel: [  981.302950] rraac4: 06:20:a6:57:ff:32 : tx_count: 13813, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:29:04 cs219-laptop kernel: [  981.304835] rraac4: 06:20:a6:57:ff:32 : tx_count: 13853, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:04 cs219-laptop kernel: [  981.310311] rraac4: 06:20:a6:57:ff:32 : tx_count: 13868, tx_rate: 48M, loss ratio: 95, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.334087] rraac4: 06:20:a6:57:ff:32 : tx_count: 13875, tx_rate: 36M, loss ratio: 98, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.338894] rraac4: 06:20:a6:57:ff:32 : tx_count: 13886, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.341579] rraac4: 06:20:a6:57:ff:32 : tx_count: 13920, tx_rate: 18M, loss ratio: 75, window size: 20
Mar  1 16:29:05 cs219-laptop kernel: [  981.342558] rraac4: 06:20:a6:57:ff:32 : tx_count: 13940, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.344656] rraac4: 06:20:a6:57:ff:32 : tx_count: 13980, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.346695] rraac4: 06:20:a6:57:ff:32 : tx_count: 14020, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.351612] rraac4: 06:20:a6:57:ff:32 : tx_count: 14097, tx_rate: 36M, loss ratio: 76, window size: 40
Mar  1 16:29:05 cs219-laptop kernel: [  981.358521] rraac4: 06:20:a6:57:ff:32 : tx_count: 14119, tx_rate: 24M, loss ratio: 91, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.368789] rraac4: 06:20:a6:57:ff:32 : tx_count: 14279, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.370799] rraac4: 06:20:a6:57:ff:32 : tx_count: 14319, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.376753] rraac4: 06:20:a6:57:ff:32 : tx_count: 14395, tx_rate: 36M, loss ratio: 73, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.379018] rraac4: 06:20:a6:57:ff:32 : tx_count: 14435, tx_rate: 24M, loss ratio: 47, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.381830] rraac4: 06:20:a6:57:ff:32 : tx_count: 14475, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.384119] rraac4: 06:20:a6:57:ff:32 : tx_count: 14515, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.386136] rraac4: 06:20:a6:57:ff:32 : tx_count: 14555, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.389743] rraac4: 06:20:a6:57:ff:32 : tx_count: 14586, tx_rate: 48M, loss ratio: 83, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.394845] rraac4: 06:20:a6:57:ff:32 : tx_count: 14588, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.400172] rraac4: 06:20:a6:57:ff:32 : tx_count: 14612, tx_rate: 24M, loss ratio: 89, window size: 40
Mar  1 16:29:06 cs219-laptop kernel: [  981.407205] rraac4: 06:20:a6:57:ff:32 : tx_count: 14732, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.411227] rraac4: 06:20:a6:57:ff:32 : tx_count: 14812, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.413182] rraac4: 06:20:a6:57:ff:32 : tx_count: 14852, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.416569] rraac4: 06:20:a6:57:ff:32 : tx_count: 14884, tx_rate: 48M, loss ratio: 81, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.421240] rraac4: 06:20:a6:57:ff:32 : tx_count: 14888, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.424596] rraac4: 06:20:a6:57:ff:32 : tx_count: 14919, tx_rate: 24M, loss ratio: 85, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.426361] rraac4: 06:20:a6:57:ff:32 : tx_count: 14959, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.431552] rraac4: 06:20:a6:57:ff:32 : tx_count: 15039, tx_rate: 24M, loss ratio: 48, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.435476] rraac4: 06:20:a6:57:ff:32 : tx_count: 15119, tx_rate: 36M, loss ratio: 9, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.440790] rraac4: 06:20:a6:57:ff:32 : tx_count: 15199, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.442536] rraac4: 06:20:a6:57:ff:32 : tx_count: 15239, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:07 cs219-laptop kernel: [  981.447087] rraac4: 06:20:a6:57:ff:32 : tx_count: 15254, tx_rate: 48M, loss ratio: 95, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.452917] rraac4: 06:20:a6:57:ff:32 : tx_count: 15266, tx_rate: 36M, loss ratio: 96, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.456758] rraac4: 06:20:a6:57:ff:32 : tx_count: 15294, tx_rate: 24M, loss ratio: 86, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.460821] rraac4: 06:20:a6:57:ff:32 : tx_count: 15325, tx_rate: 18M, loss ratio: 79, window size: 20
Mar  1 16:29:08 cs219-laptop kernel: [  981.461947] rraac4: 06:20:a6:57:ff:32 : tx_count: 15345, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.464174] rraac4: 06:20:a6:57:ff:32 : tx_count: 15385, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.475146] rraac4: 06:20:a6:57:ff:32 : tx_count: 15465, tx_rate: 24M, loss ratio: 49, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.489366] rraac4: 06:20:a6:57:ff:32 : tx_count: 15505, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.492495] rraac4: 06:20:a6:57:ff:32 : tx_count: 15545, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.494587] rraac4: 06:20:a6:57:ff:32 : tx_count: 15585, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:29:08 cs219-laptop kernel: [  981.499237] rraac4: 06:20:a6:57:ff:32 : tx_count: 15599, tx_rate: 48M, loss ratio: 95, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.508311] rraac4: 06:20:a6:57:ff:32 : tx_count: 15600, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.512134] rraac4: 06:20:a6:57:ff:32 : tx_count: 15628, tx_rate: 24M, loss ratio: 87, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.514516] rraac4: 06:20:a6:57:ff:32 : tx_count: 15668, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.516418] rraac4: 06:20:a6:57:ff:32 : tx_count: 15708, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.522361] rraac4: 06:20:a6:57:ff:32 : tx_count: 15766, tx_rate: 36M, loss ratio: 94, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.527891] rraac4: 06:20:a6:57:ff:32 : tx_count: 15793, tx_rate: 24M, loss ratio: 88, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.530040] rraac4: 06:20:a6:57:ff:32 : tx_count: 15833, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.532002] rraac4: 06:20:a6:57:ff:32 : tx_count: 15873, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:09 cs219-laptop kernel: [  981.534272] rraac4: 06:20:a6:57:ff:32 : tx_count: 15913, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:10 cs219-laptop kernel: [  981.542213] rraac4: 06:20:a6:57:ff:32 : tx_count: 15919, tx_rate: 48M, loss ratio: 98, window size: 40
Mar  1 16:29:10 cs219-laptop kernel: [  981.548314] rraac4: 06:20:a6:57:ff:32 : tx_count: 15919, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:29:10 cs219-laptop kernel: [  981.553802] rraac4: 06:20:a6:57:ff:32 : tx_count: 15925, tx_rate: 24M, loss ratio: 98, window size: 40
Mar  1 16:29:10 cs219-laptop kernel: [  981.559140] rraac4: 06:20:a6:57:ff:32 : tx_count: 15954, tx_rate: 18M, loss ratio: 81, window size: 20
Mar  1 16:29:10 cs219-laptop kernel: [  981.560237] rraac4: 06:20:a6:57:ff:32 : tx_count: 15974, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:10 cs219-laptop kernel: [  981.562511] rraac4: 06:20:a6:57:ff:32 : tx_count: 16014, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:29:11 cs219-laptop kernel: [  981.573512] rraac4: 06:20:a6:57:ff:32 : tx_count: 16214, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:11 cs219-laptop kernel: [  981.581619] rraac4: 06:20:a6:57:ff:32 : tx_count: 16257, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:11 cs219-laptop kernel: [  981.586046] rraac4: 06:20:a6:57:ff:32 : tx_count: 16272, tx_rate: 24M, loss ratio: 95, window size: 40
Mar  1 16:29:11 cs219-laptop kernel: [  981.587850] rraac4: 06:20:a6:57:ff:32 : tx_count: 16312, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:11 cs219-laptop kernel: [  981.589918] rraac4: 06:20:a6:57:ff:32 : tx_count: 16352, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:29:11 cs219-laptop kernel: [  981.599022] rraac4: 06:20:a6:57:ff:32 : tx_count: 16396, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.605085] rraac4: 06:20:a6:57:ff:32 : tx_count: 16396, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.608977] rraac4: 06:20:a6:57:ff:32 : tx_count: 16421, tx_rate: 18M, loss ratio: 88, window size: 20
Mar  1 16:29:12 cs219-laptop kernel: [  981.610393] rraac4: 06:20:a6:57:ff:32 : tx_count: 16441, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.612828] rraac4: 06:20:a6:57:ff:32 : tx_count: 16481, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.615521] rraac4: 06:20:a6:57:ff:32 : tx_count: 16521, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.627365] rraac4: 06:20:a6:57:ff:32 : tx_count: 16565, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.632826] rraac4: 06:20:a6:57:ff:32 : tx_count: 16575, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.634840] rraac4: 06:20:a6:57:ff:32 : tx_count: 16615, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.636805] rraac4: 06:20:a6:57:ff:32 : tx_count: 16655, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:12 cs219-laptop kernel: [  981.638661] rraac4: 06:20:a6:57:ff:32 : tx_count: 16695, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:13 cs219-laptop kernel: [  981.643767] rraac4: 06:20:a6:57:ff:32 : tx_count: 16706, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:29:13 cs219-laptop kernel: [  981.649048] rraac4: 06:20:a6:57:ff:32 : tx_count: 16709, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:29:13 cs219-laptop kernel: [  981.667575] rraac4: 06:20:a6:57:ff:32 : tx_count: 16715, tx_rate: 24M, loss ratio: 98, window size: 40
Mar  1 16:29:13 cs219-laptop kernel: [  981.674058] rraac4: 06:20:a6:57:ff:32 : tx_count: 16741, tx_rate: 18M, loss ratio: 87, window size: 20
Mar  1 16:29:13 cs219-laptop kernel: [  981.684765] rraac4: 06:20:a6:57:ff:32 : tx_count: 16841, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.698101] rraac4: 06:20:a6:57:ff:32 : tx_count: 17041, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.700846] rraac4: 06:20:a6:57:ff:32 : tx_count: 17081, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.703704] rraac4: 06:20:a6:57:ff:32 : tx_count: 17121, tx_rate: 36M, loss ratio: 37, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.707050] rraac4: 06:20:a6:57:ff:32 : tx_count: 17160, tx_rate: 24M, loss ratio: 70, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.709043] rraac4: 06:20:a6:57:ff:32 : tx_count: 17200, tx_rate: 18M, loss ratio: 43, window size: 20
Mar  1 16:29:14 cs219-laptop kernel: [  981.710212] rraac4: 06:20:a6:57:ff:32 : tx_count: 17220, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.712749] rraac4: 06:20:a6:57:ff:32 : tx_count: 17260, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.714662] rraac4: 06:20:a6:57:ff:32 : tx_count: 17300, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.721646] rraac4: 06:20:a6:57:ff:32 : tx_count: 17340, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:29:14 cs219-laptop kernel: [  981.728925] rraac4: 06:20:a6:57:ff:32 : tx_count: 17348, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.738059] rraac4: 06:20:a6:57:ff:32 : tx_count: 17348, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.747974] rraac4: 06:20:a6:57:ff:32 : tx_count: 17348, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.751360] rraac4: 06:20:a6:57:ff:32 : tx_count: 17374, tx_rate: 18M, loss ratio: 85, window size: 20
Mar  1 16:29:15 cs219-laptop kernel: [  981.752363] rraac4: 06:20:a6:57:ff:32 : tx_count: 17394, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.754348] rraac4: 06:20:a6:57:ff:32 : tx_count: 17434, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.756565] rraac4: 06:20:a6:57:ff:32 : tx_count: 17474, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.758757] rraac4: 06:20:a6:57:ff:32 : tx_count: 17513, tx_rate: 36M, loss ratio: 31, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.764923] rraac4: 06:20:a6:57:ff:32 : tx_count: 17532, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 16:29:15 cs219-laptop kernel: [  981.767867] rraac4: 06:20:a6:57:ff:32 : tx_count: 17572, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.779021] rraac4: 06:20:a6:57:ff:32 : tx_count: 17772, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.788852] rraac4: 06:20:a6:57:ff:32 : tx_count: 17829, tx_rate: 36M, loss ratio: 94, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.792896] rraac4: 06:20:a6:57:ff:32 : tx_count: 17852, tx_rate: 24M, loss ratio: 92, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.794966] rraac4: 06:20:a6:57:ff:32 : tx_count: 17892, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.796750] rraac4: 06:20:a6:57:ff:32 : tx_count: 17932, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.804395] rraac4: 06:20:a6:57:ff:32 : tx_count: 17997, tx_rate: 36M, loss ratio: 90, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.808275] rraac4: 06:20:a6:57:ff:32 : tx_count: 18031, tx_rate: 24M, loss ratio: 82, window size: 40
Mar  1 16:29:16 cs219-laptop kernel: [  981.812606] rraac4: 06:20:a6:57:ff:32 : tx_count: 18111, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.814717] rraac4: 06:20:a6:57:ff:32 : tx_count: 18151, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.819835] rraac4: 06:20:a6:57:ff:32 : tx_count: 18229, tx_rate: 36M, loss ratio: 77, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.823844] rraac4: 06:20:a6:57:ff:32 : tx_count: 18257, tx_rate: 24M, loss ratio: 88, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.825774] rraac4: 06:20:a6:57:ff:32 : tx_count: 18296, tx_rate: 18M, loss ratio: 48, window size: 20
Mar  1 16:29:17 cs219-laptop kernel: [  981.826865] rraac4: 06:20:a6:57:ff:32 : tx_count: 18316, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.829118] rraac4: 06:20:a6:57:ff:32 : tx_count: 18356, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.831036] rraac4: 06:20:a6:57:ff:32 : tx_count: 18396, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.838235] rraac4: 06:20:a6:57:ff:32 : tx_count: 18457, tx_rate: 36M, loss ratio: 93, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.843219] rraac4: 06:20:a6:57:ff:32 : tx_count: 18476, tx_rate: 24M, loss ratio: 94, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.846239] rraac4: 06:20:a6:57:ff:32 : tx_count: 18508, tx_rate: 18M, loss ratio: 81, window size: 20
Mar  1 16:29:17 cs219-laptop kernel: [  981.847466] rraac4: 06:20:a6:57:ff:32 : tx_count: 18528, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:29:17 cs219-laptop kernel: [  981.849668] rraac4: 06:20:a6:57:ff:32 : tx_count: 18568, tx_rate: 36M, loss ratio: 9, window size: 40
Mar  1 16:29:18 cs219-laptop kernel: [  981.852102] rraac4: 06:20:a6:57:ff:32 : tx_count: 18608, tx_rate: 48M, loss ratio: 6, window size: 40
