Mar  1 15:12:53 cs219-laptop kernel: [  621.094372] rraac1: 06:20:a6:57:ff:32 : tx_count: 7, tx_rate: 2M, loss ratio: 25, window size: 6
Mar  1 15:13:32 cs219-laptop kernel: [  626.331670] rraac1: 06:20:a6:57:ff:32 : tx_count: 42643, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:32 cs219-laptop kernel: [  626.342384] rraac1: 06:20:a6:57:ff:32 : tx_count: 42723, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:33 cs219-laptop kernel: [  626.373874] rraac1: 06:20:a6:57:ff:32 : tx_count: 43083, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:33 cs219-laptop kernel: [  626.378017] rraac1: 06:20:a6:57:ff:32 : tx_count: 43163, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:33 cs219-laptop kernel: [  626.420293] rraac1: 06:20:a6:57:ff:32 : tx_count: 43723, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:33 cs219-laptop kernel: [  626.425553] rraac1: 06:20:a6:57:ff:32 : tx_count: 43803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:34 cs219-laptop kernel: [  626.541621] rraac1: 06:20:a6:57:ff:32 : tx_count: 44923, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:13:34 cs219-laptop kernel: [  626.546822] rraac1: 06:20:a6:57:ff:32 : tx_count: 45003, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:35 cs219-laptop kernel: [  626.649408] rraac1: 06:20:a6:57:ff:32 : tx_count: 46203, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:13:35 cs219-laptop kernel: [  626.661145] rraac1: 06:20:a6:57:ff:32 : tx_count: 46283, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:35 cs219-laptop kernel: [  626.716740] rraac1: 06:20:a6:57:ff:32 : tx_count: 47003, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 15:13:35 cs219-laptop kernel: [  626.725496] rraac1: 06:20:a6:57:ff:32 : tx_count: 47163, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:36 cs219-laptop kernel: [  626.758365] rraac1: 06:20:a6:57:ff:32 : tx_count: 47603, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:36 cs219-laptop kernel: [  626.762924] rraac1: 06:20:a6:57:ff:32 : tx_count: 47683, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:36 cs219-laptop kernel: [  626.814119] rraac1: 06:20:a6:57:ff:32 : tx_count: 48323, tx_rate: 48M, loss ratio: 33, window size: 40
Mar  1 15:13:36 cs219-laptop kernel: [  626.816046] rraac1: 06:20:a6:57:ff:32 : tx_count: 48363, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.863974] rraac1: 06:20:a6:57:ff:32 : tx_count: 48963, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.873339] rraac1: 06:20:a6:57:ff:32 : tx_count: 49003, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.884917] rraac1: 06:20:a6:57:ff:32 : tx_count: 49163, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.887514] rraac1: 06:20:a6:57:ff:32 : tx_count: 49203, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.896325] rraac1: 06:20:a6:57:ff:32 : tx_count: 49363, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.901718] rraac1: 06:20:a6:57:ff:32 : tx_count: 49443, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.908314] rraac1: 06:20:a6:57:ff:32 : tx_count: 49563, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:37 cs219-laptop kernel: [  626.916755] rraac1: 06:20:a6:57:ff:32 : tx_count: 49643, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:38 cs219-laptop kernel: [  627.068523] rraac1: 06:20:a6:57:ff:32 : tx_count: 51363, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:38 cs219-laptop kernel: [  627.070458] rraac1: 06:20:a6:57:ff:32 : tx_count: 51403, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:39 cs219-laptop kernel: [  627.110857] rraac1: 06:20:a6:57:ff:32 : tx_count: 51883, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:39 cs219-laptop kernel: [  627.115230] rraac1: 06:20:a6:57:ff:32 : tx_count: 51963, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:40 cs219-laptop kernel: [  627.212144] rraac1: 06:20:a6:57:ff:32 : tx_count: 53123, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:13:40 cs219-laptop kernel: [  627.220048] rraac1: 06:20:a6:57:ff:32 : tx_count: 53243, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:40 cs219-laptop kernel: [  627.246044] rraac1: 06:20:a6:57:ff:32 : tx_count: 53643, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:40 cs219-laptop kernel: [  627.248017] rraac1: 06:20:a6:57:ff:32 : tx_count: 53683, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:40 cs219-laptop kernel: [  627.277843] rraac1: 06:20:a6:57:ff:32 : tx_count: 53963, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 15:13:40 cs219-laptop kernel: [  627.281965] rraac1: 06:20:a6:57:ff:32 : tx_count: 54043, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:41 cs219-laptop kernel: [  627.297209] rraac1: 06:20:a6:57:ff:32 : tx_count: 54323, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:41 cs219-laptop kernel: [  627.300895] rraac1: 06:20:a6:57:ff:32 : tx_count: 54363, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:41 cs219-laptop kernel: [  627.321183] rraac1: 06:20:a6:57:ff:32 : tx_count: 54603, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:13:41 cs219-laptop kernel: [  627.323230] rraac1: 06:20:a6:57:ff:32 : tx_count: 54643, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:41 cs219-laptop kernel: [  627.375326] rraac1: 06:20:a6:57:ff:32 : tx_count: 55283, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:41 cs219-laptop kernel: [  627.381573] rraac1: 06:20:a6:57:ff:32 : tx_count: 55363, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.428667] rraac1: 06:20:a6:57:ff:32 : tx_count: 55883, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.435480] rraac1: 06:20:a6:57:ff:32 : tx_count: 55963, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.444295] rraac1: 06:20:a6:57:ff:32 : tx_count: 56083, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.453011] rraac1: 06:20:a6:57:ff:32 : tx_count: 56163, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.460640] rraac1: 06:20:a6:57:ff:32 : tx_count: 56283, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.463324] rraac1: 06:20:a6:57:ff:32 : tx_count: 56323, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.467548] rraac1: 06:20:a6:57:ff:32 : tx_count: 56403, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.470281] rraac1: 06:20:a6:57:ff:32 : tx_count: 56443, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.475049] rraac1: 06:20:a6:57:ff:32 : tx_count: 56523, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:42 cs219-laptop kernel: [  627.484483] rraac1: 06:20:a6:57:ff:32 : tx_count: 56603, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:43 cs219-laptop kernel: [  627.515123] rraac1: 06:20:a6:57:ff:32 : tx_count: 56923, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:43 cs219-laptop kernel: [  627.517393] rraac1: 06:20:a6:57:ff:32 : tx_count: 56963, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:43 cs219-laptop kernel: [  627.575535] rraac1: 06:20:a6:57:ff:32 : tx_count: 57643, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 15:13:43 cs219-laptop kernel: [  627.577436] rraac1: 06:20:a6:57:ff:32 : tx_count: 57683, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:44 cs219-laptop kernel: [  627.685956] rraac1: 06:20:a6:57:ff:32 : tx_count: 58723, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 15:13:44 cs219-laptop kernel: [  627.701061] rraac1: 06:20:a6:57:ff:32 : tx_count: 58883, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.803792] rraac1: 06:20:a6:57:ff:32 : tx_count: 60043, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.806909] rraac1: 06:20:a6:57:ff:32 : tx_count: 60083, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.808653] rraac1: 06:20:a6:57:ff:32 : tx_count: 60123, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.810714] rraac1: 06:20:a6:57:ff:32 : tx_count: 60163, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.845416] rraac1: 06:20:a6:57:ff:32 : tx_count: 60803, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.848563] rraac1: 06:20:a6:57:ff:32 : tx_count: 60843, tx_rate: 36M, loss ratio: 28, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.850524] rraac1: 06:20:a6:57:ff:32 : tx_count: 60883, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:13:45 cs219-laptop kernel: [  627.852486] rraac1: 06:20:a6:57:ff:32 : tx_count: 60923, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:46 cs219-laptop kernel: [  627.863767] rraac1: 06:20:a6:57:ff:32 : tx_count: 61163, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:46 cs219-laptop kernel: [  627.866811] rraac1: 06:20:a6:57:ff:32 : tx_count: 61203, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:46 cs219-laptop kernel: [  627.938486] rraac1: 06:20:a6:57:ff:32 : tx_count: 62163, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:13:46 cs219-laptop kernel: [  627.942275] rraac1: 06:20:a6:57:ff:32 : tx_count: 62243, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:47 cs219-laptop kernel: [  628.007631] rraac1: 06:20:a6:57:ff:32 : tx_count: 63043, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 15:13:47 cs219-laptop kernel: [  628.009580] rraac1: 06:20:a6:57:ff:32 : tx_count: 63083, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:47 cs219-laptop kernel: [  628.018573] rraac1: 06:20:a6:57:ff:32 : tx_count: 63243, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:47 cs219-laptop kernel: [  628.022987] rraac1: 06:20:a6:57:ff:32 : tx_count: 63323, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:47 cs219-laptop kernel: [  628.031882] rraac1: 06:20:a6:57:ff:32 : tx_count: 63443, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:47 cs219-laptop kernel: [  628.038448] rraac1: 06:20:a6:57:ff:32 : tx_count: 63563, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:48 cs219-laptop kernel: [  628.066465] rraac1: 06:20:a6:57:ff:32 : tx_count: 63883, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:48 cs219-laptop kernel: [  628.068549] rraac1: 06:20:a6:57:ff:32 : tx_count: 63923, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:48 cs219-laptop kernel: [  628.107310] rraac1: 06:20:a6:57:ff:32 : tx_count: 64363, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:48 cs219-laptop kernel: [  628.109643] rraac1: 06:20:a6:57:ff:32 : tx_count: 64403, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:48 cs219-laptop kernel: [  628.115423] rraac1: 06:20:a6:57:ff:32 : tx_count: 64523, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:13:48 cs219-laptop kernel: [  628.130626] rraac1: 06:20:a6:57:ff:32 : tx_count: 64683, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:49 cs219-laptop kernel: [  628.232307] rraac1: 06:20:a6:57:ff:32 : tx_count: 65803, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:49 cs219-laptop kernel: [  628.236435] rraac1: 06:20:a6:57:ff:32 : tx_count: 65883, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:50 cs219-laptop kernel: [  628.337575] rraac1: 06:20:a6:57:ff:32 : tx_count: 67043, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 15:13:50 cs219-laptop kernel: [  628.345035] rraac1: 06:20:a6:57:ff:32 : tx_count: 67163, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:50 cs219-laptop kernel: [  628.392265] rraac1: 06:20:a6:57:ff:32 : tx_count: 67843, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:50 cs219-laptop kernel: [  628.395531] rraac1: 06:20:a6:57:ff:32 : tx_count: 67883, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 15:13:50 cs219-laptop kernel: [  628.403413] rraac1: 06:20:a6:57:ff:32 : tx_count: 67963, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:13:50 cs219-laptop kernel: [  628.405313] rraac1: 06:20:a6:57:ff:32 : tx_count: 68003, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:51 cs219-laptop kernel: [  628.492054] rraac1: 06:20:a6:57:ff:32 : tx_count: 69203, tx_rate: 48M, loss ratio: 29, window size: 40
Mar  1 15:13:51 cs219-laptop kernel: [  628.499305] rraac1: 06:20:a6:57:ff:32 : tx_count: 69243, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:52 cs219-laptop kernel: [  628.567867] rraac1: 06:20:a6:57:ff:32 : tx_count: 70003, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:52 cs219-laptop kernel: [  628.573077] rraac1: 06:20:a6:57:ff:32 : tx_count: 70083, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:52 cs219-laptop kernel: [  628.582370] rraac1: 06:20:a6:57:ff:32 : tx_count: 70243, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:52 cs219-laptop kernel: [  628.587073] rraac1: 06:20:a6:57:ff:32 : tx_count: 70323, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:52 cs219-laptop kernel: [  628.601393] rraac1: 06:20:a6:57:ff:32 : tx_count: 70483, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:52 cs219-laptop kernel: [  628.605614] rraac1: 06:20:a6:57:ff:32 : tx_count: 70563, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:53 cs219-laptop kernel: [  628.624891] rraac1: 06:20:a6:57:ff:32 : tx_count: 70883, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:13:53 cs219-laptop kernel: [  628.632114] rraac1: 06:20:a6:57:ff:32 : tx_count: 71003, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:53 cs219-laptop kernel: [  628.678218] rraac1: 06:20:a6:57:ff:32 : tx_count: 71403, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 15:13:53 cs219-laptop kernel: [  628.680150] rraac1: 06:20:a6:57:ff:32 : tx_count: 71443, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:53 cs219-laptop kernel: [  628.683904] rraac1: 06:20:a6:57:ff:32 : tx_count: 71523, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:53 cs219-laptop kernel: [  628.692176] rraac1: 06:20:a6:57:ff:32 : tx_count: 71683, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:54 cs219-laptop kernel: [  628.791022] rraac1: 06:20:a6:57:ff:32 : tx_count: 72763, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:54 cs219-laptop kernel: [  628.795957] rraac1: 06:20:a6:57:ff:32 : tx_count: 72843, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:55 cs219-laptop kernel: [  628.892676] rraac1: 06:20:a6:57:ff:32 : tx_count: 73963, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:13:55 cs219-laptop kernel: [  628.897473] rraac1: 06:20:a6:57:ff:32 : tx_count: 74003, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 15:13:55 cs219-laptop kernel: [  628.901789] rraac1: 06:20:a6:57:ff:32 : tx_count: 74083, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:13:55 cs219-laptop kernel: [  628.903501] rraac1: 06:20:a6:57:ff:32 : tx_count: 74123, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:55 cs219-laptop kernel: [  628.953544] rraac1: 06:20:a6:57:ff:32 : tx_count: 74763, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 15:13:55 cs219-laptop kernel: [  628.957926] rraac1: 06:20:a6:57:ff:32 : tx_count: 74843, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:56 cs219-laptop kernel: [  629.029589] rraac1: 06:20:a6:57:ff:32 : tx_count: 75843, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:56 cs219-laptop kernel: [  629.037127] rraac1: 06:20:a6:57:ff:32 : tx_count: 75883, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:56 cs219-laptop kernel: [  629.052209] rraac1: 06:20:a6:57:ff:32 : tx_count: 76123, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:56 cs219-laptop kernel: [  629.054100] rraac1: 06:20:a6:57:ff:32 : tx_count: 76163, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:57 cs219-laptop kernel: [  629.119605] rraac1: 06:20:a6:57:ff:32 : tx_count: 76963, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 15:13:57 cs219-laptop kernel: [  629.121557] rraac1: 06:20:a6:57:ff:32 : tx_count: 77003, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:57 cs219-laptop kernel: [  629.128440] rraac1: 06:20:a6:57:ff:32 : tx_count: 77123, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 15:13:57 cs219-laptop kernel: [  629.135228] rraac1: 06:20:a6:57:ff:32 : tx_count: 77243, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.165332] rraac1: 06:20:a6:57:ff:32 : tx_count: 77763, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.175021] rraac1: 06:20:a6:57:ff:32 : tx_count: 77803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.193785] rraac1: 06:20:a6:57:ff:32 : tx_count: 78003, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.195693] rraac1: 06:20:a6:57:ff:32 : tx_count: 78043, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.206734] rraac1: 06:20:a6:57:ff:32 : tx_count: 78163, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.212261] rraac1: 06:20:a6:57:ff:32 : tx_count: 78203, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.215937] rraac1: 06:20:a6:57:ff:32 : tx_count: 78243, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.222667] rraac1: 06:20:a6:57:ff:32 : tx_count: 78283, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.231755] rraac1: 06:20:a6:57:ff:32 : tx_count: 78403, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.235833] rraac1: 06:20:a6:57:ff:32 : tx_count: 78483, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.269286] rraac1: 06:20:a6:57:ff:32 : tx_count: 78723, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:13:58 cs219-laptop kernel: [  629.271503] rraac1: 06:20:a6:57:ff:32 : tx_count: 78763, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:13:59 cs219-laptop kernel: [  629.355633] rraac1: 06:20:a6:57:ff:32 : tx_count: 79643, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:13:59 cs219-laptop kernel: [  629.359756] rraac1: 06:20:a6:57:ff:32 : tx_count: 79723, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:00 cs219-laptop kernel: [  629.454462] rraac1: 06:20:a6:57:ff:32 : tx_count: 80923, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:14:00 cs219-laptop kernel: [  629.457705] rraac1: 06:20:a6:57:ff:32 : tx_count: 80963, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 15:14:00 cs219-laptop kernel: [  629.462015] rraac1: 06:20:a6:57:ff:32 : tx_count: 81043, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 15:14:00 cs219-laptop kernel: [  629.464371] rraac1: 06:20:a6:57:ff:32 : tx_count: 81083, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:07 cs219-laptop kernel: [  629.876338] rraac1: 06:20:a6:57:ff:32 : tx_count: 81523, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:14:07 cs219-laptop kernel: [  629.879547] rraac1: 06:20:a6:57:ff:32 : tx_count: 81563, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:07 cs219-laptop kernel: [  629.894962] rraac1: 06:20:a6:57:ff:32 : tx_count: 81723, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:14:07 cs219-laptop kernel: [  629.903665] rraac1: 06:20:a6:57:ff:32 : tx_count: 81803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:08 cs219-laptop kernel: [  629.983775] rraac1: 06:20:a6:57:ff:32 : tx_count: 82683, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:14:08 cs219-laptop kernel: [  629.990283] rraac1: 06:20:a6:57:ff:32 : tx_count: 82723, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:09 cs219-laptop kernel: [  630.122434] rraac1: 06:20:a6:57:ff:32 : tx_count: 84123, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 15:14:09 cs219-laptop kernel: [  630.128471] rraac1: 06:20:a6:57:ff:32 : tx_count: 84243, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:10 cs219-laptop kernel: [  630.248062] rraac1: 06:20:a6:57:ff:32 : tx_count: 85483, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:14:10 cs219-laptop kernel: [  630.252622] rraac1: 06:20:a6:57:ff:32 : tx_count: 85563, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:10 cs219-laptop kernel: [  630.311753] rraac1: 06:20:a6:57:ff:32 : tx_count: 86283, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 15:14:10 cs219-laptop kernel: [  630.321835] rraac1: 06:20:a6:57:ff:32 : tx_count: 86363, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:11 cs219-laptop kernel: [  630.352801] rraac1: 06:20:a6:57:ff:32 : tx_count: 86763, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:14:11 cs219-laptop kernel: [  630.356457] rraac1: 06:20:a6:57:ff:32 : tx_count: 86803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:11 cs219-laptop kernel: [  630.431416] rraac1: 06:20:a6:57:ff:32 : tx_count: 87683, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:14:11 cs219-laptop kernel: [  630.440849] rraac1: 06:20:a6:57:ff:32 : tx_count: 87723, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:12 cs219-laptop kernel: [  630.523887] rraac1: 06:20:a6:57:ff:32 : tx_count: 88523, tx_rate: 48M, loss ratio: 29, window size: 40
Mar  1 15:14:12 cs219-laptop kernel: [  630.528551] rraac1: 06:20:a6:57:ff:32 : tx_count: 88603, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:12 cs219-laptop kernel: [  630.536006] rraac1: 06:20:a6:57:ff:32 : tx_count: 88723, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:14:12 cs219-laptop kernel: [  630.540437] rraac1: 06:20:a6:57:ff:32 : tx_count: 88803, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:12 cs219-laptop kernel: [  630.557982] rraac1: 06:20:a6:57:ff:32 : tx_count: 88963, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:14:12 cs219-laptop kernel: [  630.560041] rraac1: 06:20:a6:57:ff:32 : tx_count: 89003, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:13 cs219-laptop kernel: [  630.629627] rraac1: 06:20:a6:57:ff:32 : tx_count: 90043, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:14:13 cs219-laptop kernel: [  630.635003] rraac1: 06:20:a6:57:ff:32 : tx_count: 90123, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:14:14 cs219-laptop kernel: [  630.729338] rraac1: 06:20:a6:57:ff:32 : tx_count: 91083, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:14:14 cs219-laptop kernel: [  630.740703] rraac1: 06:20:a6:57:ff:32 : tx_count: 91163, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:14:14 cs219-laptop kernel: [  630.743250] rraac1: 06:20:a6:57:ff:32 : tx_count: 91203, tx_rate: 48M, loss ratio: 14, window size: 40
