Mar  1 16:22:10 cs219-laptop kernel: [  956.936684] rraac4: 06:20:a6:57:ff:32 : tx_count: 0, tx_rate: 48M, loss ratio: 100, window size: 40
Mar  1 16:23:09 cs219-laptop kernel: [  960.640730] rraac4: 06:20:a6:57:ff:32 : tx_count: 13041, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:23:09 cs219-laptop kernel: [  960.642661] rraac4: 06:20:a6:57:ff:32 : tx_count: 13081, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.649889] rraac4: 06:20:a6:57:ff:32 : tx_count: 13090, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.658673] rraac4: 06:20:a6:57:ff:32 : tx_count: 13090, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.664596] rraac4: 06:20:a6:57:ff:32 : tx_count: 13093, tx_rate: 24M, loss ratio: 99, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.668824] rraac4: 06:20:a6:57:ff:32 : tx_count: 13114, tx_rate: 18M, loss ratio: 90, window size: 20
Mar  1 16:23:10 cs219-laptop kernel: [  960.669960] rraac4: 06:20:a6:57:ff:32 : tx_count: 13134, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.672545] rraac4: 06:20:a6:57:ff:32 : tx_count: 13174, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.677312] rraac4: 06:20:a6:57:ff:32 : tx_count: 13254, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:10 cs219-laptop kernel: [  960.679540] rraac4: 06:20:a6:57:ff:32 : tx_count: 13292, tx_rate: 36M, loss ratio: 36, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.687833] rraac4: 06:20:a6:57:ff:32 : tx_count: 13305, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.690063] rraac4: 06:20:a6:57:ff:32 : tx_count: 13345, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.695247] rraac4: 06:20:a6:57:ff:32 : tx_count: 13425, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.697482] rraac4: 06:20:a6:57:ff:32 : tx_count: 13461, tx_rate: 36M, loss ratio: 58, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.702230] rraac4: 06:20:a6:57:ff:32 : tx_count: 13474, tx_rate: 24M, loss ratio: 95, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.704048] rraac4: 06:20:a6:57:ff:32 : tx_count: 13514, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.706175] rraac4: 06:20:a6:57:ff:32 : tx_count: 13554, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 16:23:11 cs219-laptop kernel: [  960.708629] rraac4: 06:20:a6:57:ff:32 : tx_count: 13594, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.716019] rraac4: 06:20:a6:57:ff:32 : tx_count: 13594, tx_rate: 48M, loss ratio: 100, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.722003] rraac4: 06:20:a6:57:ff:32 : tx_count: 13594, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.728618] rraac4: 06:20:a6:57:ff:32 : tx_count: 13594, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.732376] rraac4: 06:20:a6:57:ff:32 : tx_count: 13622, tx_rate: 18M, loss ratio: 83, window size: 20
Mar  1 16:23:12 cs219-laptop kernel: [  960.734392] rraac4: 06:20:a6:57:ff:32 : tx_count: 13662, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.736775] rraac4: 06:20:a6:57:ff:32 : tx_count: 13702, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.739777] rraac4: 06:20:a6:57:ff:32 : tx_count: 13742, tx_rate: 24M, loss ratio: 37, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.742086] rraac4: 06:20:a6:57:ff:32 : tx_count: 13782, tx_rate: 18M, loss ratio: 36, window size: 20
Mar  1 16:23:12 cs219-laptop kernel: [  960.743282] rraac4: 06:20:a6:57:ff:32 : tx_count: 13802, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.745795] rraac4: 06:20:a6:57:ff:32 : tx_count: 13842, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:12 cs219-laptop kernel: [  960.747784] rraac4: 06:20:a6:57:ff:32 : tx_count: 13882, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:23:13 cs219-laptop kernel: [  960.762078] rraac4: 06:20:a6:57:ff:32 : tx_count: 13924, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:23:13 cs219-laptop kernel: [  960.766672] rraac4: 06:20:a6:57:ff:32 : tx_count: 13932, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:23:13 cs219-laptop kernel: [  960.768558] rraac4: 06:20:a6:57:ff:32 : tx_count: 13972, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:13 cs219-laptop kernel: [  960.770740] rraac4: 06:20:a6:57:ff:32 : tx_count: 14012, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:23:13 cs219-laptop kernel: [  960.772815] rraac4: 06:20:a6:57:ff:32 : tx_count: 14052, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:23:13 cs219-laptop kernel: [  960.792831] rraac4: 06:20:a6:57:ff:32 : tx_count: 14058, tx_rate: 48M, loss ratio: 98, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.803182] rraac4: 06:20:a6:57:ff:32 : tx_count: 14058, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.816803] rraac4: 06:20:a6:57:ff:32 : tx_count: 14058, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.821297] rraac4: 06:20:a6:57:ff:32 : tx_count: 14081, tx_rate: 18M, loss ratio: 89, window size: 20
Mar  1 16:23:14 cs219-laptop kernel: [  960.822805] rraac4: 06:20:a6:57:ff:32 : tx_count: 14101, tx_rate: 12M, loss ratio: 39, window size: 20
Mar  1 16:23:14 cs219-laptop kernel: [  960.823901] rraac4: 06:20:a6:57:ff:32 : tx_count: 14121, tx_rate: 11M, loss ratio: 23, window size: 15
Mar  1 16:23:14 cs219-laptop kernel: [  960.824955] rraac4: 06:20:a6:57:ff:32 : tx_count: 14136, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 16:23:14 cs219-laptop kernel: [  960.826243] rraac4: 06:20:a6:57:ff:32 : tx_count: 14156, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 16:23:14 cs219-laptop kernel: [  960.828190] rraac4: 06:20:a6:57:ff:32 : tx_count: 14176, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.830553] rraac4: 06:20:a6:57:ff:32 : tx_count: 14216, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.832789] rraac4: 06:20:a6:57:ff:32 : tx_count: 14256, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.836063] rraac4: 06:20:a6:57:ff:32 : tx_count: 14290, tx_rate: 36M, loss ratio: 66, window size: 40
Mar  1 16:23:14 cs219-laptop kernel: [  960.842532] rraac4: 06:20:a6:57:ff:32 : tx_count: 14290, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.847240] rraac4: 06:20:a6:57:ff:32 : tx_count: 14310, tx_rate: 18M, loss ratio: 91, window size: 20
Mar  1 16:23:15 cs219-laptop kernel: [  960.849951] rraac4: 06:20:a6:57:ff:32 : tx_count: 14330, tx_rate: 12M, loss ratio: 31, window size: 20
Mar  1 16:23:15 cs219-laptop kernel: [  960.851022] rraac4: 06:20:a6:57:ff:32 : tx_count: 14350, tx_rate: 11M, loss ratio: 28, window size: 15
Mar  1 16:23:15 cs219-laptop kernel: [  960.852245] rraac4: 06:20:a6:57:ff:32 : tx_count: 14365, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 16:23:15 cs219-laptop kernel: [  960.853317] rraac4: 06:20:a6:57:ff:32 : tx_count: 14385, tx_rate: 18M, loss ratio: 9, window size: 20
Mar  1 16:23:15 cs219-laptop kernel: [  960.854634] rraac4: 06:20:a6:57:ff:32 : tx_count: 14405, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.857057] rraac4: 06:20:a6:57:ff:32 : tx_count: 14445, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.859203] rraac4: 06:20:a6:57:ff:32 : tx_count: 14485, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.861498] rraac4: 06:20:a6:57:ff:32 : tx_count: 14520, tx_rate: 36M, loss ratio: 63, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.867649] rraac4: 06:20:a6:57:ff:32 : tx_count: 14531, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.869715] rraac4: 06:20:a6:57:ff:32 : tx_count: 14571, tx_rate: 18M, loss ratio: 31, window size: 20
Mar  1 16:23:15 cs219-laptop kernel: [  960.870510] rraac4: 06:20:a6:57:ff:32 : tx_count: 14591, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.875767] rraac4: 06:20:a6:57:ff:32 : tx_count: 14631, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.879168] rraac4: 06:20:a6:57:ff:32 : tx_count: 14671, tx_rate: 24M, loss ratio: 38, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.881417] rraac4: 06:20:a6:57:ff:32 : tx_count: 14711, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:15 cs219-laptop kernel: [  960.883407] rraac4: 06:20:a6:57:ff:32 : tx_count: 14751, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:16 cs219-laptop kernel: [  960.891820] rraac4: 06:20:a6:57:ff:32 : tx_count: 14783, tx_rate: 36M, loss ratio: 75, window size: 40
Mar  1 16:23:16 cs219-laptop kernel: [  960.900016] rraac4: 06:20:a6:57:ff:32 : tx_count: 14783, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:23:16 cs219-laptop kernel: [  960.904262] rraac4: 06:20:a6:57:ff:32 : tx_count: 14804, tx_rate: 18M, loss ratio: 90, window size: 20
Mar  1 16:23:16 cs219-laptop kernel: [  960.905302] rraac4: 06:20:a6:57:ff:32 : tx_count: 14824, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:16 cs219-laptop kernel: [  960.907652] rraac4: 06:20:a6:57:ff:32 : tx_count: 14864, tx_rate: 36M, loss ratio: 9, window size: 40
Mar  1 16:23:16 cs219-laptop kernel: [  960.909714] rraac4: 06:20:a6:57:ff:32 : tx_count: 14904, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:23:16 cs219-laptop kernel: [  960.917930] rraac4: 06:20:a6:57:ff:32 : tx_count: 14947, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.924885] rraac4: 06:20:a6:57:ff:32 : tx_count: 14958, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.926923] rraac4: 06:20:a6:57:ff:32 : tx_count: 14998, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.929011] rraac4: 06:20:a6:57:ff:32 : tx_count: 15038, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.932784] rraac4: 06:20:a6:57:ff:32 : tx_count: 15078, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.937719] rraac4: 06:20:a6:57:ff:32 : tx_count: 15079, tx_rate: 48M, loss ratio: 99, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.943921] rraac4: 06:20:a6:57:ff:32 : tx_count: 15079, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:23:17 cs219-laptop kernel: [  960.950251] rraac4: 06:20:a6:57:ff:32 : tx_count: 15080, tx_rate: 24M, loss ratio: 99, window size: 40
Mar  1 16:23:18 cs219-laptop kernel: [  960.953959] rraac4: 06:20:a6:57:ff:32 : tx_count: 15107, tx_rate: 18M, loss ratio: 84, window size: 20
Mar  1 16:23:18 cs219-laptop kernel: [  960.955170] rraac4: 06:20:a6:57:ff:32 : tx_count: 15127, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:18 cs219-laptop kernel: [  960.957458] rraac4: 06:20:a6:57:ff:32 : tx_count: 15167, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:18 cs219-laptop kernel: [  960.963029] rraac4: 06:20:a6:57:ff:32 : tx_count: 15207, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:18 cs219-laptop kernel: [  960.965898] rraac4: 06:20:a6:57:ff:32 : tx_count: 15246, tx_rate: 36M, loss ratio: 23, window size: 40
Mar  1 16:23:18 cs219-laptop kernel: [  960.971155] rraac4: 06:20:a6:57:ff:32 : tx_count: 15255, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.150853] rraac4: 06:20:a6:57:ff:32 : tx_count: 15295, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.175760] rraac4: 06:20:a6:57:ff:32 : tx_count: 15335, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.180847] rraac4: 06:20:a6:57:ff:32 : tx_count: 15371, tx_rate: 36M, loss ratio: 56, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.190404] rraac4: 06:20:a6:57:ff:32 : tx_count: 15381, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.193608] rraac4: 06:20:a6:57:ff:32 : tx_count: 15421, tx_rate: 18M, loss ratio: 33, window size: 20
Mar  1 16:23:25 cs219-laptop kernel: [  961.194560] rraac4: 06:20:a6:57:ff:32 : tx_count: 15441, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.196796] rraac4: 06:20:a6:57:ff:32 : tx_count: 15481, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:25 cs219-laptop kernel: [  961.198964] rraac4: 06:20:a6:57:ff:32 : tx_count: 15521, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.203742] rraac4: 06:20:a6:57:ff:32 : tx_count: 15560, tx_rate: 36M, loss ratio: 55, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.210786] rraac4: 06:20:a6:57:ff:32 : tx_count: 15578, tx_rate: 24M, loss ratio: 94, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.217878] rraac4: 06:20:a6:57:ff:32 : tx_count: 15618, tx_rate: 18M, loss ratio: 57, window size: 20
Mar  1 16:23:26 cs219-laptop kernel: [  961.219153] rraac4: 06:20:a6:57:ff:32 : tx_count: 15638, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.221726] rraac4: 06:20:a6:57:ff:32 : tx_count: 15678, tx_rate: 36M, loss ratio: 11, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.224303] rraac4: 06:20:a6:57:ff:32 : tx_count: 15718, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.229563] rraac4: 06:20:a6:57:ff:32 : tx_count: 15788, tx_rate: 36M, loss ratio: 83, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.233506] rraac4: 06:20:a6:57:ff:32 : tx_count: 15812, tx_rate: 24M, loss ratio: 91, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.235436] rraac4: 06:20:a6:57:ff:32 : tx_count: 15852, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.237429] rraac4: 06:20:a6:57:ff:32 : tx_count: 15892, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:26 cs219-laptop kernel: [  961.244651] rraac4: 06:20:a6:57:ff:32 : tx_count: 15959, tx_rate: 36M, loss ratio: 87, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.248390] rraac4: 06:20:a6:57:ff:32 : tx_count: 15987, tx_rate: 24M, loss ratio: 88, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.250679] rraac4: 06:20:a6:57:ff:32 : tx_count: 16025, tx_rate: 18M, loss ratio: 36, window size: 20
Mar  1 16:23:27 cs219-laptop kernel: [  961.251842] rraac4: 06:20:a6:57:ff:32 : tx_count: 16045, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.254115] rraac4: 06:20:a6:57:ff:32 : tx_count: 16085, tx_rate: 36M, loss ratio: 16, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.256482] rraac4: 06:20:a6:57:ff:32 : tx_count: 16125, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.269904] rraac4: 06:20:a6:57:ff:32 : tx_count: 16194, tx_rate: 36M, loss ratio: 84, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.274854] rraac4: 06:20:a6:57:ff:32 : tx_count: 16207, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.278822] rraac4: 06:20:a6:57:ff:32 : tx_count: 16238, tx_rate: 18M, loss ratio: 81, window size: 20
Mar  1 16:23:27 cs219-laptop kernel: [  961.280169] rraac4: 06:20:a6:57:ff:32 : tx_count: 16258, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.282393] rraac4: 06:20:a6:57:ff:32 : tx_count: 16298, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.285930] rraac4: 06:20:a6:57:ff:32 : tx_count: 16338, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:23:27 cs219-laptop kernel: [  961.287839] rraac4: 06:20:a6:57:ff:32 : tx_count: 16378, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:23:28 cs219-laptop kernel: [  961.294910] rraac4: 06:20:a6:57:ff:32 : tx_count: 16399, tx_rate: 48M, loss ratio: 93, window size: 40
Mar  1 16:23:28 cs219-laptop kernel: [  961.301173] rraac4: 06:20:a6:57:ff:32 : tx_count: 16399, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:23:28 cs219-laptop kernel: [  961.306270] rraac4: 06:20:a6:57:ff:32 : tx_count: 16412, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:23:28 cs219-laptop kernel: [  961.322477] rraac4: 06:20:a6:57:ff:32 : tx_count: 16445, tx_rate: 18M, loss ratio: 79, window size: 20
Mar  1 16:23:28 cs219-laptop kernel: [  961.330963] rraac4: 06:20:a6:57:ff:32 : tx_count: 16465, tx_rate: 12M, loss ratio: 37, window size: 20
Mar  1 16:23:28 cs219-laptop kernel: [  961.332188] rraac4: 06:20:a6:57:ff:32 : tx_count: 16485, tx_rate: 11M, loss ratio: 23, window size: 15
Mar  1 16:23:28 cs219-laptop kernel: [  961.333479] rraac4: 06:20:a6:57:ff:32 : tx_count: 16500, tx_rate: 12M, loss ratio: 6, window size: 20
Mar  1 16:23:28 cs219-laptop kernel: [  961.334565] rraac4: 06:20:a6:57:ff:32 : tx_count: 16520, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 16:23:28 cs219-laptop kernel: [  961.336091] rraac4: 06:20:a6:57:ff:32 : tx_count: 16540, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:28 cs219-laptop kernel: [  961.338427] rraac4: 06:20:a6:57:ff:32 : tx_count: 16580, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:23:28 cs219-laptop kernel: [  961.342715] rraac4: 06:20:a6:57:ff:32 : tx_count: 16660, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.358803] rraac4: 06:20:a6:57:ff:32 : tx_count: 16730, tx_rate: 36M, loss ratio: 85, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.365186] rraac4: 06:20:a6:57:ff:32 : tx_count: 16751, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.367258] rraac4: 06:20:a6:57:ff:32 : tx_count: 16790, tx_rate: 18M, loss ratio: 29, window size: 20
Mar  1 16:23:29 cs219-laptop kernel: [  961.368458] rraac4: 06:20:a6:57:ff:32 : tx_count: 16810, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.370860] rraac4: 06:20:a6:57:ff:32 : tx_count: 16850, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.373087] rraac4: 06:20:a6:57:ff:32 : tx_count: 16890, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.378010] rraac4: 06:20:a6:57:ff:32 : tx_count: 16966, tx_rate: 36M, loss ratio: 71, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.381282] rraac4: 06:20:a6:57:ff:32 : tx_count: 17000, tx_rate: 24M, loss ratio: 83, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.383242] rraac4: 06:20:a6:57:ff:32 : tx_count: 17039, tx_rate: 18M, loss ratio: 31, window size: 20
Mar  1 16:23:29 cs219-laptop kernel: [  961.384412] rraac4: 06:20:a6:57:ff:32 : tx_count: 17059, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.386397] rraac4: 06:20:a6:57:ff:32 : tx_count: 17099, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.388457] rraac4: 06:20:a6:57:ff:32 : tx_count: 17139, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.391008] rraac4: 06:20:a6:57:ff:32 : tx_count: 17178, tx_rate: 36M, loss ratio: 53, window size: 40
Mar  1 16:23:29 cs219-laptop kernel: [  961.394080] rraac4: 06:20:a6:57:ff:32 : tx_count: 17214, tx_rate: 24M, loss ratio: 76, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.397772] rraac4: 06:20:a6:57:ff:32 : tx_count: 17253, tx_rate: 18M, loss ratio: 62, window size: 20
Mar  1 16:23:30 cs219-laptop kernel: [  961.399157] rraac4: 06:20:a6:57:ff:32 : tx_count: 17273, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.407098] rraac4: 06:20:a6:57:ff:32 : tx_count: 17313, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.409480] rraac4: 06:20:a6:57:ff:32 : tx_count: 17353, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.412576] rraac4: 06:20:a6:57:ff:32 : tx_count: 17393, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.416868] rraac4: 06:20:a6:57:ff:32 : tx_count: 17428, tx_rate: 24M, loss ratio: 76, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.419398] rraac4: 06:20:a6:57:ff:32 : tx_count: 17468, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.424121] rraac4: 06:20:a6:57:ff:32 : tx_count: 17508, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.429998] rraac4: 06:20:a6:57:ff:32 : tx_count: 17586, tx_rate: 36M, loss ratio: 72, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.436219] rraac4: 06:20:a6:57:ff:32 : tx_count: 17626, tx_rate: 24M, loss ratio: 57, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.439549] rraac4: 06:20:a6:57:ff:32 : tx_count: 17666, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.441535] rraac4: 06:20:a6:57:ff:32 : tx_count: 17706, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.445707] rraac4: 06:20:a6:57:ff:32 : tx_count: 17746, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 16:23:30 cs219-laptop kernel: [  961.448282] rraac4: 06:20:a6:57:ff:32 : tx_count: 17784, tx_rate: 48M, loss ratio: 65, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.457945] rraac4: 06:20:a6:57:ff:32 : tx_count: 17786, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.462476] rraac4: 06:20:a6:57:ff:32 : tx_count: 17809, tx_rate: 24M, loss ratio: 91, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.466088] rraac4: 06:20:a6:57:ff:32 : tx_count: 17849, tx_rate: 18M, loss ratio: 58, window size: 20
Mar  1 16:23:31 cs219-laptop kernel: [  961.468431] rraac4: 06:20:a6:57:ff:32 : tx_count: 17889, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.470715] rraac4: 06:20:a6:57:ff:32 : tx_count: 17929, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.472559] rraac4: 06:20:a6:57:ff:32 : tx_count: 17969, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.476366] rraac4: 06:20:a6:57:ff:32 : tx_count: 17995, tx_rate: 36M, loss ratio: 85, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.481344] rraac4: 06:20:a6:57:ff:32 : tx_count: 18003, tx_rate: 24M, loss ratio: 98, window size: 40
Mar  1 16:23:31 cs219-laptop kernel: [  961.485280] rraac4: 06:20:a6:57:ff:32 : tx_count: 18031, tx_rate: 18M, loss ratio: 86, window size: 20
Mar  1 16:23:31 cs219-laptop kernel: [  961.487993] rraac4: 06:20:a6:57:ff:32 : tx_count: 18051, tx_rate: 24M, loss ratio: 0, window size: 40
