Mar  1 14:30:29 cs219-laptop kernel: [  305.330926] rraac3: 06:20:a6:57:ff:32 : tx_count: 170, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:31:09 cs219-laptop kernel: [  310.289737] rraac3: 06:20:a6:57:ff:32 : tx_count: 30989, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:09 cs219-laptop kernel: [  310.300674] rraac3: 06:20:a6:57:ff:32 : tx_count: 31069, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:09 cs219-laptop kernel: [  310.303735] rraac3: 06:20:a6:57:ff:32 : tx_count: 31109, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:09 cs219-laptop kernel: [  310.315776] rraac3: 06:20:a6:57:ff:32 : tx_count: 31229, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.319404] rraac3: 06:20:a6:57:ff:32 : tx_count: 31269, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.331179] rraac3: 06:20:a6:57:ff:32 : tx_count: 31349, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.334333] rraac3: 06:20:a6:57:ff:32 : tx_count: 31389, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.342360] rraac3: 06:20:a6:57:ff:32 : tx_count: 31469, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.345667] rraac3: 06:20:a6:57:ff:32 : tx_count: 31509, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.349749] rraac3: 06:20:a6:57:ff:32 : tx_count: 31549, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.353412] rraac3: 06:20:a6:57:ff:32 : tx_count: 31589, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.356369] rraac3: 06:20:a6:57:ff:32 : tx_count: 31629, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.359589] rraac3: 06:20:a6:57:ff:32 : tx_count: 31669, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.394379] rraac3: 06:20:a6:57:ff:32 : tx_count: 31989, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:31:10 cs219-laptop kernel: [  310.402691] rraac3: 06:20:a6:57:ff:32 : tx_count: 32069, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:18 cs219-laptop kernel: [  311.076791] rraac3: 06:20:a6:57:ff:32 : tx_count: 33149, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 14:31:18 cs219-laptop kernel: [  311.080787] rraac3: 06:20:a6:57:ff:32 : tx_count: 33189, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 14:31:18 cs219-laptop kernel: [  311.092453] rraac3: 06:20:a6:57:ff:32 : tx_count: 33269, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:18 cs219-laptop kernel: [  311.096099] rraac3: 06:20:a6:57:ff:32 : tx_count: 33309, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.230393] rraac3: 06:20:a6:57:ff:32 : tx_count: 34389, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.234972] rraac3: 06:20:a6:57:ff:32 : tx_count: 34429, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.237915] rraac3: 06:20:a6:57:ff:32 : tx_count: 34469, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.244288] rraac3: 06:20:a6:57:ff:32 : tx_count: 34509, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.290933] rraac3: 06:20:a6:57:ff:32 : tx_count: 34989, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.297230] rraac3: 06:20:a6:57:ff:32 : tx_count: 35069, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.303107] rraac3: 06:20:a6:57:ff:32 : tx_count: 35149, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.311684] rraac3: 06:20:a6:57:ff:32 : tx_count: 35229, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.323219] rraac3: 06:20:a6:57:ff:32 : tx_count: 35349, tx_rate: 48M, loss ratio: 39, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.330750] rraac3: 06:20:a6:57:ff:32 : tx_count: 35389, tx_rate: 36M, loss ratio: 35, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.333558] rraac3: 06:20:a6:57:ff:32 : tx_count: 35429, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:19 cs219-laptop kernel: [  311.336401] rraac3: 06:20:a6:57:ff:32 : tx_count: 35469, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.593549] rraac3: 06:20:a6:57:ff:32 : tx_count: 37909, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.599875] rraac3: 06:20:a6:57:ff:32 : tx_count: 37949, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.630550] rraac3: 06:20:a6:57:ff:32 : tx_count: 38229, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.638081] rraac3: 06:20:a6:57:ff:32 : tx_count: 38269, tx_rate: 36M, loss ratio: 43, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.641959] rraac3: 06:20:a6:57:ff:32 : tx_count: 38309, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.645145] rraac3: 06:20:a6:57:ff:32 : tx_count: 38349, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.674096] rraac3: 06:20:a6:57:ff:32 : tx_count: 38589, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:21 cs219-laptop kernel: [  311.677595] rraac3: 06:20:a6:57:ff:32 : tx_count: 38629, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.751699] rraac3: 06:20:a6:57:ff:32 : tx_count: 39349, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.757592] rraac3: 06:20:a6:57:ff:32 : tx_count: 39389, tx_rate: 36M, loss ratio: 42, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.761821] rraac3: 06:20:a6:57:ff:32 : tx_count: 39429, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.764538] rraac3: 06:20:a6:57:ff:32 : tx_count: 39469, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.768416] rraac3: 06:20:a6:57:ff:32 : tx_count: 39509, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.771307] rraac3: 06:20:a6:57:ff:32 : tx_count: 39549, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.850967] rraac3: 06:20:a6:57:ff:32 : tx_count: 40229, tx_rate: 48M, loss ratio: 34, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.859022] rraac3: 06:20:a6:57:ff:32 : tx_count: 40269, tx_rate: 36M, loss ratio: 42, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.862281] rraac3: 06:20:a6:57:ff:32 : tx_count: 40309, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:31:22 cs219-laptop kernel: [  311.866072] rraac3: 06:20:a6:57:ff:32 : tx_count: 40349, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  311.920295] rraac3: 06:20:a6:57:ff:32 : tx_count: 40829, tx_rate: 48M, loss ratio: 43, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  311.926080] rraac3: 06:20:a6:57:ff:32 : tx_count: 40869, tx_rate: 36M, loss ratio: 49, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  311.929086] rraac3: 06:20:a6:57:ff:32 : tx_count: 40909, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  311.931946] rraac3: 06:20:a6:57:ff:32 : tx_count: 40949, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  311.981239] rraac3: 06:20:a6:57:ff:32 : tx_count: 41429, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  311.998875] rraac3: 06:20:a6:57:ff:32 : tx_count: 41509, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  312.003196] rraac3: 06:20:a6:57:ff:32 : tx_count: 41549, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  312.009591] rraac3: 06:20:a6:57:ff:32 : tx_count: 41589, tx_rate: 36M, loss ratio: 39, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  312.012434] rraac3: 06:20:a6:57:ff:32 : tx_count: 41629, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  312.015387] rraac3: 06:20:a6:57:ff:32 : tx_count: 41669, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  312.023992] rraac3: 06:20:a6:57:ff:32 : tx_count: 41789, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:31:23 cs219-laptop kernel: [  312.041924] rraac3: 06:20:a6:57:ff:32 : tx_count: 41869, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.055172] rraac3: 06:20:a6:57:ff:32 : tx_count: 41949, tx_rate: 48M, loss ratio: 50, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.060122] rraac3: 06:20:a6:57:ff:32 : tx_count: 41989, tx_rate: 36M, loss ratio: 44, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.063008] rraac3: 06:20:a6:57:ff:32 : tx_count: 42029, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.066009] rraac3: 06:20:a6:57:ff:32 : tx_count: 42069, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.107687] rraac3: 06:20:a6:57:ff:32 : tx_count: 42429, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.114896] rraac3: 06:20:a6:57:ff:32 : tx_count: 42509, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.120952] rraac3: 06:20:a6:57:ff:32 : tx_count: 42589, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.124740] rraac3: 06:20:a6:57:ff:32 : tx_count: 42629, tx_rate: 36M, loss ratio: 40, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.129760] rraac3: 06:20:a6:57:ff:32 : tx_count: 42669, tx_rate: 24M, loss ratio: 42, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.132568] rraac3: 06:20:a6:57:ff:32 : tx_count: 42709, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.136265] rraac3: 06:20:a6:57:ff:32 : tx_count: 42749, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.141117] rraac3: 06:20:a6:57:ff:32 : tx_count: 42789, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.145165] rraac3: 06:20:a6:57:ff:32 : tx_count: 42829, tx_rate: 24M, loss ratio: 36, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.153102] rraac3: 06:20:a6:57:ff:32 : tx_count: 42869, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.156674] rraac3: 06:20:a6:57:ff:32 : tx_count: 42909, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.159595] rraac3: 06:20:a6:57:ff:32 : tx_count: 42949, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.171097] rraac3: 06:20:a6:57:ff:32 : tx_count: 43029, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:31:24 cs219-laptop kernel: [  312.174987] rraac3: 06:20:a6:57:ff:32 : tx_count: 43069, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.181401] rraac3: 06:20:a6:57:ff:32 : tx_count: 43108, tx_rate: 24M, loss ratio: 61, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.185118] rraac3: 06:20:a6:57:ff:32 : tx_count: 43148, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.188289] rraac3: 06:20:a6:57:ff:32 : tx_count: 43188, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.192566] rraac3: 06:20:a6:57:ff:32 : tx_count: 43228, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.203142] rraac3: 06:20:a6:57:ff:32 : tx_count: 43348, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.208711] rraac3: 06:20:a6:57:ff:32 : tx_count: 43428, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.338764] rraac3: 06:20:a6:57:ff:32 : tx_count: 44548, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:25 cs219-laptop kernel: [  312.343381] rraac3: 06:20:a6:57:ff:32 : tx_count: 44588, tx_rate: 36M, loss ratio: 42, window size: 40
Mar  1 14:31:26 cs219-laptop kernel: [  312.349292] rraac3: 06:20:a6:57:ff:32 : tx_count: 44628, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:31:26 cs219-laptop kernel: [  312.353292] rraac3: 06:20:a6:57:ff:32 : tx_count: 44668, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:27 cs219-laptop kernel: [  312.582750] rraac3: 06:20:a6:57:ff:32 : tx_count: 46748, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:31:27 cs219-laptop kernel: [  312.591448] rraac3: 06:20:a6:57:ff:32 : tx_count: 46788, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:27 cs219-laptop kernel: [  312.664968] rraac3: 06:20:a6:57:ff:32 : tx_count: 47588, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:31:27 cs219-laptop kernel: [  312.676583] rraac3: 06:20:a6:57:ff:32 : tx_count: 47708, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:27 cs219-laptop kernel: [  312.686422] rraac3: 06:20:a6:57:ff:32 : tx_count: 47788, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:27 cs219-laptop kernel: [  312.694833] rraac3: 06:20:a6:57:ff:32 : tx_count: 47828, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:28 cs219-laptop kernel: [  312.707331] rraac3: 06:20:a6:57:ff:32 : tx_count: 47948, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:31:28 cs219-laptop kernel: [  312.713239] rraac3: 06:20:a6:57:ff:32 : tx_count: 48028, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:28 cs219-laptop kernel: [  312.728876] rraac3: 06:20:a6:57:ff:32 : tx_count: 48188, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:28 cs219-laptop kernel: [  312.746717] rraac3: 06:20:a6:57:ff:32 : tx_count: 48308, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.873614] rraac3: 06:20:a6:57:ff:32 : tx_count: 49428, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.879088] rraac3: 06:20:a6:57:ff:32 : tx_count: 49468, tx_rate: 36M, loss ratio: 32, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.885240] rraac3: 06:20:a6:57:ff:32 : tx_count: 49508, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.888665] rraac3: 06:20:a6:57:ff:32 : tx_count: 49548, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.986544] rraac3: 06:20:a6:57:ff:32 : tx_count: 50428, tx_rate: 48M, loss ratio: 40, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.991281] rraac3: 06:20:a6:57:ff:32 : tx_count: 50468, tx_rate: 36M, loss ratio: 51, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  312.997150] rraac3: 06:20:a6:57:ff:32 : tx_count: 50508, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:31:29 cs219-laptop kernel: [  313.000482] rraac3: 06:20:a6:57:ff:32 : tx_count: 50548, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.039213] rraac3: 06:20:a6:57:ff:32 : tx_count: 50868, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.042336] rraac3: 06:20:a6:57:ff:32 : tx_count: 50908, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.145279] rraac3: 06:20:a6:57:ff:32 : tx_count: 51828, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.148552] rraac3: 06:20:a6:57:ff:32 : tx_count: 51868, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.175586] rraac3: 06:20:a6:57:ff:32 : tx_count: 52068, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.186372] rraac3: 06:20:a6:57:ff:32 : tx_count: 52148, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.192021] rraac3: 06:20:a6:57:ff:32 : tx_count: 52228, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:30 cs219-laptop kernel: [  313.198073] rraac3: 06:20:a6:57:ff:32 : tx_count: 52268, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.209146] rraac3: 06:20:a6:57:ff:32 : tx_count: 52348, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.212925] rraac3: 06:20:a6:57:ff:32 : tx_count: 52387, tx_rate: 36M, loss ratio: 37, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.215600] rraac3: 06:20:a6:57:ff:32 : tx_count: 52427, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.218760] rraac3: 06:20:a6:57:ff:32 : tx_count: 52467, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.226299] rraac3: 06:20:a6:57:ff:32 : tx_count: 52547, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.231885] rraac3: 06:20:a6:57:ff:32 : tx_count: 52627, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.249281] rraac3: 06:20:a6:57:ff:32 : tx_count: 52747, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.262538] rraac3: 06:20:a6:57:ff:32 : tx_count: 52867, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.268604] rraac3: 06:20:a6:57:ff:32 : tx_count: 52947, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.274851] rraac3: 06:20:a6:57:ff:32 : tx_count: 52987, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.283431] rraac3: 06:20:a6:57:ff:32 : tx_count: 53107, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.287277] rraac3: 06:20:a6:57:ff:32 : tx_count: 53147, tx_rate: 36M, loss ratio: 35, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.289922] rraac3: 06:20:a6:57:ff:32 : tx_count: 53187, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.295167] rraac3: 06:20:a6:57:ff:32 : tx_count: 53227, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.299952] rraac3: 06:20:a6:57:ff:32 : tx_count: 53267, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.307829] rraac3: 06:20:a6:57:ff:32 : tx_count: 53294, tx_rate: 36M, loss ratio: 87, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.311070] rraac3: 06:20:a6:57:ff:32 : tx_count: 53334, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.313819] rraac3: 06:20:a6:57:ff:32 : tx_count: 53374, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.321922] rraac3: 06:20:a6:57:ff:32 : tx_count: 53494, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.332878] rraac3: 06:20:a6:57:ff:32 : tx_count: 53574, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.341080] rraac3: 06:20:a6:57:ff:32 : tx_count: 53654, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:31 cs219-laptop kernel: [  313.343729] rraac3: 06:20:a6:57:ff:32 : tx_count: 53694, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:32 cs219-laptop kernel: [  313.443458] rraac3: 06:20:a6:57:ff:32 : tx_count: 54654, tx_rate: 48M, loss ratio: 33, window size: 40
Mar  1 14:31:32 cs219-laptop kernel: [  313.454725] rraac3: 06:20:a6:57:ff:32 : tx_count: 54734, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:32 cs219-laptop kernel: [  313.467218] rraac3: 06:20:a6:57:ff:32 : tx_count: 54854, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:31:32 cs219-laptop kernel: [  313.477194] rraac3: 06:20:a6:57:ff:32 : tx_count: 54894, tx_rate: 36M, loss ratio: 64, window size: 40
Mar  1 14:31:32 cs219-laptop kernel: [  313.480496] rraac3: 06:20:a6:57:ff:32 : tx_count: 54934, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:31:32 cs219-laptop kernel: [  313.483370] rraac3: 06:20:a6:57:ff:32 : tx_count: 54974, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.495608] rraac3: 06:20:a6:57:ff:32 : tx_count: 55047, tx_rate: 48M, loss ratio: 73, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.513473] rraac3: 06:20:a6:57:ff:32 : tx_count: 55048, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.517145] rraac3: 06:20:a6:57:ff:32 : tx_count: 55086, tx_rate: 24M, loss ratio: 57, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.525071] rraac3: 06:20:a6:57:ff:32 : tx_count: 55126, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.529536] rraac3: 06:20:a6:57:ff:32 : tx_count: 55166, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.533135] rraac3: 06:20:a6:57:ff:32 : tx_count: 55206, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.535998] rraac3: 06:20:a6:57:ff:32 : tx_count: 55246, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.547418] rraac3: 06:20:a6:57:ff:32 : tx_count: 55276, tx_rate: 36M, loss ratio: 84, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.550626] rraac3: 06:20:a6:57:ff:32 : tx_count: 55316, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.553727] rraac3: 06:20:a6:57:ff:32 : tx_count: 55356, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.561477] rraac3: 06:20:a6:57:ff:32 : tx_count: 55436, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.583991] rraac3: 06:20:a6:57:ff:32 : tx_count: 55469, tx_rate: 36M, loss ratio: 81, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.589960] rraac3: 06:20:a6:57:ff:32 : tx_count: 55549, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.593276] rraac3: 06:20:a6:57:ff:32 : tx_count: 55589, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:33 cs219-laptop kernel: [  313.596832] rraac3: 06:20:a6:57:ff:32 : tx_count: 55629, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:31:34 cs219-laptop kernel: [  313.613320] rraac3: 06:20:a6:57:ff:32 : tx_count: 55648, tx_rate: 36M, loss ratio: 93, window size: 40
Mar  1 14:31:34 cs219-laptop kernel: [  313.621091] rraac3: 06:20:a6:57:ff:32 : tx_count: 55688, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:31:34 cs219-laptop kernel: [  313.624475] rraac3: 06:20:a6:57:ff:32 : tx_count: 55728, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:31:34 cs219-laptop kernel: [  313.637722] rraac3: 06:20:a6:57:ff:32 : tx_count: 55848, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:31:34 cs219-laptop kernel: [  313.640784] rraac3: 06:20:a6:57:ff:32 : tx_count: 55888, tx_rate: 54M, loss ratio: 4, window size: 40
