Mar  1 13:50:03 cs219-laptop kernel: [  354.277704] rraac4: 06:20:a6:57:ff:32 : tx_count: 0, tx_rate: 48M, loss ratio: 100, window size: 40
Mar  1 13:53:52 cs219-laptop kernel: [  375.814562] rraac4: 06:20:a6:57:ff:32 : tx_count: 200904, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:53:54 cs219-laptop kernel: [  376.139230] rraac4: 06:20:a6:57:ff:32 : tx_count: 204464, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:53:54 cs219-laptop kernel: [  376.148620] rraac4: 06:20:a6:57:ff:32 : tx_count: 204544, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:53:55 cs219-laptop kernel: [  376.161912] rraac4: 06:20:a6:57:ff:32 : tx_count: 204744, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:53:55 cs219-laptop kernel: [  376.168184] rraac4: 06:20:a6:57:ff:32 : tx_count: 204864, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:53:55 cs219-laptop kernel: [  376.237247] rraac4: 06:20:a6:57:ff:32 : tx_count: 205704, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:53:55 cs219-laptop kernel: [  376.241342] rraac4: 06:20:a6:57:ff:32 : tx_count: 205784, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:53:57 cs219-laptop kernel: [  376.493894] rraac4: 06:20:a6:57:ff:32 : tx_count: 208664, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:53:57 cs219-laptop kernel: [  376.504127] rraac4: 06:20:a6:57:ff:32 : tx_count: 208824, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:53:59 cs219-laptop kernel: [  376.815787] rraac4: 06:20:a6:57:ff:32 : tx_count: 212304, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:53:59 cs219-laptop kernel: [  376.820760] rraac4: 06:20:a6:57:ff:32 : tx_count: 212384, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:00 cs219-laptop kernel: [  376.843297] rraac4: 06:20:a6:57:ff:32 : tx_count: 212624, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 13:54:00 cs219-laptop kernel: [  376.852436] rraac4: 06:20:a6:57:ff:32 : tx_count: 212704, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:00 cs219-laptop kernel: [  376.917619] rraac4: 06:20:a6:57:ff:32 : tx_count: 213544, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:54:00 cs219-laptop kernel: [  376.927972] rraac4: 06:20:a6:57:ff:32 : tx_count: 213664, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:01 cs219-laptop kernel: [  377.032626] rraac4: 06:20:a6:57:ff:32 : tx_count: 214904, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:01 cs219-laptop kernel: [  377.037221] rraac4: 06:20:a6:57:ff:32 : tx_count: 214944, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:02 cs219-laptop kernel: [  377.176474] rraac4: 06:20:a6:57:ff:32 : tx_count: 216544, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:54:02 cs219-laptop kernel: [  377.179648] rraac4: 06:20:a6:57:ff:32 : tx_count: 216584, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:02 cs219-laptop kernel: [  377.248141] rraac4: 06:20:a6:57:ff:32 : tx_count: 217304, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:03 cs219-laptop kernel: [  377.252741] rraac4: 06:20:a6:57:ff:32 : tx_count: 217384, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:11 cs219-laptop kernel: [  377.746149] rraac4: 06:20:a6:57:ff:32 : tx_count: 219544, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:11 cs219-laptop kernel: [  377.753154] rraac4: 06:20:a6:57:ff:32 : tx_count: 219664, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:12 cs219-laptop kernel: [  377.887128] rraac4: 06:20:a6:57:ff:32 : tx_count: 221224, tx_rate: 48M, loss ratio: 37, window size: 40
Mar  1 13:54:12 cs219-laptop kernel: [  377.894451] rraac4: 06:20:a6:57:ff:32 : tx_count: 221344, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:14 cs219-laptop kernel: [  378.175834] rraac4: 06:20:a6:57:ff:32 : tx_count: 224504, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:14 cs219-laptop kernel: [  378.188517] rraac4: 06:20:a6:57:ff:32 : tx_count: 224624, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:14 cs219-laptop kernel: [  378.206011] rraac4: 06:20:a6:57:ff:32 : tx_count: 224824, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:14 cs219-laptop kernel: [  378.211867] rraac4: 06:20:a6:57:ff:32 : tx_count: 224904, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:15 cs219-laptop kernel: [  378.230619] rraac4: 06:20:a6:57:ff:32 : tx_count: 225144, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:54:15 cs219-laptop kernel: [  378.238861] rraac4: 06:20:a6:57:ff:32 : tx_count: 225264, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:17 cs219-laptop kernel: [  378.545781] rraac4: 06:20:a6:57:ff:32 : tx_count: 228864, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:54:17 cs219-laptop kernel: [  378.551484] rraac4: 06:20:a6:57:ff:32 : tx_count: 228904, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:17 cs219-laptop kernel: [  378.560677] rraac4: 06:20:a6:57:ff:32 : tx_count: 229104, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:17 cs219-laptop kernel: [  378.565909] rraac4: 06:20:a6:57:ff:32 : tx_count: 229144, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:18 cs219-laptop kernel: [  378.766756] rraac4: 06:20:a6:57:ff:32 : tx_count: 231384, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:54:18 cs219-laptop kernel: [  378.774403] rraac4: 06:20:a6:57:ff:32 : tx_count: 231464, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:19 cs219-laptop kernel: [  378.858660] rraac4: 06:20:a6:57:ff:32 : tx_count: 232424, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:54:19 cs219-laptop kernel: [  378.862292] rraac4: 06:20:a6:57:ff:32 : tx_count: 232504, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:19 cs219-laptop kernel: [  378.881055] rraac4: 06:20:a6:57:ff:32 : tx_count: 232664, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:54:19 cs219-laptop kernel: [  378.886109] rraac4: 06:20:a6:57:ff:32 : tx_count: 232744, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:20 cs219-laptop kernel: [  378.908776] rraac4: 06:20:a6:57:ff:32 : tx_count: 232984, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:54:20 cs219-laptop kernel: [  378.919248] rraac4: 06:20:a6:57:ff:32 : tx_count: 233104, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:20 cs219-laptop kernel: [  379.010107] rraac4: 06:20:a6:57:ff:32 : tx_count: 233984, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:20 cs219-laptop kernel: [  379.021554] rraac4: 06:20:a6:57:ff:32 : tx_count: 234064, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:22 cs219-laptop kernel: [  379.267981] rraac4: 06:20:a6:57:ff:32 : tx_count: 236944, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 13:54:22 cs219-laptop kernel: [  379.275319] rraac4: 06:20:a6:57:ff:32 : tx_count: 237064, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:25 cs219-laptop kernel: [  379.611227] rraac4: 06:20:a6:57:ff:32 : tx_count: 240944, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:25 cs219-laptop kernel: [  379.613228] rraac4: 06:20:a6:57:ff:32 : tx_count: 240984, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:25 cs219-laptop kernel: [  379.688706] rraac4: 06:20:a6:57:ff:32 : tx_count: 241824, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 13:54:25 cs219-laptop kernel: [  379.700776] rraac4: 06:20:a6:57:ff:32 : tx_count: 241944, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:27 cs219-laptop kernel: [  379.958446] rraac4: 06:20:a6:57:ff:32 : tx_count: 244864, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:27 cs219-laptop kernel: [  379.960301] rraac4: 06:20:a6:57:ff:32 : tx_count: 244904, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:29 cs219-laptop kernel: [  380.267760] rraac4: 06:20:a6:57:ff:32 : tx_count: 248264, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:29 cs219-laptop kernel: [  380.269821] rraac4: 06:20:a6:57:ff:32 : tx_count: 248304, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:29 cs219-laptop kernel: [  380.286992] rraac4: 06:20:a6:57:ff:32 : tx_count: 248504, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:54:29 cs219-laptop kernel: [  380.291068] rraac4: 06:20:a6:57:ff:32 : tx_count: 248584, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:30 cs219-laptop kernel: [  380.312400] rraac4: 06:20:a6:57:ff:32 : tx_count: 248864, tx_rate: 48M, loss ratio: 31, window size: 40
Mar  1 13:54:30 cs219-laptop kernel: [  380.318595] rraac4: 06:20:a6:57:ff:32 : tx_count: 248984, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:30 cs219-laptop kernel: [  380.388638] rraac4: 06:20:a6:57:ff:32 : tx_count: 249784, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:54:30 cs219-laptop kernel: [  380.394539] rraac4: 06:20:a6:57:ff:32 : tx_count: 249904, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:32 cs219-laptop kernel: [  380.639829] rraac4: 06:20:a6:57:ff:32 : tx_count: 252744, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:54:32 cs219-laptop kernel: [  380.647457] rraac4: 06:20:a6:57:ff:32 : tx_count: 252904, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:34 cs219-laptop kernel: [  380.963760] rraac4: 06:20:a6:57:ff:32 : tx_count: 256584, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:35 cs219-laptop kernel: [  380.975045] rraac4: 06:20:a6:57:ff:32 : tx_count: 256704, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:35 cs219-laptop kernel: [  381.014245] rraac4: 06:20:a6:57:ff:32 : tx_count: 257032, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 13:54:35 cs219-laptop kernel: [  381.020272] rraac4: 06:20:a6:57:ff:32 : tx_count: 257032, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 13:54:35 cs219-laptop kernel: [  381.024495] rraac4: 06:20:a6:57:ff:32 : tx_count: 257048, tx_rate: 24M, loss ratio: 94, window size: 40
Mar  1 13:54:35 cs219-laptop kernel: [  381.026390] rraac4: 06:20:a6:57:ff:32 : tx_count: 257088, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 13:54:35 cs219-laptop kernel: [  381.028493] rraac4: 06:20:a6:57:ff:32 : tx_count: 257128, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 13:54:36 cs219-laptop kernel: [  381.030537] rraac4: 06:20:a6:57:ff:32 : tx_count: 257168, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:36 cs219-laptop kernel: [  381.049000] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 13:54:36 cs219-laptop kernel: [  381.054748] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 13:54:36 cs219-laptop kernel: [  381.061562] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 13:54:37 cs219-laptop kernel: [  381.067095] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 18M, loss ratio: 100, window size: 20
Mar  1 13:54:37 cs219-laptop kernel: [  381.071135] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 12M, loss ratio: 100, window size: 20
Mar  1 13:54:37 cs219-laptop kernel: [  381.077054] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 11M, loss ratio: 100, window size: 15
Mar  1 13:54:37 cs219-laptop kernel: [  381.079813] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 9M, loss ratio: 100, window size: 10
Mar  1 13:54:37 cs219-laptop kernel: [  381.081914] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 6M, loss ratio: 100, window size: 6
Mar  1 13:54:37 cs219-laptop kernel: [  381.083080] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 5M, loss ratio: 100, window size: 6
Mar  1 13:54:37 cs219-laptop kernel: [  381.084242] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 2M, loss ratio: 100, window size: 6
Mar  1 13:54:38 cs219-laptop kernel: [  381.088390] rraac4: 06:20:a6:57:ff:32 : tx_count: 257336, tx_rate: 1M, loss ratio: 100, window size: 6
Mar  1 13:54:46 cs219-laptop kernel: [  381.299136] rraac4: 06:20:a6:57:ff:32 : tx_count: 257353, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 13:54:46 cs219-laptop kernel: [  381.299169] rraac4: 06:20:a6:57:ff:32 : tx_count: 257359, tx_rate: 5M, loss ratio: 0, window size: 6
Mar  1 13:54:46 cs219-laptop kernel: [  381.302258] rraac4: 06:20:a6:57:ff:32 : tx_count: 257365, tx_rate: 6M, loss ratio: 0, window size: 6
Mar  1 13:54:46 cs219-laptop kernel: [  381.302283] rraac4: 06:20:a6:57:ff:32 : tx_count: 257371, tx_rate: 9M, loss ratio: 0, window size: 10
Mar  1 13:54:53 cs219-laptop kernel: [  381.435839] rraac4: 06:20:a6:57:ff:32 : tx_count: 257381, tx_rate: 11M, loss ratio: 0, window size: 15
Mar  1 13:54:53 cs219-laptop kernel: [  381.448966] rraac4: 06:20:a6:57:ff:32 : tx_count: 257396, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 13:54:53 cs219-laptop kernel: [  381.460498] rraac4: 06:20:a6:57:ff:32 : tx_count: 257416, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 13:54:53 cs219-laptop kernel: [  381.461512] rraac4: 06:20:a6:57:ff:32 : tx_count: 257436, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 13:54:53 cs219-laptop kernel: [  381.463798] rraac4: 06:20:a6:57:ff:32 : tx_count: 257476, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 13:54:53 cs219-laptop kernel: [  381.466012] rraac4: 06:20:a6:57:ff:32 : tx_count: 257516, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 13:54:53 cs219-laptop kernel: [  381.467949] rraac4: 06:20:a6:57:ff:32 : tx_count: 257556, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:54 cs219-laptop kernel: [  381.548559] rraac4: 06:20:a6:57:ff:32 : tx_count: 258316, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:54:54 cs219-laptop kernel: [  381.557583] rraac4: 06:20:a6:57:ff:32 : tx_count: 258476, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:54 cs219-laptop kernel: [  381.600912] rraac4: 06:20:a6:57:ff:32 : tx_count: 258956, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:54 cs219-laptop kernel: [  381.627672] rraac4: 06:20:a6:57:ff:32 : tx_count: 259316, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:54:55 cs219-laptop kernel: [  381.639785] rraac4: 06:20:a6:57:ff:32 : tx_count: 259476, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:54:55 cs219-laptop kernel: [  381.648207] rraac4: 06:20:a6:57:ff:32 : tx_count: 259556, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:55 cs219-laptop kernel: [  381.719431] rraac4: 06:20:a6:57:ff:32 : tx_count: 260356, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:55 cs219-laptop kernel: [  381.731281] rraac4: 06:20:a6:57:ff:32 : tx_count: 260476, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:57 cs219-laptop kernel: [  381.981486] rraac4: 06:20:a6:57:ff:32 : tx_count: 263196, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:57 cs219-laptop kernel: [  381.986836] rraac4: 06:20:a6:57:ff:32 : tx_count: 263316, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:57 cs219-laptop kernel: [  382.042386] rraac4: 06:20:a6:57:ff:32 : tx_count: 264036, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:54:58 cs219-laptop kernel: [  382.047603] rraac4: 06:20:a6:57:ff:32 : tx_count: 264116, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:59 cs219-laptop kernel: [  382.270768] rraac4: 06:20:a6:57:ff:32 : tx_count: 266516, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:54:59 cs219-laptop kernel: [  382.280531] rraac4: 06:20:a6:57:ff:32 : tx_count: 266636, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:54:59 cs219-laptop kernel: [  382.300758] rraac4: 06:20:a6:57:ff:32 : tx_count: 267036, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:55:00 cs219-laptop kernel: [  382.315130] rraac4: 06:20:a6:57:ff:32 : tx_count: 267156, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:00 cs219-laptop kernel: [  382.386164] rraac4: 06:20:a6:57:ff:32 : tx_count: 267956, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:00 cs219-laptop kernel: [  382.393364] rraac4: 06:20:a6:57:ff:32 : tx_count: 268076, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:03 cs219-laptop kernel: [  382.865232] rraac4: 06:20:a6:57:ff:32 : tx_count: 273356, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:03 cs219-laptop kernel: [  382.877276] rraac4: 06:20:a6:57:ff:32 : tx_count: 273436, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:05 cs219-laptop kernel: [  383.071270] rraac4: 06:20:a6:57:ff:32 : tx_count: 275796, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:05 cs219-laptop kernel: [  383.078352] rraac4: 06:20:a6:57:ff:32 : tx_count: 275916, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:06 cs219-laptop kernel: [  383.197756] rraac4: 06:20:a6:57:ff:32 : tx_count: 277236, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:55:06 cs219-laptop kernel: [  383.202535] rraac4: 06:20:a6:57:ff:32 : tx_count: 277316, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:07 cs219-laptop kernel: [  383.326929] rraac4: 06:20:a6:57:ff:32 : tx_count: 278796, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 13:55:07 cs219-laptop kernel: [  383.337974] rraac4: 06:20:a6:57:ff:32 : tx_count: 278956, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:08 cs219-laptop kernel: [  383.569600] rraac4: 06:20:a6:57:ff:32 : tx_count: 281316, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:08 cs219-laptop kernel: [  383.577597] rraac4: 06:20:a6:57:ff:32 : tx_count: 281396, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:09 cs219-laptop kernel: [  383.657123] rraac4: 06:20:a6:57:ff:32 : tx_count: 282236, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:55:09 cs219-laptop kernel: [  383.668344] rraac4: 06:20:a6:57:ff:32 : tx_count: 282356, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:09 cs219-laptop kernel: [  383.707911] rraac4: 06:20:a6:57:ff:32 : tx_count: 282836, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:55:10 cs219-laptop kernel: [  383.720493] rraac4: 06:20:a6:57:ff:32 : tx_count: 282956, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:10 cs219-laptop kernel: [  383.797066] rraac4: 06:20:a6:57:ff:32 : tx_count: 283836, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:10 cs219-laptop kernel: [  383.802664] rraac4: 06:20:a6:57:ff:32 : tx_count: 283916, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:11 cs219-laptop kernel: [  383.908960] rraac4: 06:20:a6:57:ff:32 : tx_count: 285156, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:55:11 cs219-laptop kernel: [  383.911173] rraac4: 06:20:a6:57:ff:32 : tx_count: 285196, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:12 cs219-laptop kernel: [  384.056042] rraac4: 06:20:a6:57:ff:32 : tx_count: 286756, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:12 cs219-laptop kernel: [  384.064988] rraac4: 06:20:a6:57:ff:32 : tx_count: 286916, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:14 cs219-laptop kernel: [  384.379674] rraac4: 06:20:a6:57:ff:32 : tx_count: 290196, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:14 cs219-laptop kernel: [  384.384787] rraac4: 06:20:a6:57:ff:32 : tx_count: 290236, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:14 cs219-laptop kernel: [  384.400564] rraac4: 06:20:a6:57:ff:32 : tx_count: 290436, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:55:14 cs219-laptop kernel: [  384.411725] rraac4: 06:20:a6:57:ff:32 : tx_count: 290636, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:15 cs219-laptop kernel: [  384.496101] rraac4: 06:20:a6:57:ff:32 : tx_count: 291636, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:55:15 cs219-laptop kernel: [  384.501975] rraac4: 06:20:a6:57:ff:32 : tx_count: 291756, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:17 cs219-laptop kernel: [  384.748953] rraac4: 06:20:a6:57:ff:32 : tx_count: 294596, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:55:17 cs219-laptop kernel: [  384.760769] rraac4: 06:20:a6:57:ff:32 : tx_count: 294796, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:18 cs219-laptop kernel: [  384.842538] rraac4: 06:20:a6:57:ff:32 : tx_count: 295636, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:55:18 cs219-laptop kernel: [  384.844879] rraac4: 06:20:a6:57:ff:32 : tx_count: 295676, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:18 cs219-laptop kernel: [  384.995477] rraac4: 06:20:a6:57:ff:32 : tx_count: 297116, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.000403] rraac4: 06:20:a6:57:ff:32 : tx_count: 297196, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.007483] rraac4: 06:20:a6:57:ff:32 : tx_count: 297356, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.009465] rraac4: 06:20:a6:57:ff:32 : tx_count: 297396, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.015078] rraac4: 06:20:a6:57:ff:32 : tx_count: 297516, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.025828] rraac4: 06:20:a6:57:ff:32 : tx_count: 297596, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.069154] rraac4: 06:20:a6:57:ff:32 : tx_count: 297996, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 13:55:19 cs219-laptop kernel: [  385.080317] rraac4: 06:20:a6:57:ff:32 : tx_count: 298196, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:55:20 cs219-laptop kernel: [  385.102685] rraac4: 06:20:a6:57:ff:32 : tx_count: 298636, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:55:20 cs219-laptop kernel: [  385.108632] rraac4: 06:20:a6:57:ff:32 : tx_count: 298676, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:55:20 cs219-laptop kernel: [  385.178371] rraac4: 06:20:a6:57:ff:32 : tx_count: 299516, tx_rate: 48M, loss ratio:
