Mar  1 18:55:34 cs219-laptop kernel: [  342.913739] rraac4: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 18:56:20 cs219-laptop kernel: [  348.134142] rraac4: 06:20:a6:57:ff:32 : tx_count: 45072, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:20 cs219-laptop kernel: [  348.163556] rraac4: 06:20:a6:57:ff:32 : tx_count: 45432, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:56:20 cs219-laptop kernel: [  348.177684] rraac4: 06:20:a6:57:ff:32 : tx_count: 45592, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:21 cs219-laptop kernel: [  348.205177] rraac4: 06:20:a6:57:ff:32 : tx_count: 45952, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:21 cs219-laptop kernel: [  348.217352] rraac4: 06:20:a6:57:ff:32 : tx_count: 46112, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:21 cs219-laptop kernel: [  348.261409] rraac4: 06:20:a6:57:ff:32 : tx_count: 46672, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 18:56:21 cs219-laptop kernel: [  348.264899] rraac4: 06:20:a6:57:ff:32 : tx_count: 46712, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:22 cs219-laptop kernel: [  348.325424] rraac4: 06:20:a6:57:ff:32 : tx_count: 47432, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:22 cs219-laptop kernel: [  348.369744] rraac4: 06:20:a6:57:ff:32 : tx_count: 47912, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:23 cs219-laptop kernel: [  348.401991] rraac4: 06:20:a6:57:ff:32 : tx_count: 48272, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:56:23 cs219-laptop kernel: [  348.407996] rraac4: 06:20:a6:57:ff:32 : tx_count: 48352, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:23 cs219-laptop kernel: [  348.437350] rraac4: 06:20:a6:57:ff:32 : tx_count: 48552, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:23 cs219-laptop kernel: [  348.472931] rraac4: 06:20:a6:57:ff:32 : tx_count: 48952, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:24 cs219-laptop kernel: [  348.519256] rraac4: 06:20:a6:57:ff:32 : tx_count: 49552, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:24 cs219-laptop kernel: [  348.523374] rraac4: 06:20:a6:57:ff:32 : tx_count: 49592, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:24 cs219-laptop kernel: [  348.526613] rraac4: 06:20:a6:57:ff:32 : tx_count: 49632, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:56:24 cs219-laptop kernel: [  348.533862] rraac4: 06:20:a6:57:ff:32 : tx_count: 49712, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:24 cs219-laptop kernel: [  348.612468] rraac4: 06:20:a6:57:ff:32 : tx_count: 50712, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 18:56:25 cs219-laptop kernel: [  348.623249] rraac4: 06:20:a6:57:ff:32 : tx_count: 50832, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:25 cs219-laptop kernel: [  348.667940] rraac4: 06:20:a6:57:ff:32 : tx_count: 51392, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:25 cs219-laptop kernel: [  348.675979] rraac4: 06:20:a6:57:ff:32 : tx_count: 51472, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:25 cs219-laptop kernel: [  348.690897] rraac4: 06:20:a6:57:ff:32 : tx_count: 51672, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:26 cs219-laptop kernel: [  348.709627] rraac4: 06:20:a6:57:ff:32 : tx_count: 51912, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:27 cs219-laptop kernel: [  348.823093] rraac4: 06:20:a6:57:ff:32 : tx_count: 53312, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:56:27 cs219-laptop kernel: [  348.864221] rraac4: 06:20:a6:57:ff:32 : tx_count: 53792, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:28 cs219-laptop kernel: [  348.930909] rraac4: 06:20:a6:57:ff:32 : tx_count: 54392, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 18:56:28 cs219-laptop kernel: [  348.944021] rraac4: 06:20:a6:57:ff:32 : tx_count: 54552, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:28 cs219-laptop kernel: [  348.950200] rraac4: 06:20:a6:57:ff:32 : tx_count: 54632, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:28 cs219-laptop kernel: [  348.954112] rraac4: 06:20:a6:57:ff:32 : tx_count: 54672, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:29 cs219-laptop kernel: [  349.015597] rraac4: 06:20:a6:57:ff:32 : tx_count: 55472, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:29 cs219-laptop kernel: [  349.033761] rraac4: 06:20:a6:57:ff:32 : tx_count: 55712, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:30 cs219-laptop kernel: [  349.115220] rraac4: 06:20:a6:57:ff:32 : tx_count: 56752, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 18:56:30 cs219-laptop kernel: [  349.127972] rraac4: 06:20:a6:57:ff:32 : tx_count: 56912, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:30 cs219-laptop kernel: [  349.169960] rraac4: 06:20:a6:57:ff:32 : tx_count: 57392, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:30 cs219-laptop kernel: [  349.173198] rraac4: 06:20:a6:57:ff:32 : tx_count: 57432, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:31 cs219-laptop kernel: [  349.260039] rraac4: 06:20:a6:57:ff:32 : tx_count: 58552, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:31 cs219-laptop kernel: [  349.275367] rraac4: 06:20:a6:57:ff:32 : tx_count: 58752, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:31 cs219-laptop kernel: [  349.285793] rraac4: 06:20:a6:57:ff:32 : tx_count: 58872, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:31 cs219-laptop kernel: [  349.296803] rraac4: 06:20:a6:57:ff:32 : tx_count: 58992, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:32 cs219-laptop kernel: [  349.323815] rraac4: 06:20:a6:57:ff:32 : tx_count: 59312, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:32 cs219-laptop kernel: [  349.331599] rraac4: 06:20:a6:57:ff:32 : tx_count: 59392, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:32 cs219-laptop kernel: [  349.343055] rraac4: 06:20:a6:57:ff:32 : tx_count: 59512, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:56:32 cs219-laptop kernel: [  349.351710] rraac4: 06:20:a6:57:ff:32 : tx_count: 59592, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:32 cs219-laptop kernel: [  349.359973] rraac4: 06:20:a6:57:ff:32 : tx_count: 59672, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:32 cs219-laptop kernel: [  349.376254] rraac4: 06:20:a6:57:ff:32 : tx_count: 59872, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:33 cs219-laptop kernel: [  349.440723] rraac4: 06:20:a6:57:ff:32 : tx_count: 60472, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 18:56:33 cs219-laptop kernel: [  349.444861] rraac4: 06:20:a6:57:ff:32 : tx_count: 60512, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:34 cs219-laptop kernel: [  349.526449] rraac4: 06:20:a6:57:ff:32 : tx_count: 61512, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:34 cs219-laptop kernel: [  349.536911] rraac4: 06:20:a6:57:ff:32 : tx_count: 61632, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:34 cs219-laptop kernel: [  349.624884] rraac4: 06:20:a6:57:ff:32 : tx_count: 62752, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:35 cs219-laptop kernel: [  349.640447] rraac4: 06:20:a6:57:ff:32 : tx_count: 62912, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:35 cs219-laptop kernel: [  349.643674] rraac4: 06:20:a6:57:ff:32 : tx_count: 62952, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:35 cs219-laptop kernel: [  349.650035] rraac4: 06:20:a6:57:ff:32 : tx_count: 63032, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:35 cs219-laptop kernel: [  349.678884] rraac4: 06:20:a6:57:ff:32 : tx_count: 63392, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:56:35 cs219-laptop kernel: [  349.692750] rraac4: 06:20:a6:57:ff:32 : tx_count: 63552, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.726962] rraac4: 06:20:a6:57:ff:32 : tx_count: 63992, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.733263] rraac4: 06:20:a6:57:ff:32 : tx_count: 64072, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.768459] rraac4: 06:20:a6:57:ff:32 : tx_count: 64512, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.772227] rraac4: 06:20:a6:57:ff:32 : tx_count: 64552, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.777477] rraac4: 06:20:a6:57:ff:32 : tx_count: 64592, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.795364] rraac4: 06:20:a6:57:ff:32 : tx_count: 64832, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:36 cs219-laptop kernel: [  349.815433] rraac4: 06:20:a6:57:ff:32 : tx_count: 65072, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:37 cs219-laptop kernel: [  349.821805] rraac4: 06:20:a6:57:ff:32 : tx_count: 65152, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:37 cs219-laptop kernel: [  349.835394] rraac4: 06:20:a6:57:ff:32 : tx_count: 65312, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:37 cs219-laptop kernel: [  349.875123] rraac4: 06:20:a6:57:ff:32 : tx_count: 65752, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:38 cs219-laptop kernel: [  349.925642] rraac4: 06:20:a6:57:ff:32 : tx_count: 66392, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:56:38 cs219-laptop kernel: [  349.949405] rraac4: 06:20:a6:57:ff:32 : tx_count: 66472, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:39 cs219-laptop kernel: [  350.031560] rraac4: 06:20:a6:57:ff:32 : tx_count: 67512, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 18:56:39 cs219-laptop kernel: [  350.049545] rraac4: 06:20:a6:57:ff:32 : tx_count: 67752, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:39 cs219-laptop kernel: [  350.115790] rraac4: 06:20:a6:57:ff:32 : tx_count: 68592, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:56:40 cs219-laptop kernel: [  350.146998] rraac4: 06:20:a6:57:ff:32 : tx_count: 68912, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:40 cs219-laptop kernel: [  350.174328] rraac4: 06:20:a6:57:ff:32 : tx_count: 69232, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 18:56:40 cs219-laptop kernel: [  350.178710] rraac4: 06:20:a6:57:ff:32 : tx_count: 69272, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:48 cs219-laptop kernel: [  350.442799] rraac4: 06:20:a6:57:ff:32 : tx_count: 70312, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:48 cs219-laptop kernel: [  350.455400] rraac4: 06:20:a6:57:ff:32 : tx_count: 70432, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:49 cs219-laptop kernel: [  350.508153] rraac4: 06:20:a6:57:ff:32 : tx_count: 71112, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:49 cs219-laptop kernel: [  350.525266] rraac4: 06:20:a6:57:ff:32 : tx_count: 71352, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:49 cs219-laptop kernel: [  350.529451] rraac4: 06:20:a6:57:ff:32 : tx_count: 71392, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:49 cs219-laptop kernel: [  350.535577] rraac4: 06:20:a6:57:ff:32 : tx_count: 71472, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:50 cs219-laptop kernel: [  350.608298] rraac4: 06:20:a6:57:ff:32 : tx_count: 72392, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 18:56:50 cs219-laptop kernel: [  350.621860] rraac4: 06:20:a6:57:ff:32 : tx_count: 72552, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:50 cs219-laptop kernel: [  350.660395] rraac4: 06:20:a6:57:ff:32 : tx_count: 73032, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 18:56:50 cs219-laptop kernel: [  350.679672] rraac4: 06:20:a6:57:ff:32 : tx_count: 73272, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:51 cs219-laptop kernel: [  350.757904] rraac4: 06:20:a6:57:ff:32 : tx_count: 74272, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:51 cs219-laptop kernel: [  350.765948] rraac4: 06:20:a6:57:ff:32 : tx_count: 74352, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:52 cs219-laptop kernel: [  350.827081] rraac4: 06:20:a6:57:ff:32 : tx_count: 75072, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:52 cs219-laptop kernel: [  350.833209] rraac4: 06:20:a6:57:ff:32 : tx_count: 75152, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:52 cs219-laptop kernel: [  350.846149] rraac4: 06:20:a6:57:ff:32 : tx_count: 75272, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 18:56:52 cs219-laptop kernel: [  350.857491] rraac4: 06:20:a6:57:ff:32 : tx_count: 75392, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:52 cs219-laptop kernel: [  350.861731] rraac4: 06:20:a6:57:ff:32 : tx_count: 75432, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:52 cs219-laptop kernel: [  350.868391] rraac4: 06:20:a6:57:ff:32 : tx_count: 75512, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:53 cs219-laptop kernel: [  350.937876] rraac4: 06:20:a6:57:ff:32 : tx_count: 76192, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:53 cs219-laptop kernel: [  350.950066] rraac4: 06:20:a6:57:ff:32 : tx_count: 76352, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:54 cs219-laptop kernel: [  351.015759] rraac4: 06:20:a6:57:ff:32 : tx_count: 77192, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:54 cs219-laptop kernel: [  351.023287] rraac4: 06:20:a6:57:ff:32 : tx_count: 77272, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:55 cs219-laptop kernel: [  351.119230] rraac4: 06:20:a6:57:ff:32 : tx_count: 78472, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 18:56:55 cs219-laptop kernel: [  351.130443] rraac4: 06:20:a6:57:ff:32 : tx_count: 78632, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:55 cs219-laptop kernel: [  351.168553] rraac4: 06:20:a6:57:ff:32 : tx_count: 79112, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:55 cs219-laptop kernel: [  351.179864] rraac4: 06:20:a6:57:ff:32 : tx_count: 79232, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:57 cs219-laptop kernel: [  351.345016] rraac4: 06:20:a6:57:ff:32 : tx_count: 81312, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:56:57 cs219-laptop kernel: [  351.358350] rraac4: 06:20:a6:57:ff:32 : tx_count: 81472, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:57 cs219-laptop kernel: [  351.365797] rraac4: 06:20:a6:57:ff:32 : tx_count: 81552, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:57 cs219-laptop kernel: [  351.377551] rraac4: 06:20:a6:57:ff:32 : tx_count: 81712, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:57 cs219-laptop kernel: [  351.390362] rraac4: 06:20:a6:57:ff:32 : tx_count: 81872, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 18:56:57 cs219-laptop kernel: [  351.393511] rraac4: 06:20:a6:57:ff:32 : tx_count: 81912, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:58 cs219-laptop kernel: [  351.440348] rraac4: 06:20:a6:57:ff:32 : tx_count: 82272, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 18:56:58 cs219-laptop kernel: [  351.448061] rraac4: 06:20:a6:57:ff:32 : tx_count: 82352, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:56:59 cs219-laptop kernel: [  351.530518] rraac4: 06:20:a6:57:ff:32 : tx_count: 83392, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:56:59 cs219-laptop kernel: [  351.537502] rraac4: 06:20:a6:57:ff:32 : tx_count: 83472, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:56:59 cs219-laptop kernel: [  351.613467] rraac4: 06:20:a6:57:ff:32 : tx_count: 84472, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:00 cs219-laptop kernel: [  351.635196] rraac4: 06:20:a6:57:ff:32 : tx_count: 84712, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:00 cs219-laptop kernel: [  351.675304] rraac4: 06:20:a6:57:ff:32 : tx_count: 85192, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 18:57:00 cs219-laptop kernel: [  351.695767] rraac4: 06:20:a6:57:ff:32 : tx_count: 85432, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:01 cs219-laptop kernel: [  351.746409] rraac4: 06:20:a6:57:ff:32 : tx_count: 86072, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:57:01 cs219-laptop kernel: [  351.764246] rraac4: 06:20:a6:57:ff:32 : tx_count: 86272, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:02 cs219-laptop kernel: [  351.835634] rraac4: 06:20:a6:57:ff:32 : tx_count: 87152, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 18:57:02 cs219-laptop kernel: [  351.846080] rraac4: 06:20:a6:57:ff:32 : tx_count: 87272, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:02 cs219-laptop kernel: [  351.851151] rraac4: 06:20:a6:57:ff:32 : tx_count: 87312, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:57:02 cs219-laptop kernel: [  351.867468] rraac4: 06:20:a6:57:ff:32 : tx_count: 87472, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:03 cs219-laptop kernel: [  351.947216] rraac4: 06:20:a6:57:ff:32 : tx_count: 88272, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:57:03 cs219-laptop kernel: [  351.954229] rraac4: 06:20:a6:57:ff:32 : tx_count: 88352, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:04 cs219-laptop kernel: [  352.130819] rraac4: 06:20:a6:57:ff:32 : tx_count: 90552, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.141564] rraac4: 06:20:a6:57:ff:32 : tx_count: 90672, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.185553] rraac4: 06:20:a6:57:ff:32 : tx_count: 91232, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.192841] rraac4: 06:20:a6:57:ff:32 : tx_count: 91312, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.201992] rraac4: 06:20:a6:57:ff:32 : tx_count: 91432, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.205010] rraac4: 06:20:a6:57:ff:32 : tx_count: 91472, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.214023] rraac4: 06:20:a6:57:ff:32 : tx_count: 91592, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:57:05 cs219-laptop kernel: [  352.220104] rraac4: 06:20:a6:57:ff:32 : tx_count: 91672, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:06 cs219-laptop kernel: [  352.255992] rraac4: 06:20:a6:57:ff:32 : tx_count: 92112, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:06 cs219-laptop kernel: [  352.265964] rraac4: 06:20:a6:57:ff:32 : tx_count: 92232, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:06 cs219-laptop kernel: [  352.290070] rraac4: 06:20:a6:57:ff:32 : tx_count: 92512, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:57:06 cs219-laptop kernel: [  352.303186] rraac4: 06:20:a6:57:ff:32 : tx_count: 92672, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:06 cs219-laptop kernel: [  352.328836] rraac4: 06:20:a6:57:ff:32 : tx_count: 92992, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 18:57:07 cs219-laptop kernel: [  352.332507] rraac4: 06:20:a6:57:ff:32 : tx_count: 93032, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:07 cs219-laptop kernel: [  352.342610] rraac4: 06:20:a6:57:ff:32 : tx_count: 93152, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:57:07 cs219-laptop kernel: [  352.348826] rraac4: 06:20:a6:57:ff:32 : tx_count: 93232, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:07 cs219-laptop kernel: [  352.360245] rraac4: 06:20:a6:57:ff:32 : tx_count: 93352, tx_rate: 48M, loss ratio: 29, window size: 40
Mar  1 18:57:07 cs219-laptop kernel: [  352.381204] rraac4: 06:20:a6:57:ff:32 : tx_count: 93552, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:08 cs219-laptop kernel: [  352.449700] rraac4: 06:20:a6:57:ff:32 : tx_count: 94232, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:57:08 cs219-laptop kernel: [  352.456759] rraac4: 06:20:a6:57:ff:32 : tx_count: 94312, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:10 cs219-laptop kernel: [  352.635629] rraac4: 06:20:a6:57:ff:32 : tx_count: 96632, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:57:10 cs219-laptop kernel: [  352.647496] rraac4: 06:20:a6:57:ff:32 : tx_count: 96712, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:10 cs219-laptop kernel: [  352.693747] rraac4: 06:20:a6:57:ff:32 : tx_count: 97232, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 18:57:10 cs219-laptop kernel: [  352.711116] rraac4: 06:20:a6:57:ff:32 : tx_count: 97432, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:10 cs219-laptop kernel: [  352.726111] rraac4: 06:20:a6:57:ff:32 : tx_count: 97632, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:11 cs219-laptop kernel: [  352.733933] rraac4: 06:20:a6:57:ff:32 : tx_count: 97712, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:11 cs219-laptop kernel: [  352.785569] rraac4: 06:20:a6:57:ff:32 : tx_count: 98352, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 18:57:11 cs219-laptop kernel: [  352.804790] rraac4: 06:20:a6:57:ff:32 : tx_count: 98592, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:12 cs219-laptop kernel: [  352.852642] rraac4: 06:20:a6:57:ff:32 : tx_count: 99112, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 18:57:12 cs219-laptop kernel: [  352.889985] rraac4: 06:20:a6:57:ff:32 : tx_count: 99512, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:12 cs219-laptop kernel: [  352.906181] rraac4: 06:20:a6:57:ff:32 : tx_count: 99712, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:13 cs219-laptop kernel: [  352.930206] rraac4: 06:20:a6:57:ff:32 : tx_count: 99952, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:13 cs219-laptop kernel: [  352.952844] rraac4: 06:20:a6:57:ff:32 : tx_count: 100072, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:13 cs219-laptop kernel: [  352.975025] rraac4: 06:20:a6:57:ff:32 : tx_count: 100352, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:14 cs219-laptop kernel: [  353.039581] rraac4: 06:20:a6:57:ff:32 : tx_count: 101152, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:57:14 cs219-laptop kernel: [  353.043679] rraac4: 06:20:a6:57:ff:32 : tx_count: 101192, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:15 cs219-laptop kernel: [  353.129294] rraac4: 06:20:a6:57:ff:32 : tx_count: 102272, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 18:57:15 cs219-laptop kernel: [  353.136158] rraac4: 06:20:a6:57:ff:32 : tx_count: 102352, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 18:57:15 cs219-laptop kernel: [  353.145624] rraac4: 06:20:a6:57:ff:32 : tx_count: 102472, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 18:57:15 cs219-laptop kernel: [  353.158116] rraac4: 06:20:a6:57:ff:32 : tx_count: 102632, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 18:57:15 cs219-laptop kernel: [  353.177202] rraac4: 06:20:a6:57:ff:32 : tx_count: 102872, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 18:57:15 cs219-laptop kernel: [  353.188327] rraac4: 06:20:a6:57:ff:32 : tx_count: 102992, tx_rate: 54M, loss ratio: 2, window size: 40
