Mar  1 15:36:01 cs219-laptop kernel: [  748.522049] rraac4: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 15:36:41 cs219-laptop kernel: [  752.602368] rraac4: 06:20:a6:57:ff:32 : tx_count: 46084, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:41 cs219-laptop kernel: [  752.604917] rraac4: 06:20:a6:57:ff:32 : tx_count: 46124, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:41 cs219-laptop kernel: [  752.607301] rraac4: 06:20:a6:57:ff:32 : tx_count: 46164, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.614255] rraac4: 06:20:a6:57:ff:32 : tx_count: 46244, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.616173] rraac4: 06:20:a6:57:ff:32 : tx_count: 46284, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.629175] rraac4: 06:20:a6:57:ff:32 : tx_count: 46444, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.638632] rraac4: 06:20:a6:57:ff:32 : tx_count: 46524, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.672534] rraac4: 06:20:a6:57:ff:32 : tx_count: 46924, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.677133] rraac4: 06:20:a6:57:ff:32 : tx_count: 47004, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.683270] rraac4: 06:20:a6:57:ff:32 : tx_count: 47044, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.685534] rraac4: 06:20:a6:57:ff:32 : tx_count: 47084, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.708949] rraac4: 06:20:a6:57:ff:32 : tx_count: 47364, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:42 cs219-laptop kernel: [  752.711660] rraac4: 06:20:a6:57:ff:32 : tx_count: 47404, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.717514] rraac4: 06:20:a6:57:ff:32 : tx_count: 47524, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.719464] rraac4: 06:20:a6:57:ff:32 : tx_count: 47564, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.834465] rraac4: 06:20:a6:57:ff:32 : tx_count: 48684, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.841428] rraac4: 06:20:a6:57:ff:32 : tx_count: 48804, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.851841] rraac4: 06:20:a6:57:ff:32 : tx_count: 48844, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.853702] rraac4: 06:20:a6:57:ff:32 : tx_count: 48884, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.859473] rraac4: 06:20:a6:57:ff:32 : tx_count: 48924, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:43 cs219-laptop kernel: [  752.865928] rraac4: 06:20:a6:57:ff:32 : tx_count: 48964, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.898540] rraac4: 06:20:a6:57:ff:32 : tx_count: 49284, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.900758] rraac4: 06:20:a6:57:ff:32 : tx_count: 49324, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.938822] rraac4: 06:20:a6:57:ff:32 : tx_count: 49764, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.947822] rraac4: 06:20:a6:57:ff:32 : tx_count: 49804, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.955866] rraac4: 06:20:a6:57:ff:32 : tx_count: 49924, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.964704] rraac4: 06:20:a6:57:ff:32 : tx_count: 49964, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.968852] rraac4: 06:20:a6:57:ff:32 : tx_count: 50044, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:36:44 cs219-laptop kernel: [  752.970860] rraac4: 06:20:a6:57:ff:32 : tx_count: 50084, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.024770] rraac4: 06:20:a6:57:ff:32 : tx_count: 50724, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.029507] rraac4: 06:20:a6:57:ff:32 : tx_count: 50804, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.044734] rraac4: 06:20:a6:57:ff:32 : tx_count: 50964, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.046502] rraac4: 06:20:a6:57:ff:32 : tx_count: 51004, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.052891] rraac4: 06:20:a6:57:ff:32 : tx_count: 51124, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.058644] rraac4: 06:20:a6:57:ff:32 : tx_count: 51164, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.075689] rraac4: 06:20:a6:57:ff:32 : tx_count: 51364, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.077668] rraac4: 06:20:a6:57:ff:32 : tx_count: 51404, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.081280] rraac4: 06:20:a6:57:ff:32 : tx_count: 51484, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.083080] rraac4: 06:20:a6:57:ff:32 : tx_count: 51524, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.089904] rraac4: 06:20:a6:57:ff:32 : tx_count: 51564, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.092272] rraac4: 06:20:a6:57:ff:32 : tx_count: 51604, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:45 cs219-laptop kernel: [  753.101798] rraac4: 06:20:a6:57:ff:32 : tx_count: 51764, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.103920] rraac4: 06:20:a6:57:ff:32 : tx_count: 51804, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.117410] rraac4: 06:20:a6:57:ff:32 : tx_count: 51964, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.119119] rraac4: 06:20:a6:57:ff:32 : tx_count: 52004, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.129880] rraac4: 06:20:a6:57:ff:32 : tx_count: 52084, tx_rate: 48M, loss ratio: 50, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.136406] rraac4: 06:20:a6:57:ff:32 : tx_count: 52204, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.140584] rraac4: 06:20:a6:57:ff:32 : tx_count: 52284, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.142477] rraac4: 06:20:a6:57:ff:32 : tx_count: 52324, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.193298] rraac4: 06:20:a6:57:ff:32 : tx_count: 52884, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:46 cs219-laptop kernel: [  753.195217] rraac4: 06:20:a6:57:ff:32 : tx_count: 52924, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.206853] rraac4: 06:20:a6:57:ff:32 : tx_count: 53124, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.208853] rraac4: 06:20:a6:57:ff:32 : tx_count: 53164, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.218698] rraac4: 06:20:a6:57:ff:32 : tx_count: 53324, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.225345] rraac4: 06:20:a6:57:ff:32 : tx_count: 53404, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.248149] rraac4: 06:20:a6:57:ff:32 : tx_count: 53644, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.249731] rraac4: 06:20:a6:57:ff:32 : tx_count: 53684, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.261273] rraac4: 06:20:a6:57:ff:32 : tx_count: 53804, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.266017] rraac4: 06:20:a6:57:ff:32 : tx_count: 53884, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.271865] rraac4: 06:20:a6:57:ff:32 : tx_count: 53964, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.273621] rraac4: 06:20:a6:57:ff:32 : tx_count: 54004, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.295818] rraac4: 06:20:a6:57:ff:32 : tx_count: 54244, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:47 cs219-laptop kernel: [  753.297980] rraac4: 06:20:a6:57:ff:32 : tx_count: 54284, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.303900] rraac4: 06:20:a6:57:ff:32 : tx_count: 54404, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.307459] rraac4: 06:20:a6:57:ff:32 : tx_count: 54484, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.314905] rraac4: 06:20:a6:57:ff:32 : tx_count: 54564, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.318735] rraac4: 06:20:a6:57:ff:32 : tx_count: 54604, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.350273] rraac4: 06:20:a6:57:ff:32 : tx_count: 54924, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.352518] rraac4: 06:20:a6:57:ff:32 : tx_count: 54964, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.403580] rraac4: 06:20:a6:57:ff:32 : tx_count: 55484, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.417180] rraac4: 06:20:a6:57:ff:32 : tx_count: 55524, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.422953] rraac4: 06:20:a6:57:ff:32 : tx_count: 55564, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.425212] rraac4: 06:20:a6:57:ff:32 : tx_count: 55604, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.427342] rraac4: 06:20:a6:57:ff:32 : tx_count: 55644, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.432871] rraac4: 06:20:a6:57:ff:32 : tx_count: 55684, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.435092] rraac4: 06:20:a6:57:ff:32 : tx_count: 55724, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.436921] rraac4: 06:20:a6:57:ff:32 : tx_count: 55764, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.440680] rraac4: 06:20:a6:57:ff:32 : tx_count: 55844, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.448700] rraac4: 06:20:a6:57:ff:32 : tx_count: 55884, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:48 cs219-laptop kernel: [  753.450756] rraac4: 06:20:a6:57:ff:32 : tx_count: 55924, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.452644] rraac4: 06:20:a6:57:ff:32 : tx_count: 55964, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.492288] rraac4: 06:20:a6:57:ff:32 : tx_count: 56404, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.494469] rraac4: 06:20:a6:57:ff:32 : tx_count: 56444, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.507959] rraac4: 06:20:a6:57:ff:32 : tx_count: 56564, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.510091] rraac4: 06:20:a6:57:ff:32 : tx_count: 56604, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.524502] rraac4: 06:20:a6:57:ff:32 : tx_count: 56764, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.526696] rraac4: 06:20:a6:57:ff:32 : tx_count: 56804, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.535573] rraac4: 06:20:a6:57:ff:32 : tx_count: 56924, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.545270] rraac4: 06:20:a6:57:ff:32 : tx_count: 56964, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.547735] rraac4: 06:20:a6:57:ff:32 : tx_count: 57004, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:36:49 cs219-laptop kernel: [  753.549735] rraac4: 06:20:a6:57:ff:32 : tx_count: 57044, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:50 cs219-laptop kernel: [  753.603706] rraac4: 06:20:a6:57:ff:32 : tx_count: 57724, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:50 cs219-laptop kernel: [  753.607714] rraac4: 06:20:a6:57:ff:32 : tx_count: 57764, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 15:36:50 cs219-laptop kernel: [  753.609897] rraac4: 06:20:a6:57:ff:32 : tx_count: 57804, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 15:36:50 cs219-laptop kernel: [  753.613993] rraac4: 06:20:a6:57:ff:32 : tx_count: 57884, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:50 cs219-laptop kernel: [  753.672223] rraac4: 06:20:a6:57:ff:32 : tx_count: 58804, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.674353] rraac4: 06:20:a6:57:ff:32 : tx_count: 58844, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.701773] rraac4: 06:20:a6:57:ff:32 : tx_count: 59124, tx_rate: 48M, loss ratio: 33, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.703778] rraac4: 06:20:a6:57:ff:32 : tx_count: 59164, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.748778] rraac4: 06:20:a6:57:ff:32 : tx_count: 59724, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.755366] rraac4: 06:20:a6:57:ff:32 : tx_count: 59764, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.772137] rraac4: 06:20:a6:57:ff:32 : tx_count: 59964, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:36:51 cs219-laptop kernel: [  753.777054] rraac4: 06:20:a6:57:ff:32 : tx_count: 60044, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.786186] rraac4: 06:20:a6:57:ff:32 : tx_count: 60204, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.791404] rraac4: 06:20:a6:57:ff:32 : tx_count: 60284, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.807921] rraac4: 06:20:a6:57:ff:32 : tx_count: 60444, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.809684] rraac4: 06:20:a6:57:ff:32 : tx_count: 60484, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.836213] rraac4: 06:20:a6:57:ff:32 : tx_count: 60844, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.838001] rraac4: 06:20:a6:57:ff:32 : tx_count: 60884, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.844379] rraac4: 06:20:a6:57:ff:32 : tx_count: 60964, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:36:52 cs219-laptop kernel: [  753.846126] rraac4: 06:20:a6:57:ff:32 : tx_count: 61004, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:53 cs219-laptop kernel: [  753.895497] rraac4: 06:20:a6:57:ff:32 : tx_count: 61604, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:53 cs219-laptop kernel: [  753.897382] rraac4: 06:20:a6:57:ff:32 : tx_count: 61644, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:53 cs219-laptop kernel: [  753.992965] rraac4: 06:20:a6:57:ff:32 : tx_count: 62644, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:53 cs219-laptop kernel: [  754.000686] rraac4: 06:20:a6:57:ff:32 : tx_count: 62684, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 15:36:53 cs219-laptop kernel: [  754.005001] rraac4: 06:20:a6:57:ff:32 : tx_count: 62764, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:36:53 cs219-laptop kernel: [  754.009325] rraac4: 06:20:a6:57:ff:32 : tx_count: 62844, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:54 cs219-laptop kernel: [  754.128411] rraac4: 06:20:a6:57:ff:32 : tx_count: 64084, tx_rate: 48M, loss ratio: 32, window size: 40
Mar  1 15:36:54 cs219-laptop kernel: [  754.134082] rraac4: 06:20:a6:57:ff:32 : tx_count: 64124, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 15:36:54 cs219-laptop kernel: [  754.136131] rraac4: 06:20:a6:57:ff:32 : tx_count: 64164, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 15:36:54 cs219-laptop kernel: [  754.138168] rraac4: 06:20:a6:57:ff:32 : tx_count: 64204, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:55 cs219-laptop kernel: [  754.178495] rraac4: 06:20:a6:57:ff:32 : tx_count: 64804, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 15:36:55 cs219-laptop kernel: [  754.181500] rraac4: 06:20:a6:57:ff:32 : tx_count: 64844, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 15:36:55 cs219-laptop kernel: [  754.183501] rraac4: 06:20:a6:57:ff:32 : tx_count: 64884, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 15:36:55 cs219-laptop kernel: [  754.185693] rraac4: 06:20:a6:57:ff:32 : tx_count: 64924, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.293640] rraac4: 06:20:a6:57:ff:32 : tx_count: 66164, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.296616] rraac4: 06:20:a6:57:ff:32 : tx_count: 66204, tx_rate: 36M, loss ratio: 33, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.304233] rraac4: 06:20:a6:57:ff:32 : tx_count: 66244, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.306423] rraac4: 06:20:a6:57:ff:32 : tx_count: 66284, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.325773] rraac4: 06:20:a6:57:ff:32 : tx_count: 66484, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.327760] rraac4: 06:20:a6:57:ff:32 : tx_count: 66524, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.342881] rraac4: 06:20:a6:57:ff:32 : tx_count: 66644, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.345071] rraac4: 06:20:a6:57:ff:32 : tx_count: 66684, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.378546] rraac4: 06:20:a6:57:ff:32 : tx_count: 67044, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:56 cs219-laptop kernel: [  754.380637] rraac4: 06:20:a6:57:ff:32 : tx_count: 67084, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.394335] rraac4: 06:20:a6:57:ff:32 : tx_count: 67244, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.397267] rraac4: 06:20:a6:57:ff:32 : tx_count: 67284, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.399003] rraac4: 06:20:a6:57:ff:32 : tx_count: 67324, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.401037] rraac4: 06:20:a6:57:ff:32 : tx_count: 67364, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.407908] rraac4: 06:20:a6:57:ff:32 : tx_count: 67484, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.409728] rraac4: 06:20:a6:57:ff:32 : tx_count: 67524, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.434035] rraac4: 06:20:a6:57:ff:32 : tx_count: 67844, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.436078] rraac4: 06:20:a6:57:ff:32 : tx_count: 67884, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.444784] rraac4: 06:20:a6:57:ff:32 : tx_count: 67964, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 15:36:57 cs219-laptop kernel: [  754.446803] rraac4: 06:20:a6:57:ff:32 : tx_count: 68004, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.497640] rraac4: 06:20:a6:57:ff:32 : tx_count: 68564, tx_rate: 48M, loss ratio: 35, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.506732] rraac4: 06:20:a6:57:ff:32 : tx_count: 68644, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.516079] rraac4: 06:20:a6:57:ff:32 : tx_count: 68724, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.518641] rraac4: 06:20:a6:57:ff:32 : tx_count: 68764, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.568192] rraac4: 06:20:a6:57:ff:32 : tx_count: 69284, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.570693] rraac4: 06:20:a6:57:ff:32 : tx_count: 69324, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.612082] rraac4: 06:20:a6:57:ff:32 : tx_count: 69644, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 15:36:58 cs219-laptop kernel: [  754.625245] rraac4: 06:20:a6:57:ff:32 : tx_count: 69804, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 15:36:59 cs219-laptop kernel: [  754.745649] rraac4: 06:20:a6:57:ff:32 : tx_count: 71084, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 15:36:59 cs219-laptop kernel: [  754.748757] rraac4: 06:20:a6:57:ff:32 : tx_count: 71124, tx_rate: 36M, loss ratio: 33, window size: 40
Mar  1 15:36:59 cs219-laptop kernel: [  754.750719] rraac4: 06:20:a6:57:ff:32 : tx_count: 71164, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 15:36:59 cs219-laptop kernel: [  754.752672] rraac4: 06:20:a6:57:ff:32 : tx_count: 71204, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:37:00 cs219-laptop kernel: [  754.827510] rraac4: 06:20:a6:57:ff:32 : tx_count: 71844, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 15:37:00 cs219-laptop kernel: [  754.833180] rraac4: 06:20:a6:57:ff:32 : tx_count: 71924, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 15:37:00 cs219-laptop kernel: [  754.839597] rraac4: 06:20:a6:57:ff:32 : tx_count: 72004, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:37:00 cs219-laptop kernel: [  754.841445] rraac4: 06:20:a6:57:ff:32 : tx_count: 72044, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 15:37:00 cs219-laptop kernel: [  754.870246] rraac4: 06:20:a6:57:ff:32 : tx_count: 72324, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 15:37:00 cs219-laptop kernel: [  754.873905] rraac4: 06:20:a6:57:ff:32 : tx_count: 72364, tx_rate: 54M, loss ratio: 0, window size: 40
