Mar  1 14:18:13 cs219-laptop kernel: [  228.370892] rraac1: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 14:19:12 cs219-laptop kernel: [  240.970531] rraac1: 06:20:a6:57:ff:32 : tx_count: 59037, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:19:12 cs219-laptop kernel: [  240.976225] rraac1: 06:20:a6:57:ff:32 : tx_count: 59157, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:13 cs219-laptop kernel: [  241.082560] rraac1: 06:20:a6:57:ff:32 : tx_count: 60477, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:13 cs219-laptop kernel: [  241.093506] rraac1: 06:20:a6:57:ff:32 : tx_count: 60637, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:14 cs219-laptop kernel: [  241.259222] rraac1: 06:20:a6:57:ff:32 : tx_count: 62277, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:19:14 cs219-laptop kernel: [  241.273528] rraac1: 06:20:a6:57:ff:32 : tx_count: 62437, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:16 cs219-laptop kernel: [  241.468384] rraac1: 06:20:a6:57:ff:32 : tx_count: 64797, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 14:19:16 cs219-laptop kernel: [  241.472351] rraac1: 06:20:a6:57:ff:32 : tx_count: 64877, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:17 cs219-laptop kernel: [  241.644013] rraac1: 06:20:a6:57:ff:32 : tx_count: 66837, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:19:17 cs219-laptop kernel: [  241.646534] rraac1: 06:20:a6:57:ff:32 : tx_count: 66877, tx_rate: 36M, loss ratio: 34, window size: 40
Mar  1 14:19:17 cs219-laptop kernel: [  241.651984] rraac1: 06:20:a6:57:ff:32 : tx_count: 66917, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:19:17 cs219-laptop kernel: [  241.653943] rraac1: 06:20:a6:57:ff:32 : tx_count: 66957, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:18 cs219-laptop kernel: [  241.777018] rraac1: 06:20:a6:57:ff:32 : tx_count: 68397, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:19:18 cs219-laptop kernel: [  241.778945] rraac1: 06:20:a6:57:ff:32 : tx_count: 68437, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:19 cs219-laptop kernel: [  241.925078] rraac1: 06:20:a6:57:ff:32 : tx_count: 70037, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:19:19 cs219-laptop kernel: [  241.929196] rraac1: 06:20:a6:57:ff:32 : tx_count: 70117, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:27 cs219-laptop kernel: [  242.226678] rraac1: 06:20:a6:57:ff:32 : tx_count: 71317, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:19:27 cs219-laptop kernel: [  242.228916] rraac1: 06:20:a6:57:ff:32 : tx_count: 71357, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 14:19:27 cs219-laptop kernel: [  242.232922] rraac1: 06:20:a6:57:ff:32 : tx_count: 71437, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:19:27 cs219-laptop kernel: [  242.236947] rraac1: 06:20:a6:57:ff:32 : tx_count: 71477, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:28 cs219-laptop kernel: [  242.337077] rraac1: 06:20:a6:57:ff:32 : tx_count: 72757, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:19:28 cs219-laptop kernel: [  242.340933] rraac1: 06:20:a6:57:ff:32 : tx_count: 72837, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:29 cs219-laptop kernel: [  242.493675] rraac1: 06:20:a6:57:ff:32 : tx_count: 74557, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:19:29 cs219-laptop kernel: [  242.500206] rraac1: 06:20:a6:57:ff:32 : tx_count: 74637, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:30 cs219-laptop kernel: [  242.572652] rraac1: 06:20:a6:57:ff:32 : tx_count: 75557, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:30 cs219-laptop kernel: [  242.587162] rraac1: 06:20:a6:57:ff:32 : tx_count: 75677, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:31 cs219-laptop kernel: [  242.688861] rraac1: 06:20:a6:57:ff:32 : tx_count: 76917, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 14:19:31 cs219-laptop kernel: [  242.693255] rraac1: 06:20:a6:57:ff:32 : tx_count: 76997, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:32 cs219-laptop kernel: [  242.863112] rraac1: 06:20:a6:57:ff:32 : tx_count: 78997, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:32 cs219-laptop kernel: [  242.868997] rraac1: 06:20:a6:57:ff:32 : tx_count: 79117, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:33 cs219-laptop kernel: [  242.931386] rraac1: 06:20:a6:57:ff:32 : tx_count: 79957, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:19:33 cs219-laptop kernel: [  242.939110] rraac1: 06:20:a6:57:ff:32 : tx_count: 80037, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:34 cs219-laptop kernel: [  243.127611] rraac1: 06:20:a6:57:ff:32 : tx_count: 82157, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:19:34 cs219-laptop kernel: [  243.138608] rraac1: 06:20:a6:57:ff:32 : tx_count: 82357, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:35 cs219-laptop kernel: [  243.211315] rraac1: 06:20:a6:57:ff:32 : tx_count: 83277, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:35 cs219-laptop kernel: [  243.216934] rraac1: 06:20:a6:57:ff:32 : tx_count: 83317, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:36 cs219-laptop kernel: [  243.331170] rraac1: 06:20:a6:57:ff:32 : tx_count: 84637, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:36 cs219-laptop kernel: [  243.348856] rraac1: 06:20:a6:57:ff:32 : tx_count: 84837, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:38 cs219-laptop kernel: [  243.610140] rraac1: 06:20:a6:57:ff:32 : tx_count: 87677, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:19:38 cs219-laptop kernel: [  243.615001] rraac1: 06:20:a6:57:ff:32 : tx_count: 87757, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:38 cs219-laptop kernel: [  243.662294] rraac1: 06:20:a6:57:ff:32 : tx_count: 88277, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:38 cs219-laptop kernel: [  243.664436] rraac1: 06:20:a6:57:ff:32 : tx_count: 88317, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:39 cs219-laptop kernel: [  243.743956] rraac1: 06:20:a6:57:ff:32 : tx_count: 89037, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:39 cs219-laptop kernel: [  243.745958] rraac1: 06:20:a6:57:ff:32 : tx_count: 89077, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:40 cs219-laptop kernel: [  243.887811] rraac1: 06:20:a6:57:ff:32 : tx_count: 90957, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:40 cs219-laptop kernel: [  243.892682] rraac1: 06:20:a6:57:ff:32 : tx_count: 90997, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:41 cs219-laptop kernel: [  243.997297] rraac1: 06:20:a6:57:ff:32 : tx_count: 92357, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:19:41 cs219-laptop kernel: [  244.003791] rraac1: 06:20:a6:57:ff:32 : tx_count: 92477, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:42 cs219-laptop kernel: [  244.170934] rraac1: 06:20:a6:57:ff:32 : tx_count: 94437, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:42 cs219-laptop kernel: [  244.182885] rraac1: 06:20:a6:57:ff:32 : tx_count: 94557, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:42 cs219-laptop kernel: [  244.234479] rraac1: 06:20:a6:57:ff:32 : tx_count: 95077, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:19:42 cs219-laptop kernel: [  244.240353] rraac1: 06:20:a6:57:ff:32 : tx_count: 95197, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:44 cs219-laptop kernel: [  244.452934] rraac1: 06:20:a6:57:ff:32 : tx_count: 97517, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:19:44 cs219-laptop kernel: [  244.466404] rraac1: 06:20:a6:57:ff:32 : tx_count: 97677, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:45 cs219-laptop kernel: [  244.500475] rraac1: 06:20:a6:57:ff:32 : tx_count: 98037, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:45 cs219-laptop kernel: [  244.502684] rraac1: 06:20:a6:57:ff:32 : tx_count: 98077, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:46 cs219-laptop kernel: [  244.657926] rraac1: 06:20:a6:57:ff:32 : tx_count: 99957, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:19:46 cs219-laptop kernel: [  244.664749] rraac1: 06:20:a6:57:ff:32 : tx_count: 100077, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:47 cs219-laptop kernel: [  244.833309] rraac1: 06:20:a6:57:ff:32 : tx_count: 102077, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:47 cs219-laptop kernel: [  244.840553] rraac1: 06:20:a6:57:ff:32 : tx_count: 102157, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:48 cs219-laptop kernel: [  244.971966] rraac1: 06:20:a6:57:ff:32 : tx_count: 103597, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:19:48 cs219-laptop kernel: [  244.974646] rraac1: 06:20:a6:57:ff:32 : tx_count: 103637, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 14:19:48 cs219-laptop kernel: [  244.977072] rraac1: 06:20:a6:57:ff:32 : tx_count: 103677, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:19:48 cs219-laptop kernel: [  244.978798] rraac1: 06:20:a6:57:ff:32 : tx_count: 103717, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:49 cs219-laptop kernel: [  245.132267] rraac1: 06:20:a6:57:ff:32 : tx_count: 105237, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:49 cs219-laptop kernel: [  245.146180] rraac1: 06:20:a6:57:ff:32 : tx_count: 105437, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:50 cs219-laptop kernel: [  245.173419] rraac1: 06:20:a6:57:ff:32 : tx_count: 105757, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:50 cs219-laptop kernel: [  245.180594] rraac1: 06:20:a6:57:ff:32 : tx_count: 105797, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:50 cs219-laptop kernel: [  245.220060] rraac1: 06:20:a6:57:ff:32 : tx_count: 106237, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:50 cs219-laptop kernel: [  245.222183] rraac1: 06:20:a6:57:ff:32 : tx_count: 106277, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:51 cs219-laptop kernel: [  245.348228] rraac1: 06:20:a6:57:ff:32 : tx_count: 107717, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:19:51 cs219-laptop kernel: [  245.352523] rraac1: 06:20:a6:57:ff:32 : tx_count: 107797, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:53 cs219-laptop kernel: [  245.651023] rraac1: 06:20:a6:57:ff:32 : tx_count: 111317, tx_rate: 48M, loss ratio: 32, window size: 40
Mar  1 14:19:53 cs219-laptop kernel: [  245.658514] rraac1: 06:20:a6:57:ff:32 : tx_count: 111397, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:54 cs219-laptop kernel: [  245.812448] rraac1: 06:20:a6:57:ff:32 : tx_count: 112957, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:19:54 cs219-laptop kernel: [  245.814408] rraac1: 06:20:a6:57:ff:32 : tx_count: 112997, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:19:55 cs219-laptop kernel: [  245.899487] rraac1: 06:20:a6:57:ff:32 : tx_count: 114117, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:19:55 cs219-laptop kernel: [  245.906776] rraac1: 06:20:a6:57:ff:32 : tx_count: 114157, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:19:56 cs219-laptop kernel: [  246.024310] rraac1: 06:20:a6:57:ff:32 : tx_count: 115437, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:19:56 cs219-laptop kernel: [  246.032365] rraac1: 06:20:a6:57:ff:32 : tx_count: 115557, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:04 cs219-laptop kernel: [  246.425367] rraac1: 06:20:a6:57:ff:32 : tx_count: 117717, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:04 cs219-laptop kernel: [  246.432798] rraac1: 06:20:a6:57:ff:32 : tx_count: 117837, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:06 cs219-laptop kernel: [  246.654511] rraac1: 06:20:a6:57:ff:32 : tx_count: 120117, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:20:06 cs219-laptop kernel: [  246.661183] rraac1: 06:20:a6:57:ff:32 : tx_count: 120237, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:07 cs219-laptop kernel: [  246.845327] rraac1: 06:20:a6:57:ff:32 : tx_count: 122197, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:20:07 cs219-laptop kernel: [  246.847641] rraac1: 06:20:a6:57:ff:32 : tx_count: 122237, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 14:20:07 cs219-laptop kernel: [  246.851680] rraac1: 06:20:a6:57:ff:32 : tx_count: 122317, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:20:07 cs219-laptop kernel: [  246.858246] rraac1: 06:20:a6:57:ff:32 : tx_count: 122357, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:08 cs219-laptop kernel: [  246.993493] rraac1: 06:20:a6:57:ff:32 : tx_count: 123797, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:08 cs219-laptop kernel: [  246.999951] rraac1: 06:20:a6:57:ff:32 : tx_count: 123917, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:09 cs219-laptop kernel: [  247.131822] rraac1: 06:20:a6:57:ff:32 : tx_count: 125477, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:09 cs219-laptop kernel: [  247.149559] rraac1: 06:20:a6:57:ff:32 : tx_count: 125677, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:10 cs219-laptop kernel: [  247.180318] rraac1: 06:20:a6:57:ff:32 : tx_count: 125997, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:20:10 cs219-laptop kernel: [  247.182553] rraac1: 06:20:a6:57:ff:32 : tx_count: 126037, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:11 cs219-laptop kernel: [  247.352822] rraac1: 06:20:a6:57:ff:32 : tx_count: 127997, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:20:11 cs219-laptop kernel: [  247.361124] rraac1: 06:20:a6:57:ff:32 : tx_count: 128037, tx_rate: 36M, loss ratio: 28, window size: 40
Mar  1 14:20:11 cs219-laptop kernel: [  247.363373] rraac1: 06:20:a6:57:ff:32 : tx_count: 128077, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:20:11 cs219-laptop kernel: [  247.365233] rraac1: 06:20:a6:57:ff:32 : tx_count: 128117, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:12 cs219-laptop kernel: [  247.537937] rraac1: 06:20:a6:57:ff:32 : tx_count: 130037, tx_rate: 48M, loss ratio: 29, window size: 40
Mar  1 14:20:12 cs219-laptop kernel: [  247.541085] rraac1: 06:20:a6:57:ff:32 : tx_count: 130077, tx_rate: 36M, loss ratio: 33, window size: 40
Mar  1 14:20:12 cs219-laptop kernel: [  247.543008] rraac1: 06:20:a6:57:ff:32 : tx_count: 130117, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:20:12 cs219-laptop kernel: [  247.544885] rraac1: 06:20:a6:57:ff:32 : tx_count: 130157, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:13 cs219-laptop kernel: [  247.625838] rraac1: 06:20:a6:57:ff:32 : tx_count: 130997, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:20:13 cs219-laptop kernel: [  247.631561] rraac1: 06:20:a6:57:ff:32 : tx_count: 131117, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:13 cs219-laptop kernel: [  247.678482] rraac1: 06:20:a6:57:ff:32 : tx_count: 131637, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:13 cs219-laptop kernel: [  247.689639] rraac1: 06:20:a6:57:ff:32 : tx_count: 131757, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:14 cs219-laptop kernel: [  247.856827] rraac1: 06:20:a6:57:ff:32 : tx_count: 133477, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:14 cs219-laptop kernel: [  247.861289] rraac1: 06:20:a6:57:ff:32 : tx_count: 133557, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:15 cs219-laptop kernel: [  247.936502] rraac1: 06:20:a6:57:ff:32 : tx_count: 134397, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:15 cs219-laptop kernel: [  247.948589] rraac1: 06:20:a6:57:ff:32 : tx_count: 134597, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:16 cs219-laptop kernel: [  248.055929] rraac1: 06:20:a6:57:ff:32 : tx_count: 135877, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:20:16 cs219-laptop kernel: [  248.060306] rraac1: 06:20:a6:57:ff:32 : tx_count: 135957, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:17 cs219-laptop kernel: [  248.229957] rraac1: 06:20:a6:57:ff:32 : tx_count: 137917, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:20:17 cs219-laptop kernel: [  248.236096] rraac1: 06:20:a6:57:ff:32 : tx_count: 138037, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:18 cs219-laptop kernel: [  248.309759] rraac1: 06:20:a6:57:ff:32 : tx_count: 138837, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:18 cs219-laptop kernel: [  248.311924] rraac1: 06:20:a6:57:ff:32 : tx_count: 138877, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:18 cs219-laptop kernel: [  248.357087] rraac1: 06:20:a6:57:ff:32 : tx_count: 139397, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:20:18 cs219-laptop kernel: [  248.365795] rraac1: 06:20:a6:57:ff:32 : tx_count: 139437, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 14:20:18 cs219-laptop kernel: [  248.367797] rraac1: 06:20:a6:57:ff:32 : tx_count: 139477, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 14:20:18 cs219-laptop kernel: [  248.369818] rraac1: 06:20:a6:57:ff:32 : tx_count: 139517, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:19 cs219-laptop kernel: [  248.434590] rraac1: 06:20:a6:57:ff:32 : tx_count: 140197, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:20:19 cs219-laptop kernel: [  248.449489] rraac1: 06:20:a6:57:ff:32 : tx_count: 140357, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:19 cs219-laptop kernel: [  248.501656] rraac1: 06:20:a6:57:ff:32 : tx_count: 141077, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:20:19 cs219-laptop kernel: [  248.504307] rraac1: 06:20:a6:57:ff:32 : tx_count: 141117, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:21 cs219-laptop kernel: [  248.705404] rraac1: 06:20:a6:57:ff:32 : tx_count: 143477, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:20:21 cs219-laptop kernel: [  248.711866] rraac1: 06:20:a6:57:ff:32 : tx_count: 143597, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:22 cs219-laptop kernel: [  248.882777] rraac1: 06:20:a6:57:ff:32 : tx_count: 145557, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 14:20:22 cs219-laptop kernel: [  248.891219] rraac1: 06:20:a6:57:ff:32 : tx_count: 145637, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:23 cs219-laptop kernel: [  248.966387] rraac1: 06:20:a6:57:ff:32 : tx_count: 146477, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:20:23 cs219-laptop kernel: [  248.970584] rraac1: 06:20:a6:57:ff:32 : tx_count: 146557, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:23 cs219-laptop kernel: [  248.981778] rraac1: 06:20:a6:57:ff:32 : tx_count: 146717, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:23 cs219-laptop kernel: [  248.983898] rraac1: 06:20:a6:57:ff:32 : tx_count: 146757, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:23 cs219-laptop kernel: [  249.015421] rraac1: 06:20:a6:57:ff:32 : tx_count: 147077, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:23 cs219-laptop kernel: [  249.019520] rraac1: 06:20:a6:57:ff:32 : tx_count: 147157, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:26 cs219-laptop kernel: [  249.351484] rraac1: 06:20:a6:57:ff:32 : tx_count: 151157, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:20:26 cs219-laptop kernel: [  249.363770] rraac1: 06:20:a6:57:ff:32 : tx_count: 151277, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:27 cs219-laptop kernel: [  249.545852] rraac1: 06:20:a6:57:ff:32 : tx_count: 153237, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:20:27 cs219-laptop kernel: [  249.551669] rraac1: 06:20:a6:57:ff:32 : tx_count: 153357, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:28 cs219-laptop kernel: [  249.619035] rraac1: 06:20:a6:57:ff:32 : tx_count: 154157, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:20:28 cs219-laptop kernel: [  249.627683] rraac1: 06:20:a6:57:ff:32 : tx_count: 154277, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:28 cs219-laptop kernel: [  249.676184] rraac1: 06:20:a6:57:ff:32 : tx_count: 154797, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:20:28 cs219-laptop kernel: [  249.681548] rraac1: 06:20:a6:57:ff:32 : tx_count: 154877, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:31 cs219-laptop kernel: [  250.023450] rraac1: 06:20:a6:57:ff:32 : tx_count: 158797, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:20:31 cs219-laptop kernel: [  250.032392] rraac1: 06:20:a6:57:ff:32 : tx_count: 158957, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:33 cs219-laptop kernel: [  250.310609] rraac1: 06:20:a6:57:ff:32 : tx_count: 162277, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:33 cs219-laptop kernel: [  250.318270] rraac1: 06:20:a6:57:ff:32 : tx_count: 162397, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:34 cs219-laptop kernel: [  250.431059] rraac1: 06:20:a6:57:ff:32 : tx_count: 163477, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:20:41 cs219-laptop kernel: [  250.592502] rraac1: 06:20:a6:57:ff:32 : tx_count: 163597, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:42 cs219-laptop kernel: [  250.781841] rraac1: 06:20:a6:57:ff:32 : tx_count: 165477, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:20:42 cs219-laptop kernel: [  250.797044] rraac1: 06:20:a6:57:ff:32 : tx_count: 165637, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:43 cs219-laptop kernel: [  250.850861] rraac1: 06:20:a6:57:ff:32 : tx_count: 166397, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:20:43 cs219-laptop kernel: [  250.854957] rraac1: 06:20:a6:57:ff:32 : tx_count: 166477, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:20:43 cs219-laptop kernel: [  250.900961] rraac1: 06:20:a6:57:ff:32 : tx_count: 166957, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:20:43 cs219-laptop kernel: [  250.905211] rraac1: 06:20:a6:57:ff:32 : tx_count: 167037, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:46 cs219-laptop kernel: [  251.288131] rraac1: 06:20:a6:57:ff:32 : tx_count: 171117, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:20:46 cs219-laptop kernel: [  251.292817] rraac1: 06:20:a6:57:ff:32 : tx_count: 171197, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:47 cs219-laptop kernel: [  251.452831] rraac1: 06:20:a6:57:ff:32 : tx_count: 173157, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:20:47 cs219-laptop kernel: [  251.458611] rraac1: 06:20:a6:57:ff:32 : tx_count: 173277, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:48 cs219-laptop kernel: [  251.532742] rraac1: 06:20:a6:57:ff:32 : tx_count: 174117, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:20:48 cs219-laptop kernel: [  251.536689] rraac1: 06:20:a6:57:ff:32 : tx_count: 174197, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:49 cs219-laptop kernel: [  251.698331] rraac1: 06:20:a6:57:ff:32 : tx_count: 175917, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:20:49 cs219-laptop kernel: [  251.700427] rraac1: 06:20:a6:57:ff:32 : tx_count: 175957, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:20:49 cs219-laptop kernel: [  251.739043] rraac1: 06:20:a6:57:ff:32 : tx_count: 176397, tx_rate: 48M, loss ratio: 11, window size: 40
