output format
<time> <tx rate>

18:19:58 236061, 48M,
18:19:59 236141, 48M,
18:19:59 236221, 48M,
18:19:59 236301, 54M,
18:19:59 236381, 48M,
18:19:59 236461, 48M,
18:19:59 236541, 48M,
18:19:59 236621, 48M,
18:19:59 236701, 48M,
18:19:59 236781, 48M,
18:19:59 236861, 48M,
18:19:59 236941, 48M,
18:19:59 237021, 48M,
18:20:00 237101, 48M,
18:20:00 237181, 48M,
18:20:00 237261, 48M,
18:20:00 237341, 48M,
18:20:00 237421, 48M,
18:20:00 237501, 48M,
18:20:00 237581, 48M,
18:20:00 237661, 54M,
18:20:00 237741, 48M,
18:20:00 237821, 48M,
18:20:00 237901, 48M,
18:20:01 237981, 48M,
18:20:01 238061, 48M,
18:20:01 238141, 54M,
18:20:01 238221, 54M,
18:20:01 238301, 48M,
18:20:01 238381, 48M,
18:20:01 238461, 48M,
18:20:01 238541, 48M,
18:20:01 238621, 48M,
18:20:01 238701, 48M,
18:20:01 238781, 48M,
18:20:01 238861, 48M,
18:20:02 238941, 48M,
18:20:02 239021, 54M,
18:20:02 239101, 48M,
18:20:02 239181, 48M,
18:20:02 239261, 48M,
18:20:02 239341, 48M,
18:20:02 239421, 48M,
18:20:02 239501, 48M,
18:20:02 239581, 48M,
18:20:02 239661, 48M,
18:20:02 239741, 48M,
18:20:03 239821, 48M,
18:20:03 239901, 48M,
18:20:03 239981, 48M,
18:20:03 240061, 48M,
18:20:03 240141, 48M,
18:20:03 240221, 48M,
18:20:03 240301, 48M,
18:20:03 240381, 48M,
18:20:03 240461, 48M,
18:20:03 240541, 48M,
18:20:03 240621, 54M,
18:20:04 240701, 54M,
18:20:04 240781, 54M,
18:20:04 240861, 48M,
18:20:04 240941, 48M,
18:20:04 241021, 48M,
18:20:04 241101, 48M,
18:20:04 241181, 48M,
18:20:04 241261, 48M,
18:20:04 241341, 48M,
18:20:04 241421, 48M,
18:20:04 241501, 48M,
18:20:04 241581, 48M,
18:20:04 241661, 48M,
18:20:05 241741, 48M,
18:20:05 241821, 48M,
18:20:05 241901, 48M,
18:20:05 241981, 48M,
18:20:05 242061, 48M,
18:20:05 242141, 48M,
18:20:05 242221, 48M,
18:20:05 242301, 48M,
18:20:05 242381, 48M,
18:20:05 242461, 48M,
18:20:05 242541, 48M,
18:20:05 242621, 48M,
18:20:06 242701, 48M,
18:20:06 242781, 48M,
18:20:06 242861, 48M,
18:20:06 242941, 48M,
18:20:06 243021, 48M,
18:20:06 243101, 48M,
18:20:06 243181, 48M,
18:20:06 243261, 54M,
18:20:06 243341, 54M,
18:20:06 243421, 54M,
18:20:06 243501, 48M,
18:20:06 243581, 48M,
18:20:07 243661, 48M,
18:20:07 243741, 48M,
18:20:07 243821, 48M,
18:20:07 243901, 48M,
18:20:07 243981, 48M,
18:20:07 244061, 48M,
18:20:07 244141, 48M,
18:20:07 244221, 54M,
18:20:07 244301, 48M,
18:20:07 244381, 48M,
18:20:07 244461, 48M,
18:20:08 244541, 48M,
18:20:08 244621, 48M,
18:20:08 244701, 48M,
18:20:08 244781, 48M,
18:20:08 244861, 48M,
18:20:08 244941, 48M,
18:20:08 245021, 48M,
18:20:08 245101, 48M,
18:20:08 245181, 48M,
18:20:08 245261, 48M,
18:20:09 245341, 48M,
18:20:09 245421, 48M,
18:20:09 245501, 48M,
18:20:09 245581, 48M,
18:20:09 245661, 48M,
18:20:09 245741, 48M,
18:20:09 245821, 54M,
18:20:09 245901, 54M,
18:20:09 245981, 48M,
18:20:09 246061, 48M,
18:20:10 246141, 48M,
18:20:10 246221, 48M,
18:20:10 246301, 48M,
18:20:10 246381, 48M,
18:20:10 246461, 48M,
18:20:10 246541, 48M,
18:20:10 246621, 48M,
18:20:10 246701, 48M,
18:20:10 246781, 48M,
18:20:10 246861, 48M,
18:20:11 246941, 48M,
18:20:11 247021, 48M,
18:20:11 247101, 48M,
18:20:11 247181, 48M,
18:20:11 247261, 48M,
18:20:11 247341, 48M,
18:20:11 247421, 48M,
18:20:11 247501, 48M,
18:20:11 247581, 48M,
18:20:11 247661, 48M,
18:20:11 247741, 48M,
18:20:11 247821, 48M,
18:20:12 247901, 48M,
18:20:12 247981, 48M,
18:20:12 248061, 48M,
18:20:12 248141, 48M,
18:20:12 248221, 48M,
18:20:12 248301, 48M,
18:20:12 248381, 48M,
18:20:12 248461, 54M,
18:20:12 248541, 48M,
18:20:12 248621, 48M,
18:20:12 248701, 48M,
18:20:12 248781, 48M,
18:20:13 248861, 48M,
18:20:13 248941, 48M,
18:20:13 249021, 54M,
18:20:13 249101, 54M,
18:20:13 249181, 54M,
18:20:13 249261, 54M,
18:20:13 249341, 48M,
18:20:13 249421, 48M,
18:20:13 249501, 48M,
18:20:13 249581, 48M,
18:20:14 249661, 48M,
18:20:14 249741, 48M,
18:20:14 249821, 48M,
18:20:14 249901, 48M,
18:20:14 249981, 48M,
18:20:14 250061, 48M,
18:20:14 250141, 48M,
18:20:14 250221, 48M,
18:20:14 250301, 48M,
18:20:14 250381, 48M,
18:20:15 250461, 48M,
18:20:15 250541, 48M,
18:20:15 250621, 48M,
18:20:15 250701, 48M,
18:20:15 250781, 48M,
18:20:15 250861, 48M,
18:20:15 250941, 48M,
18:20:15 251021, 48M,
18:20:15 251101, 48M,
18:20:15 251181, 48M,
18:20:15 251261, 48M,
18:20:16 251341, 48M,
18:20:16 251421, 48M,
18:20:16 251501, 48M,
18:20:16 251581, 48M,
18:20:16 251661, 48M,
18:20:16 251741, 54M,
18:20:16 251821, 54M,
18:20:16 251901, 48M,
18:20:16 251981, 48M,
18:20:16 252061, 48M,
18:20:17 252141, 48M,
18:20:17 252221, 48M,
18:20:17 252301, 48M,
18:20:17 252381, 48M,
18:20:17 252461, 48M,
18:20:17 252541, 48M,
18:20:17 252621, 48M,
18:20:17 252701, 48M,
18:20:17 252781, 48M,
18:20:17 252861, 48M,
18:20:17 252941, 48M,
18:20:18 253021, 48M,
18:20:18 253101, 48M,
18:20:18 253181, 48M,
18:20:18 253261, 48M,
18:20:18 253341, 48M,
18:20:18 253421, 48M,
18:20:18 253501, 48M,
18:20:18 253581, 48M,
18:20:18 253661, 48M,
18:20:19 253741, 48M,
18:20:19 253821, 48M,
18:20:19 253901, 48M,
18:20:19 253981, 48M,
18:20:19 254061, 48M,
18:20:19 254141, 48M,
18:20:19 254221, 48M,
18:20:19 254301, 48M,
18:20:19 254381, 48M,
18:20:19 254461, 48M,
18:20:20 254541, 48M,
18:20:20 254621, 48M,
18:20:20 254701, 48M,
18:20:20 254781, 48M,
18:20:20 254861, 48M,
18:20:20 254941, 48M,
18:20:20 255021, 48M,
18:20:20 255101, 48M,
18:20:20 255181, 48M,
18:20:20 255261, 48M,
18:20:21 255341, 48M,
18:20:21 255421, 48M,
18:20:21 255501, 48M,
18:20:21 255581, 48M,
18:20:21 255661, 48M,
18:20:21 255741, 48M,
18:20:21 255821, 48M,
18:20:21 255901, 48M,
18:20:21 255981, 48M,
18:20:21 256061, 48M,
18:20:21 256141, 48M,
18:20:21 256221, 48M,
18:20:22 256301, 48M,
18:20:22 256381, 48M,
18:20:22 256461, 48M,
18:20:22 256541, 48M,
18:20:22 256621, 48M,
18:20:22 256701, 48M,
18:20:22 256781, 48M,
18:20:22 256861, 48M,
18:20:22 256941, 48M,
18:20:22 257021, 48M,
18:20:22 257101, 48M,
18:20:22 257181, 48M,
18:20:23 257261, 48M,
18:20:23 257341, 48M,
18:20:23 257421, 48M,
18:20:23 257501, 48M,
18:20:23 257581, 48M,
18:20:23 257661, 48M,
18:20:23 257741, 48M,
18:20:23 257821, 48M,
18:20:23 257901, 48M,
18:20:23 257981, 48M,
18:20:23 258061, 48M,
18:20:24 258141, 48M,
18:20:24 258221, 54M,
18:20:24 258301, 54M,
18:20:24 258381, 48M,
18:20:24 258461, 54M,
18:20:24 258541, 48M,
18:20:24 258621, 48M,
18:20:24 258701, 48M,
18:20:24 258781, 48M,
18:20:24 258861, 48M,
18:20:25 258941, 48M,
18:20:25 259021, 48M,
18:20:32 259101, 48M,
18:20:32 259181, 48M,
18:20:32 259261, 48M,
18:20:32 259341, 48M,
18:20:32 259421, 48M,
18:20:32 259501, 48M,
18:20:32 259581, 48M,
18:20:32 259661, 48M,
18:20:33 259741, 48M,
18:20:33 259821, 48M,
18:20:33 259901, 48M,
18:20:33 259981, 48M,
18:20:33 260061, 48M,
18:20:33 260141, 48M,
18:20:33 260221, 48M,
18:20:33 260301, 48M,
18:20:33 260381, 48M,
18:20:34 260461, 48M,
18:20:34 260541, 48M,
18:20:34 260621, 48M,
18:20:34 260701, 48M,
18:20:34 260781, 48M,
18:20:34 260861, 48M,
18:20:34 260941, 48M,
18:20:34 261021, 48M,
18:20:34 261101, 48M,
18:20:35 261181, 48M,
18:20:35 261261, 48M,
18:20:35 261341, 48M,
18:20:35 261421, 48M,
18:20:35 261501, 48M,
18:20:35 261581, 48M,
18:20:35 261661, 48M,
18:20:35 261741, 48M,
18:20:36 261821, 48M,
18:20:36 261901, 48M,
18:20:36 261981, 48M,
18:20:36 262061, 48M,
18:20:36 262141, 48M,
18:20:36 262221, 48M,
18:20:36 262301, 48M,
18:20:36 262381, 48M,
18:20:36 262461, 48M,
18:20:37 262541, 48M,
18:20:37 262621, 48M,
18:20:37 262701, 48M,
18:20:37 262781, 48M,
18:20:37 262861, 48M,
18:20:37 262941, 48M,
18:20:37 263021, 48M,
18:20:37 263101, 48M,
18:20:37 263181, 48M,
18:20:37 263261, 48M,
18:20:38 263341, 48M,
18:20:38 263421, 48M,
18:20:38 263501, 48M,
18:20:38 263581, 48M,
18:20:38 263661, 48M,
18:20:38 263741, 48M,
18:20:38 263821, 48M,
18:20:38 263901, 48M,
18:20:38 263981, 48M,
18:20:38 264061, 54M,
18:20:38 264141, 54M,
18:20:39 264221, 48M,
18:20:39 264301, 48M,
18:20:39 264381, 48M,
18:20:39 264461, 48M,
18:20:39 264541, 48M,
18:20:39 264621, 48M,
18:20:39 264701, 48M,
18:20:39 264781, 48M,
18:20:39 264861, 48M,
18:20:39 264941, 48M,
18:20:40 265021, 48M,
18:20:40 265101, 48M,
18:20:40 265181, 48M,
18:20:40 265261, 48M,
18:20:40 265341, 48M,
18:20:40 265421, 48M,
18:20:40 265501, 48M,
18:20:40 265581, 48M,
18:20:40 265661, 48M,
18:20:40 265741, 48M,
18:20:40 265821, 48M,
18:20:41 265901, 48M,
18:20:41 265981, 48M,
18:20:41 266061, 48M,
18:20:41 266141, 48M,
18:20:41 266221, 48M,
18:20:41 266301, 48M,
18:20:41 266381, 48M,
18:20:41 266461, 48M,
18:20:41 266541, 48M,
18:20:41 266621, 48M,
18:20:42 266701, 48M,
18:20:42 266781, 48M,
18:20:42 266861, 48M,
18:20:42 266941, 48M,
18:20:42 267021, 48M,
18:20:42 267101, 48M,
18:20:42 267181, 48M,
18:20:42 267261, 48M,
18:20:42 267341, 48M,
18:20:42 267421, 48M,
18:20:42 267501, 48M,
18:20:42 267581, 48M,
18:20:43 267661, 48M,
18:20:43 267741, 48M,
18:20:43 267821, 48M,
18:20:43 267901, 48M,
18:20:43 267981, 48M,
18:20:43 268061, 48M,
18:20:43 268141, 48M,
18:20:43 268221, 48M,
18:20:43 268301, 48M,
18:20:43 268381, 48M,
18:20:43 268461, 48M,
18:20:43 268541, 48M,
18:20:44 268621, 48M,
18:20:44 268701, 48M,
18:20:44 268781, 48M,
18:20:44 268861, 48M,
18:20:44 268941, 48M,
18:20:44 269021, 48M,
18:20:44 269101, 48M,
18:20:44 269181, 48M,
18:20:44 269261, 48M,
18:20:44 269341, 48M,
18:20:44 269421, 48M,
18:20:45 269501, 48M,
18:20:45 269581, 48M,
18:20:45 269661, 48M,
18:20:45 269741, 48M,
18:20:45 269821, 48M,
18:20:45 269901, 48M,
18:20:45 269981, 48M,
18:20:45 270061, 48M,
18:20:45 270141, 48M,
18:20:46 270221, 48M,
18:20:46 270301, 48M,
18:20:46 270381, 48M,
18:20:46 270461, 48M,
18:20:46 270541, 48M,
18:20:46 270621, 54M,
18:20:46 270701, 48M,
18:20:46 270781, 48M,
18:20:46 270861, 48M,
18:20:46 270941, 48M,
18:20:46 271021, 54M,
18:20:47 271101, 54M,
18:20:47 271181, 54M,
18:20:47 271261, 48M,
18:20:47 271341, 48M,
18:20:47 271421, 48M,
18:20:47 271501, 48M,
18:20:47 271581, 48M,
18:20:47 271661, 48M,
18:20:47 271741, 48M,
18:20:47 271821, 48M,
18:20:47 271901, 48M,
18:20:48 271981, 48M,
18:20:48 272061, 48M,
18:20:48 272141, 48M,
18:20:48 272221, 48M,
18:20:48 272301, 48M,
18:20:48 272381, 48M,
18:20:48 272461, 48M,
18:20:48 272541, 48M,
18:20:48 272621, 48M,
18:20:48 272701, 48M,
18:20:48 272781, 48M,
18:20:49 272861, 48M,
18:20:49 272941, 48M,
18:20:49 273021, 48M,
18:20:49 273101, 48M,
18:20:49 273181, 48M,
18:20:49 273261, 48M,
18:20:49 273341, 48M,
18:20:49 273421, 48M,
18:20:49 273501, 48M,
18:20:49 273581, 48M,
18:20:49 273661, 48M,
18:20:50 273741, 48M,
18:20:50 273821, 48M,
18:20:50 273901, 48M,
18:20:50 273981, 48M,
18:20:50 274061, 48M,
18:20:50 274141, 48M,
18:20:50 274221, 48M,
18:20:50 274301, 48M,
18:20:50 274381, 48M,
18:20:50 274461, 48M,
18:20:50 274541, 48M,
18:20:51 274621, 48M,
18:20:51 274701, 48M,
18:20:51 274781, 48M,
18:20:51 274861, 48M,
18:20:51 274941, 48M,
18:20:51 275021, 48M,
18:20:51 275101, 48M,
18:20:51 275181, 48M,
18:20:51 275261, 48M,
18:20:51 275341, 54M,
18:20:51 275421, 48M,
18:20:51 275501, 48M,
18:20:52 275581, 48M,
18:20:52 275661, 48M,
18:20:52 275741, 48M,
18:20:52 275821, 48M,
18:20:52 275901, 48M,
18:20:52 275981, 48M,
18:20:52 276061, 48M,
18:20:52 276141, 48M,
18:20:52 276221, 48M,
18:20:52 276301, 48M,
18:20:52 276381, 48M,
18:20:53 276461, 48M,
18:20:53 276541, 48M,
18:20:53 276621, 54M,
18:20:53 276701, 48M,
18:20:53 276781, 48M,
18:20:53 276861, 48M,
18:20:53 276941, 48M,
18:20:53 277021, 48M,
18:20:53 277101, 48M,
18:20:53 277181, 48M,
18:20:53 277261, 48M,
18:20:54 277341, 48M,
18:20:54 277421, 48M,
18:20:54 277501, 54M,
18:20:54 277581, 54M,
18:20:54 277661, 54M,
18:20:54 277741, 48M,
18:20:54 277821, 48M,
18:20:54 277901, 48M,
18:20:54 277981, 48M,
18:20:54 278061, 48M,
18:20:55 278141, 48M,
18:20:55 278221, 48M,
18:20:55 278301, 48M,
18:20:55 278381, 48M,
18:20:55 278461, 48M,
18:20:55 278541, 48M,
18:20:55 278621, 48M,
18:20:55 278701, 48M,
18:20:55 278781, 48M,
18:20:55 278861, 48M,
18:20:55 278941, 48M,
18:20:55 279021, 48M,
18:20:56 279101, 48M,
18:20:56 279181, 48M,
18:20:56 279261, 48M,
18:20:56 279341, 48M,
18:20:56 279421, 48M,
18:20:56 279501, 48M,
18:20:56 279581, 48M,
18:20:56 279661, 48M,
18:20:56 279741, 48M,
18:20:56 279821, 48M,
18:20:56 279901, 48M,
18:20:57 279981, 48M,
18:20:57 280061, 54M,
18:20:57 280141, 54M,
18:20:57 280221, 54M,
18:20:57 280301, 48M,
18:20:57 280381, 48M,
18:20:57 280461, 48M,
18:20:57 280541, 48M,
18:20:57 280621, 48M,
18:20:57 280701, 48M,
18:20:57 280781, 48M,
18:20:57 280861, 48M,
18:20:58 280941, 48M,
18:20:58 281021, 48M,
18:20:58 281101, 48M,
18:20:58 281181, 48M,
18:20:58 281261, 48M,
18:20:58 281341, 48M,
18:20:58 281421, 48M,
18:20:58 281501, 48M,
18:20:58 281581, 48M,
18:20:59 281661, 48M,
18:20:59 281741, 48M,
18:20:59 281821, 48M,
18:20:59 281901, 48M,
18:20:59 281981, 48M,
18:20:59 282061, 48M,
18:20:59 282141, 48M,
18:20:59 282221, 48M,
18:20:59 282301, 48M,
18:20:59 282381, 48M,
18:20:59 282461, 48M,
18:21:00 282541, 48M,
18:21:00 282621, 48M,
18:21:00 282701, 48M,
18:21:00 282781, 48M,
18:21:00 282861, 48M,
18:21:00 282941, 48M,
18:21:00 283021, 48M,
18:21:00 283101, 48M,
18:21:00 283181, 48M,
18:21:00 283261, 48M,
18:21:01 283341, 48M,
18:21:01 283421, 48M,
18:21:01 283501, 48M,
18:21:01 283581, 48M,
18:21:01 283661, 48M,
18:21:01 283741, 48M,
18:21:01 283821, 48M,
18:21:01 283901, 48M,
18:21:01 283981, 48M,
18:21:01 284061, 54M,
18:21:01 284141, 54M,
18:21:02 284221, 48M,
18:21:02 284301, 48M,
18:21:02 284381, 48M,
18:21:02 284461, 48M,
18:21:02 284541, 48M,
18:21:02 284621, 48M,
18:21:02 284701, 48M,
18:21:02 284781, 48M,
18:21:02 284861, 48M,
18:21:02 284941, 48M,
18:21:02 285021, 48M,
18:21:03 285101, 48M,
18:21:03 285181, 54M,
18:21:03 285261, 54M,
18:21:03 285341, 54M,
18:21:03 285421, 48M,
18:21:03 285501, 48M,
18:21:03 285581, 48M,
18:21:03 285661, 48M,
18:21:03 285741, 48M,
18:21:03 285821, 48M,
18:21:03 285901, 48M,
18:21:03 285981, 48M,
18:21:04 286061, 48M,
18:21:04 286141, 48M,
18:21:04 286221, 48M,
18:21:04 286301, 48M,
18:21:04 286381, 54M,
18:21:04 286461, 54M,
18:21:04 286541, 54M,
18:21:04 286621, 48M,
18:21:04 286701, 48M,
18:21:04 286781, 48M,
18:21:04 286861, 48M,
18:21:05 286941, 48M,
18:21:05 287021, 48M,
18:21:05 287101, 48M,
18:21:05 287181, 48M,
18:21:05 287261, 48M,
18:21:05 287341, 48M,
18:21:05 287421, 48M,
18:21:05 287501, 48M,
18:21:05 287581, 48M,
18:21:05 287661, 48M,
18:21:06 287741, 48M,
18:21:06 287821, 48M,
18:21:06 287901, 48M,
18:21:06 287981, 48M,
18:21:06 288061, 48M,
18:21:06 288141, 48M,
18:21:06 288221, 48M,
18:21:06 288301, 48M,
18:21:06 288381, 48M,
18:21:06 288461, 48M,
18:21:07 288541, 48M,
18:21:07 288621, 48M,
18:21:07 288701, 48M,
18:21:07 288781, 48M,
18:21:07 288861, 48M,
18:21:07 288941, 48M,
18:21:07 289021, 48M,
18:21:07 289101, 48M,
18:21:07 289181, 48M,
18:21:07 289261, 48M,
18:21:08 289341, 48M,
18:21:08 289421, 48M,
18:21:08 289501, 48M,
18:21:08 289581, 48M,
18:21:08 289661, 48M,
18:21:08 289741, 48M,
18:21:08 289821, 48M,
18:21:08 289901, 48M,
18:21:08 289981, 48M,
18:21:09 290061, 48M,
18:21:09 290141, 48M,
18:21:09 290221, 48M,
18:21:09 290301, 48M,
18:21:09 290381, 48M,
18:21:09 290461, 48M,
18:21:09 290541, 48M,
18:21:09 290621, 48M,
18:21:10 290701, 48M,
18:21:10 290781, 48M,
18:21:10 290861, 48M,
18:21:10 290941, 48M,
18:21:10 291021, 48M,
18:21:10 291101, 48M,
18:21:10 291181, 48M,
18:21:10 291261, 48M,
18:21:11 291341, 48M,
18:21:11 291421, 48M,
18:21:11 291501, 48M,
18:21:11 291581, 48M,
18:21:11 291661, 48M,
18:21:11 291741, 48M,
18:21:11 291821, 48M,
18:21:11 291901, 48M,
18:21:12 291981, 36M,
18:21:12 292031, 48M,
18:21:12 292111, 48M,
18:21:12 292191, 48M,
18:21:12 292271, 48M,
18:21:12 292351, 48M,
18:21:13 292431, 48M,
18:21:13 292511, 48M,
18:21:13 292591, 48M,
18:21:13 292671, 48M,
18:21:13 292751, 48M,
18:21:13 292831, 48M,
18:21:13 292911, 48M,
18:21:13 292991, 48M,
18:21:13 293071, 48M,
18:21:13 293151, 48M,
18:21:14 293231, 48M,
18:21:14 293311, 48M,
18:21:14 293391, 54M,
18:21:14 293471, 48M,
18:21:14 293551, 48M,
18:21:14 293631, 48M,
18:21:14 293711, 48M,
18:21:14 293791, 48M,
18:21:15 293871, 48M,
18:21:15 293951, 48M,
18:21:15 294031, 48M,
18:21:15 294111, 48M,
18:21:15 294191, 48M,
18:21:15 294271, 48M,
18:21:15 294351, 48M,
18:21:15 294431, 48M,
18:21:15 294511, 48M,
18:21:16 294591, 48M,
18:21:16 294671, 48M,
18:21:16 294751, 48M,
18:21:16 294831, 48M,
18:21:16 294911, 48M,
18:21:16 294991, 48M,
18:21:16 295071, 48M,
18:21:16 295151, 48M,
18:21:16 295231, 48M,
18:21:17 295311, 48M,
18:21:17 295391, 48M,
18:21:17 295471, 48M,
18:21:17 295551, 48M,
18:21:17 295631, 48M,
18:21:17 295711, 48M,
18:21:17 295791, 48M,
18:21:17 295871, 48M,
18:21:17 295951, 48M,
18:21:17 296031, 48M,
18:21:18 296111, 48M,
18:21:18 296191, 48M,
18:21:18 296271, 48M,
18:21:18 296351, 48M,
18:21:18 296431, 48M,
18:21:18 296511, 48M,
18:21:18 296591, 48M,
18:21:18 296671, 48M,
18:21:18 296751, 54M,
18:21:18 296831, 48M,
18:21:19 296911, 48M,
18:21:19 296991, 48M,
18:21:19 297071, 48M,
18:21:19 297151, 48M,
18:21:19 297231, 54M,
18:21:19 297311, 54M,
18:21:19 297391, 48M,
18:21:19 297471, 48M,
18:21:19 297551, 48M,
18:21:19 297631, 48M,
18:21:19 297711, 48M,
18:21:20 297791, 48M,
18:21:20 297871, 48M,
18:21:20 297951, 54M,
18:21:20 298031, 54M,
18:21:20 298111, 48M,
18:21:20 298191, 54M,
18:21:20 298271, 54M,
18:21:20 298351, 54M,
18:21:20 298431, 48M,
18:21:20 298511, 48M,
18:21:20 298591, 48M,
18:21:20 298671, 48M,
18:21:21 298751, 48M,
18:21:21 298831, 48M,
18:21:21 298911, 48M,
18:21:21 298991, 48M,
18:21:21 299071, 48M,
18:21:21 299151, 48M,
18:21:21 299231, 48M,
18:21:21 299311, 48M,
18:21:21 299391, 48M,
18:21:21 299471, 48M,
18:21:21 299551, 48M,
18:21:21 299631, 48M,
18:21:22 299711, 48M,
18:21:22 299791, 48M,
18:21:22 299871, 48M,
18:21:22 299951, 54M,
18:21:22 300031, 48M,
18:21:22 300111, 48M,
18:21:22 300191, 48M,
18:21:22 300271, 48M,
18:21:22 300351, 48M,
18:21:22 300431, 48M,
18:21:22 300511, 48M,
18:21:22 300591, 48M,
18:21:23 300671, 48M,
18:21:23 300751, 48M,
18:21:23 300831, 54M,
18:21:23 300911, 54M,
18:21:23 300991, 48M,
18:21:23 301071, 48M,
18:21:23 301151, 48M,
18:21:23 301231, 48M,
18:21:23 301311, 48M,
18:21:23 301391, 48M,
18:21:23 301471, 48M,
18:21:23 301551, 48M,
18:21:24 301631, 48M,
18:21:24 301711, 48M,
18:21:24 301791, 48M,
18:21:24 301871, 48M,
18:21:24 301951, 48M,
18:21:24 302031, 48M,
18:21:24 302111, 48M,
18:21:24 302191, 48M,
18:21:24 302271, 48M,
18:21:24 302351, 48M,
18:21:24 302431, 48M,
18:21:25 302511, 48M,
18:21:25 302591, 48M,
18:21:25 302671, 48M,
18:21:25 302751, 48M,
18:21:25 302831, 48M,
18:21:25 302911, 48M,
18:21:25 302991, 48M,
18:21:25 303071, 48M,
18:21:25 303151, 48M,
18:21:25 303231, 48M,
18:21:25 303311, 48M,
18:21:25 303391, 48M,
18:21:26 303471, 48M,
18:21:26 303551, 48M,
18:21:26 303631, 48M,
18:21:26 303711, 48M,
18:21:26 303791, 48M,
18:21:26 303871, 48M,
18:21:26 303951, 48M,
18:21:26 304031, 48M,
18:21:26 304111, 48M,
18:21:26 304191, 48M,
18:21:26 304271, 48M,
18:21:26 304351, 48M,
18:21:26 304431, 48M,
18:21:27 304511, 48M,
18:21:27 304591, 48M,
18:21:27 304671, 48M,
18:21:27 304751, 48M,
18:21:27 304831, 48M,
18:21:27 304911, 48M,
18:21:27 304991, 48M,
18:21:27 305071, 48M,
18:21:27 305151, 48M,
18:21:27 305231, 48M,
18:21:27 305311, 48M,
18:21:27 305391, 48M,
18:21:28 305471, 48M,
18:21:28 305551, 48M,
18:21:28 305631, 48M,
18:21:28 305711, 48M,
18:21:28 305791, 48M,
18:21:28 305871, 48M,
18:21:28 305951, 48M,
18:21:28 306031, 54M,
18:21:28 306111, 48M,
18:21:29 306191, 48M,
18:21:29 306271, 48M,
18:21:29 306351, 54M,
18:21:29 306402, 48M,
18:21:29 306465, 36M,
18:21:29 306515, 36M,
18:21:30 306532, 24M,
18:21:30 306532, 18M,
18:21:31 306532, 12M,
