Mar  1 14:37:03 cs219-laptop kernel: [  342.347719] rraac4: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 48M, loss ratio: 75, window size: 40
Mar  1 14:37:32 cs219-laptop kernel: [  346.131638] rraac4: 06:20:a6:57:ff:32 : tx_count: 28387, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:32 cs219-laptop kernel: [  346.137481] rraac4: 06:20:a6:57:ff:32 : tx_count: 28467, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:32 cs219-laptop kernel: [  346.153886] rraac4: 06:20:a6:57:ff:32 : tx_count: 28587, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:32 cs219-laptop kernel: [  346.160832] rraac4: 06:20:a6:57:ff:32 : tx_count: 28627, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:32 cs219-laptop kernel: [  346.196821] rraac4: 06:20:a6:57:ff:32 : tx_count: 28947, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:37:32 cs219-laptop kernel: [  346.203114] rraac4: 06:20:a6:57:ff:32 : tx_count: 29027, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:33 cs219-laptop kernel: [  346.287799] rraac4: 06:20:a6:57:ff:32 : tx_count: 29787, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:37:33 cs219-laptop kernel: [  346.297325] rraac4: 06:20:a6:57:ff:32 : tx_count: 29867, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:33 cs219-laptop kernel: [  346.367758] rraac4: 06:20:a6:57:ff:32 : tx_count: 30547, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:37:33 cs219-laptop kernel: [  346.382647] rraac4: 06:20:a6:57:ff:32 : tx_count: 30587, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:34 cs219-laptop kernel: [  346.479418] rraac4: 06:20:a6:57:ff:32 : tx_count: 31427, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:34 cs219-laptop kernel: [  346.483257] rraac4: 06:20:a6:57:ff:32 : tx_count: 31467, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:34 cs219-laptop kernel: [  346.523837] rraac4: 06:20:a6:57:ff:32 : tx_count: 31827, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:34 cs219-laptop kernel: [  346.527371] rraac4: 06:20:a6:57:ff:32 : tx_count: 31867, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:42 cs219-laptop kernel: [  346.952222] rraac4: 06:20:a6:57:ff:32 : tx_count: 33587, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 14:37:42 cs219-laptop kernel: [  346.955768] rraac4: 06:20:a6:57:ff:32 : tx_count: 33667, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:42 cs219-laptop kernel: [  346.961656] rraac4: 06:20:a6:57:ff:32 : tx_count: 33787, tx_rate: 48M, loss ratio: 32, window size: 40
Mar  1 14:37:42 cs219-laptop kernel: [  346.965233] rraac4: 06:20:a6:57:ff:32 : tx_count: 33867, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  346.991480] rraac4: 06:20:a6:57:ff:32 : tx_count: 34107, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  346.997860] rraac4: 06:20:a6:57:ff:32 : tx_count: 34147, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  347.047087] rraac4: 06:20:a6:57:ff:32 : tx_count: 34747, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  347.077050] rraac4: 06:20:a6:57:ff:32 : tx_count: 34907, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  347.083411] rraac4: 06:20:a6:57:ff:32 : tx_count: 34974, tx_rate: 48M, loss ratio: 87, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  347.091589] rraac4: 06:20:a6:57:ff:32 : tx_count: 35012, tx_rate: 36M, loss ratio: 65, window size: 40
Mar  1 14:37:43 cs219-laptop kernel: [  347.093953] rraac4: 06:20:a6:57:ff:32 : tx_count: 35052, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:37:44 cs219-laptop kernel: [  347.096187] rraac4: 06:20:a6:57:ff:32 : tx_count: 35092, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:44 cs219-laptop kernel: [  347.102066] rraac4: 06:20:a6:57:ff:32 : tx_count: 35157, tx_rate: 48M, loss ratio: 88, window size: 40
Mar  1 14:37:44 cs219-laptop kernel: [  347.107879] rraac4: 06:20:a6:57:ff:32 : tx_count: 35193, tx_rate: 36M, loss ratio: 68, window size: 40
Mar  1 14:37:44 cs219-laptop kernel: [  347.110505] rraac4: 06:20:a6:57:ff:32 : tx_count: 35233, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:37:44 cs219-laptop kernel: [  347.112393] rraac4: 06:20:a6:57:ff:32 : tx_count: 35273, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.186989] rraac4: 06:20:a6:57:ff:32 : tx_count: 36233, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.190832] rraac4: 06:20:a6:57:ff:32 : tx_count: 36313, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.200493] rraac4: 06:20:a6:57:ff:32 : tx_count: 36393, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.209645] rraac4: 06:20:a6:57:ff:32 : tx_count: 36473, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.218586] rraac4: 06:20:a6:57:ff:32 : tx_count: 36553, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.225367] rraac4: 06:20:a6:57:ff:32 : tx_count: 36633, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.244963] rraac4: 06:20:a6:57:ff:32 : tx_count: 36873, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.248960] rraac4: 06:20:a6:57:ff:32 : tx_count: 36953, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.253223] rraac4: 06:20:a6:57:ff:32 : tx_count: 37033, tx_rate: 48M, loss ratio: 54, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.256775] rraac4: 06:20:a6:57:ff:32 : tx_count: 37073, tx_rate: 36M, loss ratio: 31, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.258806] rraac4: 06:20:a6:57:ff:32 : tx_count: 37113, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.260798] rraac4: 06:20:a6:57:ff:32 : tx_count: 37153, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.274999] rraac4: 06:20:a6:57:ff:32 : tx_count: 37313, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:45 cs219-laptop kernel: [  347.291071] rraac4: 06:20:a6:57:ff:32 : tx_count: 37513, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:46 cs219-laptop kernel: [  347.403958] rraac4: 06:20:a6:57:ff:32 : tx_count: 38833, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:46 cs219-laptop kernel: [  347.413883] rraac4: 06:20:a6:57:ff:32 : tx_count: 38913, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:46 cs219-laptop kernel: [  347.426199] rraac4: 06:20:a6:57:ff:32 : tx_count: 39033, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:46 cs219-laptop kernel: [  347.431348] rraac4: 06:20:a6:57:ff:32 : tx_count: 39113, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.443599] rraac4: 06:20:a6:57:ff:32 : tx_count: 39273, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.452427] rraac4: 06:20:a6:57:ff:32 : tx_count: 39353, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.462015] rraac4: 06:20:a6:57:ff:32 : tx_count: 39433, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.464051] rraac4: 06:20:a6:57:ff:32 : tx_count: 39473, tx_rate: 36M, loss ratio: 37, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.465957] rraac4: 06:20:a6:57:ff:32 : tx_count: 39513, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.469859] rraac4: 06:20:a6:57:ff:32 : tx_count: 39553, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.473983] rraac4: 06:20:a6:57:ff:32 : tx_count: 39633, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.485590] rraac4: 06:20:a6:57:ff:32 : tx_count: 39713, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.494811] rraac4: 06:20:a6:57:ff:32 : tx_count: 39833, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.502681] rraac4: 06:20:a6:57:ff:32 : tx_count: 39953, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.506557] rraac4: 06:20:a6:57:ff:32 : tx_count: 40033, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.513196] rraac4: 06:20:a6:57:ff:32 : tx_count: 40153, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.527546] rraac4: 06:20:a6:57:ff:32 : tx_count: 40353, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:47 cs219-laptop kernel: [  347.533366] rraac4: 06:20:a6:57:ff:32 : tx_count: 40433, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.541734] rraac4: 06:20:a6:57:ff:32 : tx_count: 40553, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.551815] rraac4: 06:20:a6:57:ff:32 : tx_count: 40713, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.564496] rraac4: 06:20:a6:57:ff:32 : tx_count: 40833, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.568567] rraac4: 06:20:a6:57:ff:32 : tx_count: 40913, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.574249] rraac4: 06:20:a6:57:ff:32 : tx_count: 40993, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.580130] rraac4: 06:20:a6:57:ff:32 : tx_count: 41113, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.586332] rraac4: 06:20:a6:57:ff:32 : tx_count: 41193, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.613362] rraac4: 06:20:a6:57:ff:32 : tx_count: 41393, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.617311] rraac4: 06:20:a6:57:ff:32 : tx_count: 41473, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.624922] rraac4: 06:20:a6:57:ff:32 : tx_count: 41593, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.629707] rraac4: 06:20:a6:57:ff:32 : tx_count: 41673, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:48 cs219-laptop kernel: [  347.637563] rraac4: 06:20:a6:57:ff:32 : tx_count: 41753, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.642849] rraac4: 06:20:a6:57:ff:32 : tx_count: 41833, tx_rate: 48M, loss ratio: 38, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.644990] rraac4: 06:20:a6:57:ff:32 : tx_count: 41873, tx_rate: 36M, loss ratio: 31, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.646944] rraac4: 06:20:a6:57:ff:32 : tx_count: 41913, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.648811] rraac4: 06:20:a6:57:ff:32 : tx_count: 41953, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.657078] rraac4: 06:20:a6:57:ff:32 : tx_count: 41993, tx_rate: 48M, loss ratio: 38, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.662087] rraac4: 06:20:a6:57:ff:32 : tx_count: 42033, tx_rate: 36M, loss ratio: 39, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.664332] rraac4: 06:20:a6:57:ff:32 : tx_count: 42073, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.666361] rraac4: 06:20:a6:57:ff:32 : tx_count: 42113, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.678840] rraac4: 06:20:a6:57:ff:32 : tx_count: 42273, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:49 cs219-laptop kernel: [  347.682808] rraac4: 06:20:a6:57:ff:32 : tx_count: 42353, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:50 cs219-laptop kernel: [  347.806094] rraac4: 06:20:a6:57:ff:32 : tx_count: 43913, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:50 cs219-laptop kernel: [  347.810768] rraac4: 06:20:a6:57:ff:32 : tx_count: 43993, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:51 cs219-laptop kernel: [  347.905870] rraac4: 06:20:a6:57:ff:32 : tx_count: 45273, tx_rate: 48M, loss ratio: 46, window size: 40
Mar  1 14:37:51 cs219-laptop kernel: [  347.914550] rraac4: 06:20:a6:57:ff:32 : tx_count: 45313, tx_rate: 36M, loss ratio: 37, window size: 40
Mar  1 14:37:51 cs219-laptop kernel: [  347.916935] rraac4: 06:20:a6:57:ff:32 : tx_count: 45353, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:37:51 cs219-laptop kernel: [  347.918693] rraac4: 06:20:a6:57:ff:32 : tx_count: 45393, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:51 cs219-laptop kernel: [  347.943740] rraac4: 06:20:a6:57:ff:32 : tx_count: 45713, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:51 cs219-laptop kernel: [  347.948370] rraac4: 06:20:a6:57:ff:32 : tx_count: 45793, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:52 cs219-laptop kernel: [  348.002635] rraac4: 06:20:a6:57:ff:32 : tx_count: 46393, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:52 cs219-laptop kernel: [  348.005174] rraac4: 06:20:a6:57:ff:32 : tx_count: 46433, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:52 cs219-laptop kernel: [  348.048664] rraac4: 06:20:a6:57:ff:32 : tx_count: 46993, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:37:52 cs219-laptop kernel: [  348.054786] rraac4: 06:20:a6:57:ff:32 : tx_count: 47033, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:52 cs219-laptop kernel: [  348.064807] rraac4: 06:20:a6:57:ff:32 : tx_count: 47193, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:52 cs219-laptop kernel: [  348.069274] rraac4: 06:20:a6:57:ff:32 : tx_count: 47233, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:53 cs219-laptop kernel: [  348.168909] rraac4: 06:20:a6:57:ff:32 : tx_count: 48513, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:53 cs219-laptop kernel: [  348.185397] rraac4: 06:20:a6:57:ff:32 : tx_count: 48593, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:54 cs219-laptop kernel: [  348.234150] rraac4: 06:20:a6:57:ff:32 : tx_count: 49313, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:37:54 cs219-laptop kernel: [  348.243869] rraac4: 06:20:a6:57:ff:32 : tx_count: 49393, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:54 cs219-laptop kernel: [  348.277587] rraac4: 06:20:a6:57:ff:32 : tx_count: 49833, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:37:54 cs219-laptop kernel: [  348.279612] rraac4: 06:20:a6:57:ff:32 : tx_count: 49873, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:54 cs219-laptop kernel: [  348.305295] rraac4: 06:20:a6:57:ff:32 : tx_count: 50193, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:54 cs219-laptop kernel: [  348.309346] rraac4: 06:20:a6:57:ff:32 : tx_count: 50273, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:55 cs219-laptop kernel: [  348.447431] rraac4: 06:20:a6:57:ff:32 : tx_count: 51793, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:55 cs219-laptop kernel: [  348.449579] rraac4: 06:20:a6:57:ff:32 : tx_count: 51833, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:57 cs219-laptop kernel: [  348.600393] rraac4: 06:20:a6:57:ff:32 : tx_count: 53753, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:37:57 cs219-laptop kernel: [  348.608612] rraac4: 06:20:a6:57:ff:32 : tx_count: 53873, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:57 cs219-laptop kernel: [  348.656026] rraac4: 06:20:a6:57:ff:32 : tx_count: 54353, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:57 cs219-laptop kernel: [  348.660110] rraac4: 06:20:a6:57:ff:32 : tx_count: 54433, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:57 cs219-laptop kernel: [  348.707588] rraac4: 06:20:a6:57:ff:32 : tx_count: 54593, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:37:57 cs219-laptop kernel: [  348.710262] rraac4: 06:20:a6:57:ff:32 : tx_count: 54633, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.761500] rraac4: 06:20:a6:57:ff:32 : tx_count: 55153, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.766521] rraac4: 06:20:a6:57:ff:32 : tx_count: 55233, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.821598] rraac4: 06:20:a6:57:ff:32 : tx_count: 55913, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.846315] rraac4: 06:20:a6:57:ff:32 : tx_count: 55993, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.859487] rraac4: 06:20:a6:57:ff:32 : tx_count: 56233, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.861395] rraac4: 06:20:a6:57:ff:32 : tx_count: 56273, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.869166] rraac4: 06:20:a6:57:ff:32 : tx_count: 56353, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:37:58 cs219-laptop kernel: [  348.870994] rraac4: 06:20:a6:57:ff:32 : tx_count: 56393, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:37:59 cs219-laptop kernel: [  348.901837] rraac4: 06:20:a6:57:ff:32 : tx_count: 56753, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:37:59 cs219-laptop kernel: [  348.906343] rraac4: 06:20:a6:57:ff:32 : tx_count: 56833, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:38:00 cs219-laptop kernel: [  349.097703] rraac4: 06:20:a6:57:ff:32 : tx_count: 59193, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:38:00 cs219-laptop kernel: [  349.102702] rraac4: 06:20:a6:57:ff:32 : tx_count: 59273, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:02 cs219-laptop kernel: [  349.260163] rraac4: 06:20:a6:57:ff:32 : tx_count: 61273, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:38:02 cs219-laptop kernel: [  349.262481] rraac4: 06:20:a6:57:ff:32 : tx_count: 61313, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:02 cs219-laptop kernel: [  349.314109] rraac4: 06:20:a6:57:ff:32 : tx_count: 61873, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:38:02 cs219-laptop kernel: [  349.316195] rraac4: 06:20:a6:57:ff:32 : tx_count: 61913, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:38:02 cs219-laptop kernel: [  349.330156] rraac4: 06:20:a6:57:ff:32 : tx_count: 62113, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:38:02 cs219-laptop kernel: [  349.332727] rraac4: 06:20:a6:57:ff:32 : tx_count: 62153, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:38:03 cs219-laptop kernel: [  349.380332] rraac4: 06:20:a6:57:ff:32 : tx_count: 62713, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:38:03 cs219-laptop kernel: [  349.384129] rraac4: 06:20:a6:57:ff:32 : tx_count: 62753, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:03 cs219-laptop kernel: [  349.455262] rraac4: 06:20:a6:57:ff:32 : tx_count: 63473, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:38:03 cs219-laptop kernel: [  349.473993] rraac4: 06:20:a6:57:ff:32 : tx_count: 63553, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:03 cs219-laptop kernel: [  349.504393] rraac4: 06:20:a6:57:ff:32 : tx_count: 63873, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:38:03 cs219-laptop kernel: [  349.512677] rraac4: 06:20:a6:57:ff:32 : tx_count: 63953, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.522611] rraac4: 06:20:a6:57:ff:32 : tx_count: 64072, tx_rate: 48M, loss ratio: 41, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.526669] rraac4: 06:20:a6:57:ff:32 : tx_count: 64104, tx_rate: 36M, loss ratio: 82, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.529154] rraac4: 06:20:a6:57:ff:32 : tx_count: 64144, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.533173] rraac4: 06:20:a6:57:ff:32 : tx_count: 64184, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.537841] rraac4: 06:20:a6:57:ff:32 : tx_count: 64264, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.539777] rraac4: 06:20:a6:57:ff:32 : tx_count: 64304, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.545248] rraac4: 06:20:a6:57:ff:32 : tx_count: 64424, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:38:04 cs219-laptop kernel: [  349.549281] rraac4: 06:20:a6:57:ff:32 : tx_count: 64504, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:05 cs219-laptop kernel: [  349.728453] rraac4: 06:20:a6:57:ff:32 : tx_count: 66584, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:38:05 cs219-laptop kernel: [  349.735021] rraac4: 06:20:a6:57:ff:32 : tx_count: 66664, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:08 cs219-laptop kernel: [  350.027352] rraac4: 06:20:a6:57:ff:32 : tx_count: 70064, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:38:08 cs219-laptop kernel: [  350.031924] rraac4: 06:20:a6:57:ff:32 : tx_count: 70144, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:08 cs219-laptop kernel: [  350.093393] rraac4: 06:20:a6:57:ff:32 : tx_count: 70824, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:38:08 cs219-laptop kernel: [  350.109210] rraac4: 06:20:a6:57:ff:32 : tx_count: 70904, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:09 cs219-laptop kernel: [  350.171518] rraac4: 06:20:a6:57:ff:32 : tx_count: 71704, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:38:09 cs219-laptop kernel: [  350.182030] rraac4: 06:20:a6:57:ff:32 : tx_count: 71784, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:10 cs219-laptop kernel: [  350.392399] rraac4: 06:20:a6:57:ff:32 : tx_count: 74144, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:38:10 cs219-laptop kernel: [  350.397652] rraac4: 06:20:a6:57:ff:32 : tx_count: 74224, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:12 cs219-laptop kernel: [  350.621718] rraac4: 06:20:a6:57:ff:32 : tx_count: 76784, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:38:12 cs219-laptop kernel: [  350.625902] rraac4: 06:20:a6:57:ff:32 : tx_count: 76864, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:12 cs219-laptop kernel: [  350.634085] rraac4: 06:20:a6:57:ff:32 : tx_count: 77024, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:38:19 cs219-laptop kernel: [  350.810621] rraac4: 06:20:a6:57:ff:32 : tx_count: 77064, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:38:20 cs219-laptop kernel: [  350.972072] rraac4: 06:20:a6:57:ff:32 : tx_count: 78544, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:38:20 cs219-laptop kernel: [  350.976319] rraac4: 06:20:a6:57:ff:32 : tx_count: 78624, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:38:22 cs219-laptop kernel: [  351.203557] rraac4: 06:20:a6:57:ff:32 : tx_count: 81184, tx_rate: 48M, loss ratio: 27, window size: 40
