Mar 10 20:10:43 cs219-laptop kernel: [  806.688229] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 110
Mar 10 20:10:45 cs219-laptop kernel: [  806.749455] 00:13:e8:1d:6a:29 minstrel: tx_rate 11, packet_count 113
Mar 10 20:10:45 cs219-laptop kernel: [  806.749468] 00:13:e8:1d:6a:29 minstrel: tx_rate 18, packet_count 113
Mar 10 20:10:45 cs219-laptop kernel: [  806.750508] 00:13:e8:1d:6a:29 minstrel: tx_rate 11, packet_count 113
Mar 10 20:11:06 cs219-laptop kernel: [  807.645152] 00:12:f0:0a:b1:5f minstrel: tx_rate 1, packet_count 0
Mar 10 20:11:08 cs219-laptop kernel: [  807.743635] 00:13:e8:1d:6a:29 minstrel: tx_rate 54, packet_count 128
Mar 10 20:11:08 cs219-laptop kernel: [  807.771077] 00:13:e8:1d:6a:29 minstrel: tx_rate 11, packet_count 131
Mar 10 20:11:10 cs219-laptop kernel: [  807.835046] 00:13:e8:1d:6a:29 minstrel: tx_rate 12, packet_count 134
Mar 10 20:11:10 cs219-laptop kernel: [  807.835055] 00:13:e8:1d:6a:29 minstrel: tx_rate 11, packet_count 134
Mar 10 20:11:24 cs219-laptop kernel: [  808.284385] 00:19:7e:6b:7c:7c minstrel: tx_rate 1, packet_count 0
Mar 10 20:11:34 cs219-laptop kernel: [  808.676829] 00:21:00:51:d3:be minstrel: tx_rate 1, packet_count 0
Mar 10 20:11:38 cs219-laptop kernel: [  808.826467] 00:13:e8:1d:6a:29 minstrel: tx_rate 24, packet_count 161
Mar 10 20:11:38 cs219-laptop kernel: [  808.826484] 00:13:e8:1d:6a:29 minstrel: tx_rate 11, packet_count 161
Mar 10 20:11:39 cs219-laptop kernel: [  808.871173] 00:13:e8:1d:6a:29 minstrel: tx_rate 2, packet_count 164
Mar 10 20:11:40 cs219-laptop kernel: [  808.905461] 00:13:e8:1d:6a:29 minstrel: tx_rate 36, packet_count 166
Mar 10 20:11:40 cs219-laptop kernel: [  808.905470] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 166
Mar 10 20:11:46 cs219-laptop kernel: [  809.122201] 00:1c:b3:c0:2f:8a minstrel: tx_rate 1, packet_count 0
Mar 10 20:11:56 cs219-laptop kernel: [  809.534907] 00:13:e8:1d:6a:29 minstrel: tx_rate 11, packet_count 176
Mar 10 20:11:58 cs219-laptop kernel: [  809.630322] 00:15:af:bc:ee:69 minstrel: tx_rate 1, packet_count 0
Mar 10 20:11:59 cs219-laptop kernel: [  809.678633] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 178
Mar 10 20:12:05 cs219-laptop kernel: [  809.913058] 00:13:e8:1d:6a:29 minstrel: tx_rate 5, packet_count 182
Mar 10 20:12:05 cs219-laptop kernel: [  809.918980] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 182
Mar 10 20:12:09 cs219-laptop kernel: [  810.112218] 00:1b:77:40:ba:cf minstrel: tx_rate 1, packet_count 0
Mar 10 20:12:16 cs219-laptop kernel: [  810.390537] 00:12:f0:12:69:85 minstrel: tx_rate 1, packet_count 0
Mar 10 20:12:18 cs219-laptop kernel: [  810.499569] 00:13:e8:1d:6a:29 minstrel: tx_rate 9, packet_count 193
Mar 10 20:12:18 cs219-laptop kernel: [  810.499578] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 193
Mar 10 20:12:31 cs219-laptop kernel: [  810.969589] 00:13:e8:1d:6a:29 minstrel: tx_rate 48, packet_count 208
Mar 10 20:12:32 cs219-laptop kernel: [  811.006216] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 209
Mar 10 20:12:35 cs219-laptop kernel: [  811.121003] 00:22:69:68:8e:b8 minstrel: tx_rate 1, packet_count 0
Mar 10 20:12:37 cs219-laptop kernel: [  811.199130] 00:13:e8:1d:6a:29 minstrel: tx_rate 2, packet_count 214
Mar 10 20:12:38 cs219-laptop kernel: [  811.219033] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 215
Mar 10 20:12:43 cs219-laptop kernel: [  811.407151] 06:20:a6:57:ff:32 minstrel: tx_rate 1, packet_count 575
Mar 10 20:12:43 cs219-laptop kernel: [  811.407179] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 575
Mar 10 20:12:44 cs219-laptop kernel: [  811.419708] 06:20:a6:57:ff:32 minstrel: tx_rate 48, packet_count 608
Mar 10 20:12:44 cs219-laptop kernel: [  811.438721] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 674
Mar 10 20:12:44 cs219-laptop kernel: [  811.438730] 06:20:a6:57:ff:32 minstrel: tx_rate 48, packet_count 674
Mar 10 20:12:44 cs219-laptop kernel: [  811.438743] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 674
Mar 10 20:12:44 cs219-laptop kernel: [  811.443427] 06:20:a6:57:ff:32 minstrel: tx_rate 24, packet_count 707
Mar 10 20:12:44 cs219-laptop kernel: [  811.444472] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 707
Mar 10 20:12:45 cs219-laptop kernel: [  811.451476] 06:20:a6:57:ff:32 minstrel: tx_rate 12, packet_count 740
Mar 10 20:12:45 cs219-laptop kernel: [  811.451484] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 740
Mar 10 20:12:45 cs219-laptop kernel: [  811.453322] 06:20:a6:57:ff:32 minstrel: tx_rate 48, packet_count 740
Mar 10 20:12:45 cs219-laptop kernel: [  811.453330] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 740
Mar 10 20:12:45 cs219-laptop kernel: [  811.462299] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 740
Mar 10 20:12:45 cs219-laptop kernel: [  811.477747] 06:20:a6:57:ff:32 minstrel: tx_rate 24, packet_count 806
Mar 10 20:12:45 cs219-laptop kernel: [  811.477756] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 806
Mar 10 20:12:46 cs219-laptop kernel: [  811.486656] 06:20:a6:57:ff:32 minstrel: tx_rate 36, packet_count 839
Mar 10 20:12:46 cs219-laptop kernel: [  811.486665] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 839
Mar 10 20:12:46 cs219-laptop kernel: [  811.491003] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 839
Mar 10 20:12:46 cs219-laptop kernel: [  811.491011] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 839
Mar 10 20:12:46 cs219-laptop kernel: [  811.494208] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 839
Mar 10 20:12:46 cs219-laptop kernel: [  811.495904] 06:20:a6:57:ff:32 minstrel: tx_rate 36, packet_count 872
Mar 10 20:12:46 cs219-laptop kernel: [  811.497166] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 872
Mar 10 20:12:46 cs219-laptop kernel: [  811.503888] 06:20:a6:57:ff:32 minstrel: tx_rate 24, packet_count 905
Mar 10 20:12:46 cs219-laptop kernel: [  811.503895] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 905
Mar 10 20:12:46 cs219-laptop kernel: [  811.521525] 06:20:a6:57:ff:32 minstrel: tx_rate 12, packet_count 905
Mar 10 20:12:47 cs219-laptop kernel: [  811.523719] 06:20:a6:57:ff:32 minstrel: tx_rate 9, packet_count 905
Mar 10 20:12:47 cs219-laptop kernel: [  811.526366] 06:20:a6:57:ff:32 minstrel: tx_rate 48, packet_count 905
Mar 10 20:12:47 cs219-laptop kernel: [  811.538247] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 938
Mar 10 20:12:47 cs219-laptop kernel: [  811.538256] 06:20:a6:57:ff:32 minstrel: tx_rate 48, packet_count 938
Mar 10 20:12:47 cs219-laptop kernel: [  811.548543] 06:20:a6:57:ff:32 minstrel: tx_rate 1, packet_count 971
Mar 10 20:12:47 cs219-laptop kernel: [  811.550535] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 971
Mar 10 20:12:48 cs219-laptop kernel: [  811.579339] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 1070
Mar 10 20:12:48 cs219-laptop kernel: [  811.579351] 06:20:a6:57:ff:32 minstrel: tx_rate 36, packet_count 1070
Mar 10 20:12:48 cs219-laptop kernel: [  811.579357] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 1070
Mar 10 20:12:48 cs219-laptop kernel: [  811.580256] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 1103
Mar 10 20:12:48 cs219-laptop kernel: [  811.580264] 06:20:a6:57:ff:32 minstrel: tx_rate 18, packet_count 1103
Mar 10 20:12:49 cs219-laptop kernel: [  811.597040] 06:20:a6:57:ff:32 minstrel: tx_rate 54, packet_count 1103
Mar 10 20:12:49 cs219-laptop kernel: [  811.624469] 00:13:e8:1d:6a:29 minstrel: tx_rate 18, packet_count 224
Mar 10 20:12:53 cs219-laptop kernel: [  811.788331] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 227
Mar 10 20:12:57 cs219-laptop kernel: [  811.922068] 00:13:e8:1d:6a:29 minstrel: tx_rate 2, packet_count 230
Mar 10 20:13:03 cs219-laptop kernel: [  812.159119] 00:21:00:1c:2e:e9 minstrel: tx_rate 1, packet_count 0
Mar 10 20:13:05 cs219-laptop kernel: [  812.208518] 00:13:e8:1d:6a:29 minstrel: tx_rate 48, packet_count 240
Mar 10 20:13:11 cs219-laptop kernel: [  812.449883] 00:13:e8:1d:6a:29 minstrel: tx_rate 2, packet_count 243
Mar 10 20:13:12 cs219-laptop kernel: [  812.496089] 00:13:e8:1d:6a:29 minstrel: tx_rate 36, packet_count 245
Mar 10 20:13:14 cs219-laptop kernel: [  812.584763] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 246
Mar 10 20:13:16 cs219-laptop kernel: [  812.659475] 00:13:e8:1d:6a:29 minstrel: tx_rate 2, packet_count 247
Mar 10 20:13:18 cs219-laptop kernel: [  812.752649] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 249
Mar 10 20:13:23 cs219-laptop kernel: [  812.915418] 00:13:e8:1d:6a:29 minstrel: tx_rate 12, packet_count 258
Mar 10 20:13:23 cs219-laptop kernel: [  812.926743] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 259
Mar 10 20:13:26 cs219-laptop kernel: [  813.017785] 00:13:e8:1d:6a:29 minstrel: tx_rate 54, packet_count 261
Mar 10 20:13:27 cs219-laptop kernel: [  813.066255] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 262
Mar 10 20:13:32 cs219-laptop kernel: [  813.260016] 00:1e:4c:8d:cf:f4 minstrel: tx_rate 1, packet_count 0
Mar 10 20:13:33 cs219-laptop kernel: [  813.305728] 00:13:02:c8:b8:3b minstrel: tx_rate 1, packet_count 0
Mar 10 20:13:35 cs219-laptop kernel: [  813.364903] 00:21:00:51:d3:be minstrel: tx_rate 1, packet_count 0
Mar 10 20:13:35 cs219-laptop kernel: [  813.408041] 00:13:e8:1d:6a:29 minstrel: tx_rate 2, packet_count 272
Mar 10 20:13:37 cs219-laptop kernel: [  813.458215] 00:13:e8:1d:6a:29 minstrel: tx_rate 1, packet_count 273
Mar 10 20:13:49 cs219-laptop kernel: [  813.815214] 00:13:e8:1d:6a:29 minstrel: tx_rate 5, packet_count 288
Mar 10 20:13:55 cs219-laptop kernel: [  813.968637] 00:13:e8:1d:6a:29 minstrel: tx_rate 24, packet_count 293
Mar 10 20:13:56 cs219-laptop kernel: [  814.003028] 00:13:
