Mar  1 13:36:39 cs219-laptop kernel: [  272.533203] rraac4: 06:20:a6:57:ff:32 : tx_count: 11, tx_rate: 2M, loss ratio: 33, window size: 6
Mar  1 13:38:03 cs219-laptop kernel: [  282.777086] rraac4: 06:20:a6:57:ff:32 : tx_count: 110334, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:38:03 cs219-laptop kernel: [  282.794631] rraac4: 06:20:a6:57:ff:32 : tx_count: 110534, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:05 cs219-laptop kernel: [  283.026397] rraac4: 06:20:a6:57:ff:32 : tx_count: 113134, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:05 cs219-laptop kernel: [  283.036369] rraac4: 06:20:a6:57:ff:32 : tx_count: 113254, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:05 cs219-laptop kernel: [  283.068788] rraac4: 06:20:a6:57:ff:32 : tx_count: 113694, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:05 cs219-laptop kernel: [  283.070949] rraac4: 06:20:a6:57:ff:32 : tx_count: 113734, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:05 cs219-laptop kernel: [  283.148708] rraac4: 06:20:a6:57:ff:32 : tx_count: 114654, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:38:06 cs219-laptop kernel: [  283.158044] rraac4: 06:20:a6:57:ff:32 : tx_count: 114734, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:08 cs219-laptop kernel: [  283.504953] rraac4: 06:20:a6:57:ff:32 : tx_count: 118494, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:38:08 cs219-laptop kernel: [  283.507293] rraac4: 06:20:a6:57:ff:32 : tx_count: 118534, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:09 cs219-laptop kernel: [  283.751263] rraac4: 06:20:a6:57:ff:32 : tx_count: 121254, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:10 cs219-laptop kernel: [  283.762700] rraac4: 06:20:a6:57:ff:32 : tx_count: 121334, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:11 cs219-laptop kernel: [  283.953400] rraac4: 06:20:a6:57:ff:32 : tx_count: 123814, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:11 cs219-laptop kernel: [  283.957280] rraac4: 06:20:a6:57:ff:32 : tx_count: 123894, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:13 cs219-laptop kernel: [  284.178628] rraac4: 06:20:a6:57:ff:32 : tx_count: 126214, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:38:13 cs219-laptop kernel: [  284.182307] rraac4: 06:20:a6:57:ff:32 : tx_count: 126294, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:14 cs219-laptop kernel: [  284.405475] rraac4: 06:20:a6:57:ff:32 : tx_count: 128614, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:14 cs219-laptop kernel: [  284.411851] rraac4: 06:20:a6:57:ff:32 : tx_count: 128734, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:16 cs219-laptop kernel: [  284.632509] rraac4: 06:20:a6:57:ff:32 : tx_count: 131334, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:16 cs219-laptop kernel: [  284.638068] rraac4: 06:20:a6:57:ff:32 : tx_count: 131454, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:18 cs219-laptop kernel: [  284.832677] rraac4: 06:20:a6:57:ff:32 : tx_count: 133654, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 13:38:18 cs219-laptop kernel: [  284.844020] rraac4: 06:20:a6:57:ff:32 : tx_count: 133814, tx_rate: 36M, loss ratio: 31, window size: 40
Mar  1 13:38:18 cs219-laptop kernel: [  284.847538] rraac4: 06:20:a6:57:ff:32 : tx_count: 133854, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 13:38:18 cs219-laptop kernel: [  284.849565] rraac4: 06:20:a6:57:ff:32 : tx_count: 133894, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:19 cs219-laptop kernel: [  284.992735] rraac4: 06:20:a6:57:ff:32 : tx_count: 135294, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:19 cs219-laptop kernel: [  284.994720] rraac4: 06:20:a6:57:ff:32 : tx_count: 135334, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:19 cs219-laptop kernel: [  285.072244] rraac4: 06:20:a6:57:ff:32 : tx_count: 136294, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:38:19 cs219-laptop kernel: [  285.086056] rraac4: 06:20:a6:57:ff:32 : tx_count: 136414, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:20 cs219-laptop kernel: [  285.093820] rraac4: 06:20:a6:57:ff:32 : tx_count: 136494, tx_rate: 48M, loss ratio: 31, window size: 40
Mar  1 13:38:20 cs219-laptop kernel: [  285.108555] rraac4: 06:20:a6:57:ff:32 : tx_count: 136694, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:20 cs219-laptop kernel: [  285.126386] rraac4: 06:20:a6:57:ff:32 : tx_count: 136854, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 13:38:20 cs219-laptop kernel: [  285.128836] rraac4: 06:20:a6:57:ff:32 : tx_count: 136894, tx_rate: 36M, loss ratio: 36, window size: 40
Mar  1 13:38:20 cs219-laptop kernel: [  285.130881] rraac4: 06:20:a6:57:ff:32 : tx_count: 136934, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:38:20 cs219-laptop kernel: [  285.133147] rraac4: 06:20:a6:57:ff:32 : tx_count: 136974, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:29 cs219-laptop kernel: [  285.634520] rraac4: 06:20:a6:57:ff:32 : tx_count: 140534, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:38:29 cs219-laptop kernel: [  285.637071] rraac4: 06:20:a6:57:ff:32 : tx_count: 140574, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:29 cs219-laptop kernel: [  285.639420] rraac4: 06:20:a6:57:ff:32 : tx_count: 140614, tx_rate: 48M, loss ratio: 29, window size: 40
Mar  1 13:38:29 cs219-laptop kernel: [  285.641346] rraac4: 06:20:a6:57:ff:32 : tx_count: 140654, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:30 cs219-laptop kernel: [  285.655002] rraac4: 06:20:a6:57:ff:32 : tx_count: 140774, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:30 cs219-laptop kernel: [  285.669441] rraac4: 06:20:a6:57:ff:32 : tx_count: 140974, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:30 cs219-laptop kernel: [  285.684839] rraac4: 06:20:a6:57:ff:32 : tx_count: 141134, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:38:30 cs219-laptop kernel: [  285.698856] rraac4: 06:20:a6:57:ff:32 : tx_count: 141294, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:32 cs219-laptop kernel: [  285.931796] rraac4: 06:20:a6:57:ff:32 : tx_count: 144374, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:38:32 cs219-laptop kernel: [  285.937828] rraac4: 06:20:a6:57:ff:32 : tx_count: 144494, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:33 cs219-laptop kernel: [  285.987716] rraac4: 06:20:a6:57:ff:32 : tx_count: 145094, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:33 cs219-laptop kernel: [  285.998971] rraac4: 06:20:a6:57:ff:32 : tx_count: 145254, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:34 cs219-laptop kernel: [  286.187288] rraac4: 06:20:a6:57:ff:32 : tx_count: 147374, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:34 cs219-laptop kernel: [  286.198735] rraac4: 06:20:a6:57:ff:32 : tx_count: 147494, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:35 cs219-laptop kernel: [  286.216351] rraac4: 06:20:a6:57:ff:32 : tx_count: 147654, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:38:35 cs219-laptop kernel: [  286.220475] rraac4: 06:20:a6:57:ff:32 : tx_count: 147734, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:35 cs219-laptop kernel: [  286.228914] rraac4: 06:20:a6:57:ff:32 : tx_count: 147894, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 13:38:35 cs219-laptop kernel: [  286.233713] rraac4: 06:20:a6:57:ff:32 : tx_count: 147974, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:35 cs219-laptop kernel: [  286.293800] rraac4: 06:20:a6:57:ff:32 : tx_count: 148694, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:38:36 cs219-laptop kernel: [  286.301889] rraac4: 06:20:a6:57:ff:32 : tx_count: 148814, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:37 cs219-laptop kernel: [  286.472846] rraac4: 06:20:a6:57:ff:32 : tx_count: 151054, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:38:37 cs219-laptop kernel: [  286.476879] rraac4: 06:20:a6:57:ff:32 : tx_count: 151134, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:38 cs219-laptop kernel: [  286.532624] rraac4: 06:20:a6:57:ff:32 : tx_count: 151774, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:38 cs219-laptop kernel: [  286.539471] rraac4: 06:20:a6:57:ff:32 : tx_count: 151894, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.765951] rraac4: 06:20:a6:57:ff:32 : tx_count: 154334, tx_rate: 48M, loss ratio: 41, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.771456] rraac4: 06:20:a6:57:ff:32 : tx_count: 154414, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.773785] rraac4: 06:20:a6:57:ff:32 : tx_count: 154454, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.779436] rraac4: 06:20:a6:57:ff:32 : tx_count: 154534, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.783739] rraac4: 06:20:a6:57:ff:32 : tx_count: 154614, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.797954] rraac4: 06:20:a6:57:ff:32 : tx_count: 154774, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:40 cs219-laptop kernel: [  286.863461] rraac4: 06:20:a6:57:ff:32 : tx_count: 155494, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 13:38:41 cs219-laptop kernel: [  286.867433] rraac4: 06:20:a6:57:ff:32 : tx_count: 155574, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:42 cs219-laptop kernel: [  287.048145] rraac4: 06:20:a6:57:ff:32 : tx_count: 157854, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:38:42 cs219-laptop kernel: [  287.052251] rraac4: 06:20:a6:57:ff:32 : tx_count: 157934, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:38:43 cs219-laptop kernel: [  287.102512] rraac4: 06:20:a6:57:ff:32 : tx_count: 158574, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:38:43 cs219-laptop kernel: [  287.112170] rraac4: 06:20:a6:57:ff:32 : tx_count: 158734, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:44 cs219-laptop kernel: [  287.265083] rraac4: 06:20:a6:57:ff:32 : tx_count: 160231, tx_rate: 48M, loss ratio: 93, window size: 40
Mar  1 13:38:44 cs219-laptop kernel: [  287.277306] rraac4: 06:20:a6:57:ff:32 : tx_count: 160232, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 13:38:45 cs219-laptop kernel: [  287.281588] rraac4: 06:20:a6:57:ff:32 : tx_count: 160255, tx_rate: 24M, loss ratio: 89, window size: 40
Mar  1 13:38:45 cs219-laptop kernel: [  287.283612] rraac4: 06:20:a6:57:ff:32 : tx_count: 160295, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 13:38:45 cs219-laptop kernel: [  287.286736] rraac4: 06:20:a6:57:ff:32 : tx_count: 160335, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:38:45 cs219-laptop kernel: [  287.288893] rraac4: 06:20:a6:57:ff:32 : tx_count: 160375, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:45 cs219-laptop kernel: [  287.296428] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 48M, loss ratio: 93, window size: 40
Mar  1 13:38:45 cs219-laptop kernel: [  287.302136] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 13:38:46 cs219-laptop kernel: [  287.308371] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 13:38:46 cs219-laptop kernel: [  287.320508] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 18M, loss ratio: 100, window size: 20
Mar  1 13:38:46 cs219-laptop kernel: [  287.326076] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 12M, loss ratio: 100, window size: 20
Mar  1 13:38:46 cs219-laptop kernel: [  287.331359] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 11M, loss ratio: 100, window size: 15
Mar  1 13:38:47 cs219-laptop kernel: [  287.335316] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 9M, loss ratio: 100, window size: 10
Mar  1 13:38:47 cs219-laptop kernel: [  287.337171] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 6M, loss ratio: 100, window size: 6
Mar  1 13:38:47 cs219-laptop kernel: [  287.338653] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 5M, loss ratio: 100, window size: 6
Mar  1 13:38:47 cs219-laptop kernel: [  287.343214] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 2M, loss ratio: 100, window size: 6
Mar  1 13:38:47 cs219-laptop kernel: [  287.345535] rraac4: 06:20:a6:57:ff:32 : tx_count: 160432, tx_rate: 1M, loss ratio: 100, window size: 6
Mar  1 13:38:55 cs219-laptop kernel: [  288.897163] rraac4: 06:20:a6:57:ff:32 : tx_count: 160442, tx_rate: 2M, loss ratio: 33, window size: 6
Mar  1 13:38:55 cs219-laptop kernel: [  288.964467] rraac4: 06:20:a6:57:ff:32 : tx_count: 160448, tx_rate: 5M, loss ratio: 0, window size: 6
Mar  1 13:38:55 cs219-laptop kernel: [  289.019162] rraac4: 06:20:a6:57:ff:32 : tx_count: 160454, tx_rate: 6M, loss ratio: 0, window size: 6
Mar  1 13:38:55 cs219-laptop kernel: [  289.019195] rraac4: 06:20:a6:57:ff:32 : tx_count: 160460, tx_rate: 9M, loss ratio: 0, window size: 10
Mar  1 13:38:55 cs219-laptop kernel: [  289.020324] rraac4: 06:20:a6:57:ff:32 : tx_count: 160470, tx_rate: 11M, loss ratio: 0, window size: 15
Mar  1 13:38:55 cs219-laptop kernel: [  289.021532] rraac4: 06:20:a6:57:ff:32 : tx_count: 160485, tx_rate: 12M, loss ratio: 6, window size: 20
Mar  1 13:38:55 cs219-laptop kernel: [  289.023731] rraac4: 06:20:a6:57:ff:32 : tx_count: 160505, tx_rate: 18M, loss ratio: 4, window size: 20
Mar  1 13:38:55 cs219-laptop kernel: [  289.025161] rraac4: 06:20:a6:57:ff:32 : tx_count: 160525, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 13:38:55 cs219-laptop kernel: [  289.027631] rraac4: 06:20:a6:57:ff:32 : tx_count: 160565, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 13:38:55 cs219-laptop kernel: [  289.029678] rraac4: 06:20:a6:57:ff:32 : tx_count: 160605, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 13:38:55 cs219-laptop kernel: [  289.031795] rraac4: 06:20:a6:57:ff:32 : tx_count: 160645, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:55 cs219-laptop kernel: [  289.043436] rraac4: 06:20:a6:57:ff:32 : tx_count: 160805, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:56 cs219-laptop kernel: [  289.049648] rraac4: 06:20:a6:57:ff:32 : tx_count: 160885, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:38:56 cs219-laptop kernel: [  289.131451] rraac4: 06:20:a6:57:ff:32 : tx_count: 161965, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:38:56 cs219-laptop kernel: [  289.137257] rraac4: 06:20:a6:57:ff:32 : tx_count: 162045, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:38:57 cs219-laptop kernel: [  289.225875] rraac4: 06:20:a6:57:ff:32 : tx_count: 163125, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:38:57 cs219-laptop kernel: [  289.235306] rraac4: 06:20:a6:57:ff:32 : tx_count: 163205, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:04 cs219-laptop kernel: [  289.432482] rraac4: 06:20:a6:57:ff:32 : tx_count: 163405, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:39:04 cs219-laptop kernel: [  289.456729] rraac4: 06:20:a6:57:ff:32 : tx_count: 163485, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:05 cs219-laptop kernel: [  289.466218] rraac4: 06:20:a6:57:ff:32 : tx_count: 163565, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:39:05 cs219-laptop kernel: [  289.471527] rraac4: 06:20:a6:57:ff:32 : tx_count: 163645, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:05 cs219-laptop kernel: [  289.485611] rraac4: 06:20:a6:57:ff:32 : tx_count: 163925, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:05 cs219-laptop kernel: [  289.491129] rraac4: 06:20:a6:57:ff:32 : tx_count: 164005, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:05 cs219-laptop kernel: [  289.544049] rraac4: 06:20:a6:57:ff:32 : tx_count: 164765, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:39:06 cs219-laptop kernel: [  289.551449] rraac4: 06:20:a6:57:ff:32 : tx_count: 164885, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:06 cs219-laptop kernel: [  289.639128] rraac4: 06:20:a6:57:ff:32 : tx_count: 165925, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:06 cs219-laptop kernel: [  289.645071] rraac4: 06:20:a6:57:ff:32 : tx_count: 166045, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:39:07 cs219-laptop kernel: [  289.732068] rraac4: 06:20:a6:57:ff:32 : tx_count: 167205, tx_rate: 48M, loss ratio: 32, window size: 40
Mar  1 13:39:07 cs219-laptop kernel: [  289.744384] rraac4: 06:20:a6:57:ff:32 : tx_count: 167405, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:08 cs219-laptop kernel: [  289.792435] rraac4: 06:20:a6:57:ff:32 : tx_count: 167925, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 13:39:08 cs219-laptop kernel: [  289.806999] rraac4: 06:20:a6:57:ff:32 : tx_count: 168045, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:09 cs219-laptop kernel: [  289.993993] rraac4: 06:20:a6:57:ff:32 : tx_count: 170245, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:39:10 cs219-laptop kernel: [  290.017846] rraac4: 06:20:a6:57:ff:32 : tx_count: 170565, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:10 cs219-laptop kernel: [  290.039256] rraac4: 06:20:a6:57:ff:32 : tx_count: 170805, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:39:10 cs219-laptop kernel: [  290.044361] rraac4: 06:20:a6:57:ff:32 : tx_count: 170885, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:10 cs219-laptop kernel: [  290.107609] rraac4: 06:20:a6:57:ff:32 : tx_count: 171605, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:39:11 cs219-laptop kernel: [  290.121181] rraac4: 06:20:a6:57:ff:32 : tx_count: 171765, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:12 cs219-laptop kernel: [  290.302786] rraac4: 06:20:a6:57:ff:32 : tx_count: 174125, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:39:12 cs219-laptop kernel: [  290.309532] rraac4: 06:20:a6:57:ff:32 : tx_count: 174205, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:13 cs219-laptop kernel: [  290.350363] rraac4: 06:20:a6:57:ff:32 : tx_count: 174805, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:13 cs219-laptop kernel: [  290.367589] rraac4: 06:20:a6:57:ff:32 : tx_count: 175005, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:39:14 cs219-laptop kernel: [  290.557840] rraac4: 06:20:a6:57:ff:32 : tx_count: 177205, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:39:14 cs219-laptop kernel: [  290.574462] rraac4: 06:20:a6:57:ff:32 : tx_count: 177365, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:15 cs219-laptop kernel: [  290.576973] rraac4: 06:20:a6:57:ff:32 : tx_count: 177405, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:39:15 cs219-laptop kernel: [  290.589687] rraac4: 06:20:a6:57:ff:32 : tx_count: 177525, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:15 cs219-laptop kernel: [  290.602564] rraac4: 06:20:a6:57:ff:32 : tx_count: 177725, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:39:15 cs219-laptop kernel: [  290.611986] rraac4: 06:20:a6:57:ff:32 : tx_count: 177845, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:39:15 cs219-laptop kernel: [  290.662036] rraac4: 06:20:a6:57:ff:32 : tx_count: 178565, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:39:16 cs219-laptop kernel: [  290.671872] rraac4: 06:20:a6:57:ff:32 : tx_count: 178685, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:16 cs219-laptop kernel: [  290.768806] rraac4: 06:20:a6:57:ff:32 : tx_count: 179765, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:39:16 cs219-laptop kernel: [  290.773004] rraac4: 06:20:a6:57:ff:32 : tx_count: 179805, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:17 cs219-laptop kernel: [  290.870604] rraac4: 06:20:a6:57:ff:32 : tx_count: 180965, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:17 cs219-laptop kernel: [  290.877461] rraac4: 06:20:a6:57:ff:32 : tx_count: 181085, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:18 cs219-laptop kernel: [  290.931975] rraac4: 06:20:a6:57:ff:32 : tx_count: 181805, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:18 cs219-laptop kernel: [  290.946610] rraac4: 06:20:a6:57:ff:32 : tx_count: 181925, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:19 cs219-laptop kernel: [  291.124583] rraac4: 06:20:a6:57:ff:32 : tx_count: 184005, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:19 cs219-laptop kernel: [  291.139361] rraac4: 06:20:a6:57:ff:32 : tx_count: 184125, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:20 cs219-laptop kernel: [  291.160630] rraac4: 06:20:a6:57:ff:32 : tx_count: 184445, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 13:39:20 cs219-laptop kernel: [  291.166059] rraac4: 06:20:a6:57:ff:32 : tx_count: 184525, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:20 cs219-laptop kernel: [  291.225413] rraac4: 06:20:a6:57:ff:32 : tx_count: 185325, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:21 cs219-laptop kernel: [  291.229622] rraac4: 06:20:a6:57:ff:32 : tx_count: 185405, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:39:21 cs219-laptop kernel: [  291.272851] rraac4: 06:20:a6:57:ff:32 : tx_count: 186005, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:21 cs219-laptop kernel: [  291.277330] rraac4: 06:20:a6:57:ff:32 : tx_count: 186085, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:23 cs219-laptop kernel: [  291.459500] rraac4: 06:20:a6:57:ff:32 : tx_count: 188325, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:23 cs219-laptop kernel: [  291.464750] rraac4: 06:20:a6:57:ff:32 : tx_count: 188405, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:25 cs219-laptop kernel: [  291.649760] rraac4: 06:20:a6:57:ff:32 : tx_count: 190645, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:25 cs219-laptop kernel: [  291.652860] rraac4: 06:20:a6:57:ff:32 : tx_count: 190685, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:39:25 cs219-laptop kernel: [  291.724747] rraac4: 06:20:a6:57:ff:32 : tx_count: 191685, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:39:26 cs219-laptop kernel: [  291.733768] rraac4: 06:20:a6:57:ff:32 : tx_count: 191765, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:39:27 cs219-laptop kernel: [  291.918742] rraac4: 06:20:a6:57:ff:32 : tx_count: 194085, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:39:27 cs219-laptop kernel: [  291.928108] rraac4: 06:20:a6:57:ff:32 : tx_count: 194245, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:28 cs219-laptop kernel: [  291.980237] rraac4: 06:20:a6:57:ff:32 : tx_count: 195005, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:28 cs219-laptop kernel: [  291.987767] rraac4: 06:20:a6:57:ff:32 : tx_count: 195085, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:39:29 cs219-laptop kernel: [  292.155351] rraac4: 06:20:a6:57:ff:32 : tx_count: 196925, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:39:29 cs219-laptop kernel: [  292.162007] rraac4: 06:20:a6:57:ff:32 : tx_count: 196965, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:39:29 cs219-laptop kernel: [  292.171706] rraac4: 06:20:a6:57:ff:32 : tx_count: 197125, tx_rate: 48M, loss ratio: 18, window size: 40
