Mar  1 20:14:17 cs219-laptop kernel: [  210.644530] rraac4: 06:20:a6:57:ff:32 : tx_count: 41, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:23 cs219-laptop kernel: [  222.419732] rraac4: 06:20:a6:57:ff:32 : tx_count: 93351, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 20:16:23 cs219-laptop kernel: [  222.423665] rraac4: 06:20:a6:57:ff:32 : tx_count: 93391, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 20:16:23 cs219-laptop kernel: [  222.426683] rraac4: 06:20:a6:57:ff:32 : tx_count: 93431, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 20:16:23 cs219-laptop kernel: [  222.430821] rraac4: 06:20:a6:57:ff:32 : tx_count: 93471, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.440871] rraac4: 06:20:a6:57:ff:32 : tx_count: 93591, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.444409] rraac4: 06:20:a6:57:ff:32 : tx_count: 93631, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.456375] rraac4: 06:20:a6:57:ff:32 : tx_count: 93751, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.468540] rraac4: 06:20:a6:57:ff:32 : tx_count: 93871, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.475270] rraac4: 06:20:a6:57:ff:32 : tx_count: 93951, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.485718] rraac4: 06:20:a6:57:ff:32 : tx_count: 94071, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.491336] rraac4: 06:20:a6:57:ff:32 : tx_count: 94111, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.495575] rraac4: 06:20:a6:57:ff:32 : tx_count: 94151, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.499221] rraac4: 06:20:a6:57:ff:32 : tx_count: 94191, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.517919] rraac4: 06:20:a6:57:ff:32 : tx_count: 94271, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.521552] rraac4: 06:20:a6:57:ff:32 : tx_count: 94311, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.525423] rraac4: 06:20:a6:57:ff:32 : tx_count: 94351, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 20:16:24 cs219-laptop kernel: [  222.529470] rraac4: 06:20:a6:57:ff:32 : tx_count: 94391, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.537310] rraac4: 06:20:a6:57:ff:32 : tx_count: 94471, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.549643] rraac4: 06:20:a6:57:ff:32 : tx_count: 94591, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.553182] rraac4: 06:20:a6:57:ff:32 : tx_count: 94631, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.563368] rraac4: 06:20:a6:57:ff:32 : tx_count: 94711, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.573112] rraac4: 06:20:a6:57:ff:32 : tx_count: 94791, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.585010] rraac4: 06:20:a6:57:ff:32 : tx_count: 94911, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.588437] rraac4: 06:20:a6:57:ff:32 : tx_count: 94951, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.593091] rraac4: 06:20:a6:57:ff:32 : tx_count: 94991, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:25 cs219-laptop kernel: [  222.599009] rraac4: 06:20:a6:57:ff:32 : tx_count: 95071, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.611731] rraac4: 06:20:a6:57:ff:32 : tx_count: 95151, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.622684] rraac4: 06:20:a6:57:ff:32 : tx_count: 95271, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.637051] rraac4: 06:20:a6:57:ff:32 : tx_count: 95431, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.646144] rraac4: 06:20:a6:57:ff:32 : tx_count: 95511, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.654283] rraac4: 06:20:a6:57:ff:32 : tx_count: 95591, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.662986] rraac4: 06:20:a6:57:ff:32 : tx_count: 95631, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.696104] rraac4: 06:20:a6:57:ff:32 : tx_count: 96031, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:26 cs219-laptop kernel: [  222.703602] rraac4: 06:20:a6:57:ff:32 : tx_count: 96111, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:27 cs219-laptop kernel: [  222.706575] rraac4: 06:20:a6:57:ff:32 : tx_count: 96151, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:27 cs219-laptop kernel: [  222.726092] rraac4: 06:20:a6:57:ff:32 : tx_count: 96351, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:27 cs219-laptop kernel: [  222.740673] rraac4: 06:20:a6:57:ff:32 : tx_count: 96511, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:27 cs219-laptop kernel: [  222.754480] rraac4: 06:20:a6:57:ff:32 : tx_count: 96671, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.792121] rraac4: 06:20:a6:57:ff:32 : tx_count: 97071, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.797220] rraac4: 06:20:a6:57:ff:32 : tx_count: 97111, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.805803] rraac4: 06:20:a6:57:ff:32 : tx_count: 97191, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.819043] rraac4: 06:20:a6:57:ff:32 : tx_count: 97271, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.837544] rraac4: 06:20:a6:57:ff:32 : tx_count: 97511, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.841492] rraac4: 06:20:a6:57:ff:32 : tx_count: 97551, tx_rate: 36M, loss ratio: 37, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.846612] rraac4: 06:20:a6:57:ff:32 : tx_count: 97591, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:28 cs219-laptop kernel: [  222.849482] rraac4: 06:20:a6:57:ff:32 : tx_count: 97631, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.918617] rraac4: 06:20:a6:57:ff:32 : tx_count: 98431, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.922416] rraac4: 06:20:a6:57:ff:32 : tx_count: 98471, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.932684] rraac4: 06:20:a6:57:ff:32 : tx_count: 98591, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.945691] rraac4: 06:20:a6:57:ff:32 : tx_count: 98711, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.959476] rraac4: 06:20:a6:57:ff:32 : tx_count: 98751, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.964299] rraac4: 06:20:a6:57:ff:32 : tx_count: 98791, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.967368] rraac4: 06:20:a6:57:ff:32 : tx_count: 98831, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.970464] rraac4: 06:20:a6:57:ff:32 : tx_count: 98871, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.973891] rraac4: 06:20:a6:57:ff:32 : tx_count: 98911, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:29 cs219-laptop kernel: [  222.976808] rraac4: 06:20:a6:57:ff:32 : tx_count: 98951, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.004565] rraac4: 06:20:a6:57:ff:32 : tx_count: 99231, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.009027] rraac4: 06:20:a6:57:ff:32 : tx_count: 99271, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.016936] rraac4: 06:20:a6:57:ff:32 : tx_count: 99311, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.025476] rraac4: 06:20:a6:57:ff:32 : tx_count: 99391, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.030048] rraac4: 06:20:a6:57:ff:32 : tx_count: 99431, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.034149] rraac4: 06:20:a6:57:ff:32 : tx_count: 99471, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.037533] rraac4: 06:20:a6:57:ff:32 : tx_count: 99511, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:30 cs219-laptop kernel: [  223.040675] rraac4: 06:20:a6:57:ff:32 : tx_count: 99551, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.077164] rraac4: 06:20:a6:57:ff:32 : tx_count: 99991, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.080569] rraac4: 06:20:a6:57:ff:32 : tx_count: 100031, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.085459] rraac4: 06:20:a6:57:ff:32 : tx_count: 100071, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.090468] rraac4: 06:20:a6:57:ff:32 : tx_count: 100111, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.093771] rraac4: 06:20:a6:57:ff:32 : tx_count: 100151, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.101190] rraac4: 06:20:a6:57:ff:32 : tx_count: 100231, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:31 cs219-laptop kernel: [  223.131328] rraac4: 06:20:a6:57:ff:32 : tx_count: 100591, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.150286] rraac4: 06:20:a6:57:ff:32 : tx_count: 100831, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.155881] rraac4: 06:20:a6:57:ff:32 : tx_count: 100871, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.184659] rraac4: 06:20:a6:57:ff:32 : tx_count: 101151, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.197466] rraac4: 06:20:a6:57:ff:32 : tx_count: 101311, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.200786] rraac4: 06:20:a6:57:ff:32 : tx_count: 101351, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.207168] rraac4: 06:20:a6:57:ff:32 : tx_count: 101431, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.210742] rraac4: 06:20:a6:57:ff:32 : tx_count: 101471, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.221625] rraac4: 06:20:a6:57:ff:32 : tx_count: 101591, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.224757] rraac4: 06:20:a6:57:ff:32 : tx_count: 101631, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:32 cs219-laptop kernel: [  223.228216] rraac4: 06:20:a6:57:ff:32 : tx_count: 101671, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.237704] rraac4: 06:20:a6:57:ff:32 : tx_count: 101751, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.241677] rraac4: 06:20:a6:57:ff:32 : tx_count: 101791, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.244405] rraac4: 06:20:a6:57:ff:32 : tx_count: 101831, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.274913] rraac4: 06:20:a6:57:ff:32 : tx_count: 102151, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.283361] rraac4: 06:20:a6:57:ff:32 : tx_count: 102231, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.294339] rraac4: 06:20:a6:57:ff:32 : tx_count: 102351, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 20:16:33 cs219-laptop kernel: [  223.305690] rraac4: 06:20:a6:57:ff:32 : tx_count: 102471, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:34 cs219-laptop kernel: [  223.329299] rraac4: 06:20:a6:57:ff:32 : tx_count: 102751, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:34 cs219-laptop kernel: [  223.336446] rraac4: 06:20:a6:57:ff:32 : tx_count: 102831, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:34 cs219-laptop kernel: [  223.369670] rraac4: 06:20:a6:57:ff:32 : tx_count: 103191, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:34 cs219-laptop kernel: [  223.394932] rraac4: 06:20:a6:57:ff:32 : tx_count: 103311, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:34 cs219-laptop kernel: [  223.407761] rraac4: 06:20:a6:57:ff:32 : tx_count: 103471, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.418793] rraac4: 06:20:a6:57:ff:32 : tx_count: 103591, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.432273] rraac4: 06:20:a6:57:ff:32 : tx_count: 103751, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.435875] rraac4: 06:20:a6:57:ff:32 : tx_count: 103791, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.439210] rraac4: 06:20:a6:57:ff:32 : tx_count: 103831, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.463768] rraac4: 06:20:a6:57:ff:32 : tx_count: 103951, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.468986] rraac4: 06:20:a6:57:ff:32 : tx_count: 103991, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.475044] rraac4: 06:20:a6:57:ff:32 : tx_count: 104071, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:35 cs219-laptop kernel: [  223.489019] rraac4: 06:20:a6:57:ff:32 : tx_count: 104231, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.497557] rraac4: 06:20:a6:57:ff:32 : tx_count: 104311, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.514870] rraac4: 06:20:a6:57:ff:32 : tx_count: 104471, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.518527] rraac4: 06:20:a6:57:ff:32 : tx_count: 104511, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.526081] rraac4: 06:20:a6:57:ff:32 : tx_count: 104591, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.529275] rraac4: 06:20:a6:57:ff:32 : tx_count: 104631, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.544076] rraac4: 06:20:a6:57:ff:32 : tx_count: 104751, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:36 cs219-laptop kernel: [  223.550865] rraac4: 06:20:a6:57:ff:32 : tx_count: 104831, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.597579] rraac4: 06:20:a6:57:ff:32 : tx_count: 105391, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.608190] rraac4: 06:20:a6:57:ff:32 : tx_count: 105511, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.629256] rraac4: 06:20:a6:57:ff:32 : tx_count: 105751, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.632778] rraac4: 06:20:a6:57:ff:32 : tx_count: 105791, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.656216] rraac4: 06:20:a6:57:ff:32 : tx_count: 106071, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.659257] rraac4: 06:20:a6:57:ff:32 : tx_count: 106111, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:37 cs219-laptop kernel: [  223.665709] rraac4: 06:20:a6:57:ff:32 : tx_count: 106191, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.679207] rraac4: 06:20:a6:57:ff:32 : tx_count: 106311, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.683560] rraac4: 06:20:a6:57:ff:32 : tx_count: 106351, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.686439] rraac4: 06:20:a6:57:ff:32 : tx_count: 106391, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.720667] rraac4: 06:20:a6:57:ff:32 : tx_count: 106751, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.730585] rraac4: 06:20:a6:57:ff:32 : tx_count: 106871, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.735162] rraac4: 06:20:a6:57:ff:32 : tx_count: 106911, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:38 cs219-laptop kernel: [  223.742015] rraac4: 06:20:a6:57:ff:32 : tx_count: 106991, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 20:16:39 cs219-laptop kernel: [  223.789036] rraac4: 06:20:a6:57:ff:32 : tx_count: 107551, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:39 cs219-laptop kernel: [  223.807091] rraac4: 06:20:a6:57:ff:32 : tx_count: 107751, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 20:16:39 cs219-laptop kernel: [  223.810711] rraac4: 06:20:a6:57:ff:32 : tx_count: 107791, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:39 cs219-laptop kernel: [  223.814196] rraac4: 06:20:a6:57:ff:32 : tx_count: 107831, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:39 cs219-laptop kernel: [  223.833417] rraac4: 06:20:a6:57:ff:32 : tx_count: 107911, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:39 cs219-laptop kernel: [  223.837220] rraac4: 06:20:a6:57:ff:32 : tx_count: 107951, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.858385] rraac4: 06:20:a6:57:ff:32 : tx_count: 108191, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.868122] rraac4: 06:20:a6:57:ff:32 : tx_count: 108311, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.874053] rraac4: 06:20:a6:57:ff:32 : tx_count: 108351, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.877420] rraac4: 06:20:a6:57:ff:32 : tx_count: 108391, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.881200] rraac4: 06:20:a6:57:ff:32 : tx_count: 108431, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.899140] rraac4: 06:20:a6:57:ff:32 : tx_count: 108551, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.903313] rraac4: 06:20:a6:57:ff:32 : tx_count: 108591, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.915023] rraac4: 06:20:a6:57:ff:32 : tx_count: 108671, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.917867] rraac4: 06:20:a6:57:ff:32 : tx_count: 108711, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:40 cs219-laptop kernel: [  223.920998] rraac4: 06:20:a6:57:ff:32 : tx_count: 108751, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:41 cs219-laptop kernel: [  223.953544] rraac4: 06:20:a6:57:ff:32 : tx_count: 109111, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 20:16:41 cs219-laptop kernel: [  223.960970] rraac4: 06:20:a6:57:ff:32 : tx_count: 109151, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:48 cs219-laptop kernel: [  224.201532] rraac4: 06:20:a6:57:ff:32 : tx_count: 109471, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 20:16:48 cs219-laptop kernel: [  224.210080] rraac4: 06:20:a6:57:ff:32 : tx_count: 109551, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:48 cs219-laptop kernel: [  224.217127] rraac4: 06:20:a6:57:ff:32 : tx_count: 109631, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 20:16:48 cs219-laptop kernel: [  224.220358] rraac4: 06:20:a6:57:ff:32 : tx_count: 109671, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:49 cs219-laptop kernel: [  224.272979] rraac4: 06:20:a6:57:ff:32 : tx_count: 110311, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 20:16:49 cs219-laptop kernel: [  224.278982] rraac4: 06:20:a6:57:ff:32 : tx_count: 110391, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:49 cs219-laptop kernel: [  224.287195] rraac4: 06:20:a6:57:ff:32 : tx_count: 110471, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 20:16:49 cs219-laptop kernel: [  224.305546] rraac4: 06:20:a6:57:ff:32 : tx_count: 110591, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:49 cs219-laptop kernel: [  224.326027] rraac4: 06:20:a6:57:ff:32 : tx_count: 110791, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 20:16:49 cs219-laptop kernel: [  224.332413] rraac4: 06:20:a6:57:ff:32 : tx_count: 110871, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:50 cs219-laptop kernel: [  224.356473] rraac4: 06:20:a6:57:ff:32 : tx_count: 111111, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 20:16:50 cs219-laptop kernel: [  224.360796] rraac4: 06:20:a6:57:ff:32 : tx_count: 111151, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:50 cs219-laptop kernel: [  224.369573] rraac4: 06:20:a6:57:ff:32 : tx_count: 111231, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 20:16:50 cs219-laptop kernel: [  224.386897] rraac4: 06:20:a6:57:ff:32 : tx_count: 111391, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:50 cs219-laptop kernel: [  224.391342] rraac4: 06:20:a6:57:ff:32 : tx_count: 111431, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 20:16:50 cs219-laptop kernel: [  224.398299] rraac4: 06:20:a6:57:ff:32 : tx_count: 111511, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.432434] rraac4: 06:20:a6:57:ff:32 : tx_count: 111911, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.441686] rraac4: 06:20:a6:57:ff:32 : tx_count: 111991, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.451430] rraac4: 06:20:a6:57:ff:32 : tx_count: 112111, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.461053] rraac4: 06:20:a6:57:ff:32 : tx_count: 112231, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.465400] rraac4: 06:20:a6:57:ff:32 : tx_count: 112271, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.469700] rraac4: 06:20:a6:57:ff:32 : tx_count: 112311, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 20:16:51 cs219-laptop kernel: [  224.485161] rraac4: 06:20:a6:57:ff:32 : tx_count: 112511, tx_rate: 48M, loss ratio: 14, window size: 40
