Mar  1 14:43:37 cs219-laptop kernel: [  386.068964] rraac4: 06:20:a6:57:ff:32 : tx_count: 0, tx_rate: 48M, loss ratio: 100, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.526956] rraac4: 06:20:a6:57:ff:32 : tx_count: 67873, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.562265] rraac4: 06:20:a6:57:ff:32 : tx_count: 68193, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.564291] rraac4: 06:20:a6:57:ff:32 : tx_count: 68233, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.581099] rraac4: 06:20:a6:57:ff:32 : tx_count: 68393, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.583031] rraac4: 06:20:a6:57:ff:32 : tx_count: 68433, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.658902] rraac4: 06:20:a6:57:ff:32 : tx_count: 69273, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:44:56 cs219-laptop kernel: [  394.660500] rraac4: 06:20:a6:57:ff:32 : tx_count: 69313, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.707070] rraac4: 06:20:a6:57:ff:32 : tx_count: 69913, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.708897] rraac4: 06:20:a6:57:ff:32 : tx_count: 69953, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.727235] rraac4: 06:20:a6:57:ff:32 : tx_count: 70153, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.729246] rraac4: 06:20:a6:57:ff:32 : tx_count: 70193, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.739851] rraac4: 06:20:a6:57:ff:32 : tx_count: 70313, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.742698] rraac4: 06:20:a6:57:ff:32 : tx_count: 70353, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.746546] rraac4: 06:20:a6:57:ff:32 : tx_count: 70433, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.752980] rraac4: 06:20:a6:57:ff:32 : tx_count: 70473, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.764746] rraac4: 06:20:a6:57:ff:32 : tx_count: 70633, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.772657] rraac4: 06:20:a6:57:ff:32 : tx_count: 70673, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:44:57 cs219-laptop kernel: [  394.775863] rraac4: 06:20:a6:57:ff:32 : tx_count: 70713, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.780218] rraac4: 06:20:a6:57:ff:32 : tx_count: 70793, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.805902] rraac4: 06:20:a6:57:ff:32 : tx_count: 71193, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.810697] rraac4: 06:20:a6:57:ff:32 : tx_count: 71233, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.824704] rraac4: 06:20:a6:57:ff:32 : tx_count: 71393, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.830690] rraac4: 06:20:a6:57:ff:32 : tx_count: 71473, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.832689] rraac4: 06:20:a6:57:ff:32 : tx_count: 71513, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.834597] rraac4: 06:20:a6:57:ff:32 : tx_count: 71553, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.877036] rraac4: 06:20:a6:57:ff:32 : tx_count: 71873, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.879894] rraac4: 06:20:a6:57:ff:32 : tx_count: 71913, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.881722] rraac4: 06:20:a6:57:ff:32 : tx_count: 71953, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.883473] rraac4: 06:20:a6:57:ff:32 : tx_count: 71993, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:44:58 cs219-laptop kernel: [  394.894471] rraac4: 06:20:a6:57:ff:32 : tx_count: 72233, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.905338] rraac4: 06:20:a6:57:ff:32 : tx_count: 72273, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.908050] rraac4: 06:20:a6:57:ff:32 : tx_count: 72313, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.910600] rraac4: 06:20:a6:57:ff:32 : tx_count: 72353, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.925458] rraac4: 06:20:a6:57:ff:32 : tx_count: 72633, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.933221] rraac4: 06:20:a6:57:ff:32 : tx_count: 72673, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.966135] rraac4: 06:20:a6:57:ff:32 : tx_count: 73073, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:44:59 cs219-laptop kernel: [  394.968393] rraac4: 06:20:a6:57:ff:32 : tx_count: 73113, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:00 cs219-laptop kernel: [  395.017722] rraac4: 06:20:a6:57:ff:32 : tx_count: 73713, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:00 cs219-laptop kernel: [  395.024530] rraac4: 06:20:a6:57:ff:32 : tx_count: 73753, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:00 cs219-laptop kernel: [  395.083325] rraac4: 06:20:a6:57:ff:32 : tx_count: 74473, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:00 cs219-laptop kernel: [  395.089083] rraac4: 06:20:a6:57:ff:32 : tx_count: 74513, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:00 cs219-laptop kernel: [  395.101487] rraac4: 06:20:a6:57:ff:32 : tx_count: 74673, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:45:00 cs219-laptop kernel: [  395.105973] rraac4: 06:20:a6:57:ff:32 : tx_count: 74753, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:01 cs219-laptop kernel: [  395.180020] rraac4: 06:20:a6:57:ff:32 : tx_count: 75593, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:01 cs219-laptop kernel: [  395.183306] rraac4: 06:20:a6:57:ff:32 : tx_count: 75633, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:01 cs219-laptop kernel: [  395.238108] rraac4: 06:20:a6:57:ff:32 : tx_count: 76193, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:01 cs219-laptop kernel: [  395.241811] rraac4: 06:20:a6:57:ff:32 : tx_count: 76273, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:01 cs219-laptop kernel: [  395.271931] rraac4: 06:20:a6:57:ff:32 : tx_count: 76713, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:01 cs219-laptop kernel: [  395.276550] rraac4: 06:20:a6:57:ff:32 : tx_count: 76793, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:02 cs219-laptop kernel: [  395.311083] rraac4: 06:20:a6:57:ff:32 : tx_count: 77193, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:02 cs219-laptop kernel: [  395.317866] rraac4: 06:20:a6:57:ff:32 : tx_count: 77233, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:02 cs219-laptop kernel: [  395.327645] rraac4: 06:20:a6:57:ff:32 : tx_count: 77353, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:45:02 cs219-laptop kernel: [  395.336660] rraac4: 06:20:a6:57:ff:32 : tx_count: 77393, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:02 cs219-laptop kernel: [  395.413706] rraac4: 06:20:a6:57:ff:32 : tx_count: 78113, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:45:03 cs219-laptop kernel: [  395.417736] rraac4: 06:20:a6:57:ff:32 : tx_count: 78193, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:03 cs219-laptop kernel: [  395.484564] rraac4: 06:20:a6:57:ff:32 : tx_count: 78913, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:03 cs219-laptop kernel: [  395.488444] rraac4: 06:20:a6:57:ff:32 : tx_count: 78993, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:03 cs219-laptop kernel: [  395.527533] rraac4: 06:20:a6:57:ff:32 : tx_count: 79313, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:03 cs219-laptop kernel: [  395.535678] rraac4: 06:20:a6:57:ff:32 : tx_count: 79393, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:04 cs219-laptop kernel: [  395.570029] rraac4: 06:20:a6:57:ff:32 : tx_count: 79753, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:04 cs219-laptop kernel: [  395.586567] rraac4: 06:20:a6:57:ff:32 : tx_count: 79873, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:04 cs219-laptop kernel: [  395.619659] rraac4: 06:20:a6:57:ff:32 : tx_count: 80233, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:45:04 cs219-laptop kernel: [  395.623982] rraac4: 06:20:a6:57:ff:32 : tx_count: 80313, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:04 cs219-laptop kernel: [  395.652971] rraac4: 06:20:a6:57:ff:32 : tx_count: 80633, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:04 cs219-laptop kernel: [  395.654887] rraac4: 06:20:a6:57:ff:32 : tx_count: 80673, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:05 cs219-laptop kernel: [  395.788459] rraac4: 06:20:a6:57:ff:32 : tx_count: 82193, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:05 cs219-laptop kernel: [  395.790409] rraac4: 06:20:a6:57:ff:32 : tx_count: 82233, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:06 cs219-laptop kernel: [  395.853202] rraac4: 06:20:a6:57:ff:32 : tx_count: 82913, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:06 cs219-laptop kernel: [  395.855176] rraac4: 06:20:a6:57:ff:32 : tx_count: 82953, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:06 cs219-laptop kernel: [  395.949036] rraac4: 06:20:a6:57:ff:32 : tx_count: 84153, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  395.956415] rraac4: 06:20:a6:57:ff:32 : tx_count: 84233, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.004336] rraac4: 06:20:a6:57:ff:32 : tx_count: 84753, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.006467] rraac4: 06:20:a6:57:ff:32 : tx_count: 84793, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.017791] rraac4: 06:20:a6:57:ff:32 : tx_count: 84913, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.022814] rraac4: 06:20:a6:57:ff:32 : tx_count: 84993, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.051696] rraac4: 06:20:a6:57:ff:32 : tx_count: 85313, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.059507] rraac4: 06:20:a6:57:ff:32 : tx_count: 85353, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:07 cs219-laptop kernel: [  396.080241] rraac4: 06:20:a6:57:ff:32 : tx_count: 85593, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.082362] rraac4: 06:20:a6:57:ff:32 : tx_count: 85633, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.123073] rraac4: 06:20:a6:57:ff:32 : tx_count: 86233, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.132135] rraac4: 06:20:a6:57:ff:32 : tx_count: 86273, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.135035] rraac4: 06:20:a6:57:ff:32 : tx_count: 86313, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.140286] rraac4: 06:20:a6:57:ff:32 : tx_count: 86393, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.184925] rraac4: 06:20:a6:57:ff:32 : tx_count: 86753, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 14:45:08 cs219-laptop kernel: [  396.187269] rraac4: 06:20:a6:57:ff:32 : tx_count: 86793, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:09 cs219-laptop kernel: [  396.212370] rraac4: 06:20:a6:57:ff:32 : tx_count: 87153, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:09 cs219-laptop kernel: [  396.214755] rraac4: 06:20:a6:57:ff:32 : tx_count: 87193, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:09 cs219-laptop kernel: [  396.250937] rraac4: 06:20:a6:57:ff:32 : tx_count: 87633, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:45:09 cs219-laptop kernel: [  396.259216] rraac4: 06:20:a6:57:ff:32 : tx_count: 87713, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:10 cs219-laptop kernel: [  396.412773] rraac4: 06:20:a6:57:ff:32 : tx_count: 89513, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:45:10 cs219-laptop kernel: [  396.421809] rraac4: 06:20:a6:57:ff:32 : tx_count: 89633, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:10 cs219-laptop kernel: [  396.435486] rraac4: 06:20:a6:57:ff:32 : tx_count: 89793, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:10 cs219-laptop kernel: [  396.444888] rraac4: 06:20:a6:57:ff:32 : tx_count: 89913, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:11 cs219-laptop kernel: [  396.612975] rraac4: 06:20:a6:57:ff:32 : tx_count: 91633, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 14:45:12 cs219-laptop kernel: [  396.622526] rraac4: 06:20:a6:57:ff:32 : tx_count: 91753, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:12 cs219-laptop kernel: [  396.673509] rraac4: 06:20:a6:57:ff:32 : tx_count: 92313, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:12 cs219-laptop kernel: [  396.675651] rraac4: 06:20:a6:57:ff:32 : tx_count: 92353, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:19 cs219-laptop kernel: [  396.848413] rraac4: 06:20:a6:57:ff:32 : tx_count: 92553, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:19 cs219-laptop kernel: [  396.877105] rraac4: 06:20:a6:57:ff:32 : tx_count: 92593, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:20 cs219-laptop kernel: [  397.022589] rraac4: 06:20:a6:57:ff:32 : tx_count: 94153, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:20 cs219-laptop kernel: [  397.027399] rraac4: 06:20:a6:57:ff:32 : tx_count: 94233, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:21 cs219-laptop kernel: [  397.197941] rraac4: 06:20:a6:57:ff:32 : tx_count: 96193, tx_rate: 48M, loss ratio: 43, window size: 40
Mar  1 14:45:21 cs219-laptop kernel: [  397.200127] rraac4: 06:20:a6:57:ff:32 : tx_count: 96233, tx_rate: 36M, loss ratio: 44, window size: 40
Mar  1 14:45:22 cs219-laptop kernel: [  397.202180] rraac4: 06:20:a6:57:ff:32 : tx_count: 96273, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:45:22 cs219-laptop kernel: [  397.204695] rraac4: 06:20:a6:57:ff:32 : tx_count: 96313, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:22 cs219-laptop kernel: [  397.270154] rraac4: 06:20:a6:57:ff:32 : tx_count: 96993, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:22 cs219-laptop kernel: [  397.275423] rraac4: 06:20:a6:57:ff:32 : tx_count: 97033, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:22 cs219-laptop kernel: [  397.313559] rraac4: 06:20:a6:57:ff:32 : tx_count: 97513, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:45:22 cs219-laptop kernel: [  397.317116] rraac4: 06:20:a6:57:ff:32 : tx_count: 97553, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:23 cs219-laptop kernel: [  397.383100] rraac4: 06:20:a6:57:ff:32 : tx_count: 98273, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:23 cs219-laptop kernel: [  397.385842] rraac4: 06:20:a6:57:ff:32 : tx_count: 98313, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 14:45:23 cs219-laptop kernel: [  397.387542] rraac4: 06:20:a6:57:ff:32 : tx_count: 98353, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:45:23 cs219-laptop kernel: [  397.389728] rraac4: 06:20:a6:57:ff:32 : tx_count: 98393, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:23 cs219-laptop kernel: [  397.424449] rraac4: 06:20:a6:57:ff:32 : tx_count: 98713, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:45:23 cs219-laptop kernel: [  397.426693] rraac4: 06:20:a6:57:ff:32 : tx_count: 98753, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:24 cs219-laptop kernel: [  397.454888] rraac4: 06:20:a6:57:ff:32 : tx_count: 99113, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:24 cs219-laptop kernel: [  397.462862] rraac4: 06:20:a6:57:ff:32 : tx_count: 99193, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:24 cs219-laptop kernel: [  397.498827] rraac4: 06:20:a6:57:ff:32 : tx_count: 99633, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 14:45:24 cs219-laptop kernel: [  397.500840] rraac4: 06:20:a6:57:ff:32 : tx_count: 99673, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:24 cs219-laptop kernel: [  397.524601] rraac4: 06:20:a6:57:ff:32 : tx_count: 100073, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:24 cs219-laptop kernel: [  397.533283] rraac4: 06:20:a6:57:ff:32 : tx_count: 100153, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:25 cs219-laptop kernel: [  397.650100] rraac4: 06:20:a6:57:ff:32 : tx_count: 101593, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:45:25 cs219-laptop kernel: [  397.654277] rraac4: 06:20:a6:57:ff:32 : tx_count: 101673, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:26 cs219-laptop kernel: [  397.814609] rraac4: 06:20:a6:57:ff:32 : tx_count: 103593, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:45:26 cs219-laptop kernel: [  397.817698] rraac4: 06:20:a6:57:ff:32 : tx_count: 103633, tx_rate: 36M, loss ratio: 44, window size: 40
Mar  1 14:45:26 cs219-laptop kernel: [  397.819493] rraac4: 06:20:a6:57:ff:32 : tx_count: 103673, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.821756] rraac4: 06:20:a6:57:ff:32 : tx_count: 103713, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.868702] rraac4: 06:20:a6:57:ff:32 : tx_count: 104233, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.879394] rraac4: 06:20:a6:57:ff:32 : tx_count: 104273, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.898845] rraac4: 06:20:a6:57:ff:32 : tx_count: 104473, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.901142] rraac4: 06:20:a6:57:ff:32 : tx_count: 104513, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.935094] rraac4: 06:20:a6:57:ff:32 : tx_count: 104993, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:45:27 cs219-laptop kernel: [  397.939763] rraac4: 06:20:a6:57:ff:32 : tx_count: 105033, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:28 cs219-laptop kernel: [  398.053499] rraac4: 06:20:a6:57:ff:32 : tx_count: 106193, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:45:28 cs219-laptop kernel: [  398.057591] rraac4: 06:20:a6:57:ff:32 : tx_count: 106273, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:29 cs219-laptop kernel: [  398.094000] rraac4: 06:20:a6:57:ff:32 : tx_count: 106633, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:45:29 cs219-laptop kernel: [  398.097955] rraac4: 06:20:a6:57:ff:32 : tx_count: 106713, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:29 cs219-laptop kernel: [  398.128236] rraac4: 06:20:a6:57:ff:32 : tx_count: 107153, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:45:29 cs219-laptop kernel: [  398.130207] rraac4: 06:20:a6:57:ff:32 : tx_count: 107193, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:29 cs219-laptop kernel: [  398.152855] rraac4: 06:20:a6:57:ff:32 : tx_count: 107513, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:29 cs219-laptop kernel: [  398.158174] rraac4: 06:20:a6:57:ff:32 : tx_count: 107593, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:45:30 cs219-laptop kernel: [  398.287380] rraac4: 06:20:a6:57:ff:32 : tx_count: 109033, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:45:30 cs219-laptop kernel: [  398.290707] rraac4: 06:20:a6:57:ff:32 : tx_count: 109073, tx_rate: 36M, loss ratio: 23, window size: 40
Mar  1 14:45:30 cs219-laptop kernel: [  398.292778] rraac4: 06:20:a6:57:ff:32 : tx_count: 109113, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:30 cs219-laptop kernel: [  398.294627] rraac4: 06:20:a6:57:ff:32 : tx_count: 109153, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.344252] rraac4: 06:20:a6:57:ff:32 : tx_count: 109673, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.346048] rraac4: 06:20:a6:57:ff:32 : tx_count: 109713, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.360966] rraac4: 06:20:a6:57:ff:32 : tx_count: 109873, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.363285] rraac4: 06:20:a6:57:ff:32 : tx_count: 109913, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.387199] rraac4: 06:20:a6:57:ff:32 : tx_count: 110193, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.389436] rraac4: 06:20:a6:57:ff:32 : tx_count: 110233, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.391349] rraac4: 06:20:a6:57:ff:32 : tx_count: 110273, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.395034] rraac4: 06:20:a6:57:ff:32 : tx_count: 110313, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.429611] rraac4: 06:20:a6:57:ff:32 : tx_count: 110753, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.432999] rraac4: 06:20:a6:57:ff:32 : tx_count: 110833, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.456999] rraac4: 06:20:a6:57:ff:32 : tx_count: 110993, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.459348] rraac4: 06:20:a6:57:ff:32 : tx_count: 111033, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.463242] rraac4: 06:20:a6:57:ff:32 : tx_count: 111073, tx_rate: 24M, loss ratio: 34, window size: 40
Mar  1 14:45:31 cs219-laptop kernel: [  398.465618] rraac4: 06:20:a6:57:ff:32 : tx_count: 111113, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 14:45:32 cs219-laptop kernel: [  398.467481] rraac4: 06:20:a6:57:ff:32 : tx_count: 111153, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:45:32 cs219-laptop kernel: [  398.469770] rraac4: 06:20:a6:57:ff:32 : tx_count: 111193, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:45:32 cs219-laptop kernel: [  398.515467] rraac4: 06:20:a6:57:ff:32 : tx_count: 111633, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:45:32 cs219-laptop kernel: [  398.517630] rraac4: 06:20:a6:57:ff:32 : tx_count: 111673, tx_rate: 54M, loss ratio: 4, window size: 40
