Mar  1 19:17:32 cs219-laptop kernel: [  462.568006] rraac1: 06:20:a6:57:ff:32 : tx_count: 263562, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.033116] rraac2: 06:20:a6:57:ff:32 : tx_count: 55217, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.040715] rraac2: 06:20:a6:57:ff:32 : tx_count: 55297, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.044453] rraac2: 06:20:a6:57:ff:32 : tx_count: 55337, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.050254] rraac2: 06:20:a6:57:ff:32 : tx_count: 55417, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.076113] rraac2: 06:20:a6:57:ff:32 : tx_count: 55737, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.079213] rraac2: 06:20:a6:57:ff:32 : tx_count: 55777, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.096578] rraac2: 06:20:a6:57:ff:32 : tx_count: 55977, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.104055] rraac2: 06:20:a6:57:ff:32 : tx_count: 56057, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:32 cs219-laptop kernel: [  475.116299] rraac2: 06:20:a6:57:ff:32 : tx_count: 56217, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.127055] rraac2: 06:20:a6:57:ff:32 : tx_count: 56297, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.182828] rraac2: 06:20:a6:57:ff:32 : tx_count: 56857, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.186005] rraac2: 06:20:a6:57:ff:32 : tx_count: 56897, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.204547] rraac2: 06:20:a6:57:ff:32 : tx_count: 57137, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.214767] rraac2: 06:20:a6:57:ff:32 : tx_count: 57257, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.226486] rraac2: 06:20:a6:57:ff:32 : tx_count: 57417, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:33 cs219-laptop kernel: [  475.229705] rraac2: 06:20:a6:57:ff:32 : tx_count: 57457, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:34 cs219-laptop kernel: [  475.304829] rraac2: 06:20:a6:57:ff:32 : tx_count: 58377, tx_rate: 48M, loss ratio: 24, window size: 40
Mar  1 19:19:34 cs219-laptop kernel: [  475.307951] rraac2: 06:20:a6:57:ff:32 : tx_count: 58417, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:34 cs219-laptop kernel: [  475.347964] rraac2: 06:20:a6:57:ff:32 : tx_count: 58937, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:34 cs219-laptop kernel: [  475.351698] rraac2: 06:20:a6:57:ff:32 : tx_count: 58977, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:35 cs219-laptop kernel: [  475.356841] rraac2: 06:20:a6:57:ff:32 : tx_count: 59017, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:35 cs219-laptop kernel: [  475.363966] rraac2: 06:20:a6:57:ff:32 : tx_count: 59057, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 19:19:35 cs219-laptop kernel: [  475.370869] rraac2: 06:20:a6:57:ff:32 : tx_count: 59137, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 19:19:35 cs219-laptop kernel: [  475.374235] rraac2: 06:20:a6:57:ff:32 : tx_count: 59177, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:35 cs219-laptop kernel: [  475.377272] rraac2: 06:20:a6:57:ff:32 : tx_count: 59217, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:35 cs219-laptop kernel: [  475.380406] rraac2: 06:20:a6:57:ff:32 : tx_count: 59257, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:36 cs219-laptop kernel: [  475.464969] rraac2: 06:20:a6:57:ff:32 : tx_count: 60297, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:19:36 cs219-laptop kernel: [  475.482836] rraac2: 06:20:a6:57:ff:32 : tx_count: 60497, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:36 cs219-laptop kernel: [  475.536457] rraac2: 06:20:a6:57:ff:32 : tx_count: 61137, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:36 cs219-laptop kernel: [  475.542454] rraac2: 06:20:a6:57:ff:32 : tx_count: 61217, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:36 cs219-laptop kernel: [  475.553860] rraac2: 06:20:a6:57:ff:32 : tx_count: 61337, tx_rate: 48M, loss ratio: 31, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.561160] rraac2: 06:20:a6:57:ff:32 : tx_count: 61417, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.571122] rraac2: 06:20:a6:57:ff:32 : tx_count: 61537, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.577978] rraac2: 06:20:a6:57:ff:32 : tx_count: 61617, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.596239] rraac2: 06:20:a6:57:ff:32 : tx_count: 61857, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.599149] rraac2: 06:20:a6:57:ff:32 : tx_count: 61897, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.606085] rraac2: 06:20:a6:57:ff:32 : tx_count: 61977, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.609116] rraac2: 06:20:a6:57:ff:32 : tx_count: 62017, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.635238] rraac2: 06:20:a6:57:ff:32 : tx_count: 62337, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.638263] rraac2: 06:20:a6:57:ff:32 : tx_count: 62377, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.647873] rraac2: 06:20:a6:57:ff:32 : tx_count: 62497, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:37 cs219-laptop kernel: [  475.651174] rraac2: 06:20:a6:57:ff:32 : tx_count: 62537, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.673859] rraac2: 06:20:a6:57:ff:32 : tx_count: 62817, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.677119] rraac2: 06:20:a6:57:ff:32 : tx_count: 62857, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.714714] rraac2: 06:20:a6:57:ff:32 : tx_count: 63177, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.718429] rraac2: 06:20:a6:57:ff:32 : tx_count: 63217, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.721514] rraac2: 06:20:a6:57:ff:32 : tx_count: 63257, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.728600] rraac2: 06:20:a6:57:ff:32 : tx_count: 63337, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.741741] rraac2: 06:20:a6:57:ff:32 : tx_count: 63497, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:38 cs219-laptop kernel: [  475.751981] rraac2: 06:20:a6:57:ff:32 : tx_count: 63617, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.785999] rraac2: 06:20:a6:57:ff:32 : tx_count: 64057, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.792332] rraac2: 06:20:a6:57:ff:32 : tx_count: 64137, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.804350] rraac2: 06:20:a6:57:ff:32 : tx_count: 64297, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.807729] rraac2: 06:20:a6:57:ff:32 : tx_count: 64337, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.823064] rraac2: 06:20:a6:57:ff:32 : tx_count: 64537, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.826345] rraac2: 06:20:a6:57:ff:32 : tx_count: 64577, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.834426] rraac2: 06:20:a6:57:ff:32 : tx_count: 64657, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.838263] rraac2: 06:20:a6:57:ff:32 : tx_count: 64697, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.846344] rraac2: 06:20:a6:57:ff:32 : tx_count: 64777, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.854341] rraac2: 06:20:a6:57:ff:32 : tx_count: 64857, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.869369] rraac2: 06:20:a6:57:ff:32 : tx_count: 65057, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:39 cs219-laptop kernel: [  475.875551] rraac2: 06:20:a6:57:ff:32 : tx_count: 65137, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:40 cs219-laptop kernel: [  475.892490] rraac2: 06:20:a6:57:ff:32 : tx_count: 65337, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:40 cs219-laptop kernel: [  475.897529] rraac2: 06:20:a6:57:ff:32 : tx_count: 65377, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:40 cs219-laptop kernel: [  475.965536] rraac2: 06:20:a6:57:ff:32 : tx_count: 66257, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:40 cs219-laptop kernel: [  475.971936] rraac2: 06:20:a6:57:ff:32 : tx_count: 66337, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:40 cs219-laptop kernel: [  475.984553] rraac2: 06:20:a6:57:ff:32 : tx_count: 66497, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:40 cs219-laptop kernel: [  475.987498] rraac2: 06:20:a6:57:ff:32 : tx_count: 66537, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.005864] rraac2: 06:20:a6:57:ff:32 : tx_count: 66697, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.015220] rraac2: 06:20:a6:57:ff:32 : tx_count: 66817, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.018766] rraac2: 06:20:a6:57:ff:32 : tx_count: 66857, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.021863] rraac2: 06:20:a6:57:ff:32 : tx_count: 66897, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.036578] rraac2: 06:20:a6:57:ff:32 : tx_count: 67097, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.046484] rraac2: 06:20:a6:57:ff:32 : tx_count: 67217, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.064840] rraac2: 06:20:a6:57:ff:32 : tx_count: 67457, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.071162] rraac2: 06:20:a6:57:ff:32 : tx_count: 67497, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.074864] rraac2: 06:20:a6:57:ff:32 : tx_count: 67537, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.077936] rraac2: 06:20:a6:57:ff:32 : tx_count: 67577, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:41 cs219-laptop kernel: [  476.085600] rraac2: 06:20:a6:57:ff:32 : tx_count: 67657, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.098445] rraac2: 06:20:a6:57:ff:32 : tx_count: 67737, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.113545] rraac2: 06:20:a6:57:ff:32 : tx_count: 67897, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.117285] rraac2: 06:20:a6:57:ff:32 : tx_count: 67937, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.142623] rraac2: 06:20:a6:57:ff:32 : tx_count: 68257, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.146582] rraac2: 06:20:a6:57:ff:32 : tx_count: 68297, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.176308] rraac2: 06:20:a6:57:ff:32 : tx_count: 68657, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.183282] rraac2: 06:20:a6:57:ff:32 : tx_count: 68737, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.192533] rraac2: 06:20:a6:57:ff:32 : tx_count: 68857, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:42 cs219-laptop kernel: [  476.199123] rraac2: 06:20:a6:57:ff:32 : tx_count: 68937, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.227492] rraac2: 06:20:a6:57:ff:32 : tx_count: 69257, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.230510] rraac2: 06:20:a6:57:ff:32 : tx_count: 69297, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.248460] rraac2: 06:20:a6:57:ff:32 : tx_count: 69377, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.251995] rraac2: 06:20:a6:57:ff:32 : tx_count: 69417, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.255049] rraac2: 06:20:a6:57:ff:32 : tx_count: 69457, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.264590] rraac2: 06:20:a6:57:ff:32 : tx_count: 69577, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.273626] rraac2: 06:20:a6:57:ff:32 : tx_count: 69697, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.280658] rraac2: 06:20:a6:57:ff:32 : tx_count: 69777, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.294122] rraac2: 06:20:a6:57:ff:32 : tx_count: 69897, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.302964] rraac2: 06:20:a6:57:ff:32 : tx_count: 70017, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.312590] rraac2: 06:20:a6:57:ff:32 : tx_count: 70137, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:43 cs219-laptop kernel: [  476.316010] rraac2: 06:20:a6:57:ff:32 : tx_count: 70177, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:44 cs219-laptop kernel: [  476.381936] rraac2: 06:20:a6:57:ff:32 : tx_count: 71017, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:44 cs219-laptop kernel: [  476.391074] rraac2: 06:20:a6:57:ff:32 : tx_count: 71097, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 19:19:44 cs219-laptop kernel: [  476.394128] rraac2: 06:20:a6:57:ff:32 : tx_count: 71137, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 19:19:44 cs219-laptop kernel: [  476.401502] rraac2: 06:20:a6:57:ff:32 : tx_count: 71217, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:44 cs219-laptop kernel: [  476.410827] rraac2: 06:20:a6:57:ff:32 : tx_count: 71337, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:44 cs219-laptop kernel: [  476.413890] rraac2: 06:20:a6:57:ff:32 : tx_count: 71377, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:45 cs219-laptop kernel: [  476.443394] rraac2: 06:20:a6:57:ff:32 : tx_count: 71737, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 19:19:45 cs219-laptop kernel: [  476.447215] rraac2: 06:20:a6:57:ff:32 : tx_count: 71777, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:45 cs219-laptop kernel: [  476.520452] rraac2: 06:20:a6:57:ff:32 : tx_count: 72737, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:45 cs219-laptop kernel: [  476.523745] rraac2: 06:20:a6:57:ff:32 : tx_count: 72777, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:46 cs219-laptop kernel: [  476.546531] rraac2: 06:20:a6:57:ff:32 : tx_count: 73057, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:46 cs219-laptop kernel: [  476.562303] rraac2: 06:20:a6:57:ff:32 : tx_count: 73257, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:46 cs219-laptop kernel: [  476.578186] rraac2: 06:20:a6:57:ff:32 : tx_count: 73457, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:46 cs219-laptop kernel: [  476.581267] rraac2: 06:20:a6:57:ff:32 : tx_count: 73497, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:46 cs219-laptop kernel: [  476.629689] rraac2: 06:20:a6:57:ff:32 : tx_count: 74057, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 19:19:47 cs219-laptop kernel: [  476.640451] rraac2: 06:20:a6:57:ff:32 : tx_count: 74177, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:47 cs219-laptop kernel: [  476.655457] rraac2: 06:20:a6:57:ff:32 : tx_count: 74297, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:47 cs219-laptop kernel: [  476.666693] rraac2: 06:20:a6:57:ff:32 : tx_count: 74377, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:54 cs219-laptop kernel: [  476.850722] rraac2: 06:20:a6:57:ff:32 : tx_count: 74577, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:54 cs219-laptop kernel: [  476.861671] rraac2: 06:20:a6:57:ff:32 : tx_count: 74617, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:54 cs219-laptop kernel: [  476.881672] rraac2: 06:20:a6:57:ff:32 : tx_count: 74817, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 19:19:54 cs219-laptop kernel: [  476.888504] rraac2: 06:20:a6:57:ff:32 : tx_count: 74897, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:54 cs219-laptop kernel: [  476.892619] rraac2: 06:20:a6:57:ff:32 : tx_count: 74937, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:54 cs219-laptop kernel: [  476.898690] rraac2: 06:20:a6:57:ff:32 : tx_count: 75017, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.933699] rraac2: 06:20:a6:57:ff:32 : tx_count: 75457, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.937458] rraac2: 06:20:a6:57:ff:32 : tx_count: 75497, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.940997] rraac2: 06:20:a6:57:ff:32 : tx_count: 75537, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.943919] rraac2: 06:20:a6:57:ff:32 : tx_count: 75577, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.953214] rraac2: 06:20:a6:57:ff:32 : tx_count: 75697, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.956204] rraac2: 06:20:a6:57:ff:32 : tx_count: 75737, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.959377] rraac2: 06:20:a6:57:ff:32 : tx_count: 75777, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.962712] rraac2: 06:20:a6:57:ff:32 : tx_count: 75817, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.965764] rraac2: 06:20:a6:57:ff:32 : tx_count: 75857, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:19:55 cs219-laptop kernel: [  476.969118] rraac2: 06:20:a6:57:ff:32 : tx_count: 75897, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.034130] rraac2: 06:20:a6:57:ff:32 : tx_count: 76737, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.037993] rraac2: 06:20:a6:57:ff:32 : tx_count: 76777, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.044121] rraac2: 06:20:a6:57:ff:32 : tx_count: 76857, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.048021] rraac2: 06:20:a6:57:ff:32 : tx_count: 76897, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.050599] rraac2: 06:20:a6:57:ff:32 : tx_count: 76937, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.053933] rraac2: 06:20:a6:57:ff:32 : tx_count: 76977, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.066516] rraac2: 06:20:a6:57:ff:32 : tx_count: 77137, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.070315] rraac2: 06:20:a6:57:ff:32 : tx_count: 77177, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.086271] rraac2: 06:20:a6:57:ff:32 : tx_count: 77377, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.089142] rraac2: 06:20:a6:57:ff:32 : tx_count: 77417, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:56 cs219-laptop kernel: [  477.101664] rraac2: 06:20:a6:57:ff:32 : tx_count: 77534, tx_rate: 48M, loss ratio: 52, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.132026] rraac2: 06:20:a6:57:ff:32 : tx_count: 77854, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.139158] rraac2: 06:20:a6:57:ff:32 : tx_count: 77934, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.145278] rraac2: 06:20:a6:57:ff:32 : tx_count: 78014, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.149187] rraac2: 06:20:a6:57:ff:32 : tx_count: 78054, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.154743] rraac2: 06:20:a6:57:ff:32 : tx_count: 78134, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.172814] rraac2: 06:20:a6:57:ff:32 : tx_count: 78374, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.175738] rraac2: 06:20:a6:57:ff:32 : tx_count: 78414, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.200842] rraac2: 06:20:a6:57:ff:32 : tx_count: 78734, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:19:57 cs219-laptop kernel: [  477.208094] rraac2: 06:20:a6:57:ff:32 : tx_count: 78814, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.235802] rraac2: 06:20:a6:57:ff:32 : tx_count: 79174, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.239314] rraac2: 06:20:a6:57:ff:32 : tx_count: 79214, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.242118] rraac2: 06:20:a6:57:ff:32 : tx_count: 79254, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.245735] rraac2: 06:20:a6:57:ff:32 : tx_count: 79294, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.291813] rraac2: 06:20:a6:57:ff:32 : tx_count: 79734, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.298503] rraac2: 06:20:a6:57:ff:32 : tx_count: 79814, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.301938] rraac2: 06:20:a6:57:ff:32 : tx_count: 79854, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.313372] rraac2: 06:20:a6:57:ff:32 : tx_count: 80014, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 19:19:58 cs219-laptop kernel: [  477.321740] rraac2: 06:20:a6:57:ff:32 : tx_count: 80094, tx_rate: 48M, loss ratio: 6, window size: 40
