Mar  1 13:23:11 cs219-laptop kernel: [  192.908536] rraac2: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 48M, loss ratio: 75, window size: 40
Mar  1 13:24:40 cs219-laptop kernel: [  201.472775] rraac2: 06:20:a6:57:ff:32 : tx_count: 60064, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:41 cs219-laptop kernel: [  201.537786] rraac2: 06:20:a6:57:ff:32 : tx_count: 60904, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 13:24:41 cs219-laptop kernel: [  201.540098] rraac2: 06:20:a6:57:ff:32 : tx_count: 60944, tx_rate: 36M, loss ratio: 23, window size: 40
Mar  1 13:24:41 cs219-laptop kernel: [  201.548479] rraac2: 06:20:a6:57:ff:32 : tx_count: 61024, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 13:24:41 cs219-laptop kernel: [  201.550245] rraac2: 06:20:a6:57:ff:32 : tx_count: 61064, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:42 cs219-laptop kernel: [  201.649656] rraac2: 06:20:a6:57:ff:32 : tx_count: 62264, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:24:42 cs219-laptop kernel: [  201.652138] rraac2: 06:20:a6:57:ff:32 : tx_count: 62304, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:24:42 cs219-laptop kernel: [  201.658492] rraac2: 06:20:a6:57:ff:32 : tx_count: 62384, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 13:24:42 cs219-laptop kernel: [  201.660687] rraac2: 06:20:a6:57:ff:32 : tx_count: 62424, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:43 cs219-laptop kernel: [  201.785275] rraac2: 06:20:a6:57:ff:32 : tx_count: 63864, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:43 cs219-laptop kernel: [  201.790998] rraac2: 06:20:a6:57:ff:32 : tx_count: 63984, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:43 cs219-laptop kernel: [  201.864039] rraac2: 06:20:a6:57:ff:32 : tx_count: 64704, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:24:43 cs219-laptop kernel: [  201.882147] rraac2: 06:20:a6:57:ff:32 : tx_count: 64864, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:43 cs219-laptop kernel: [  201.884249] rraac2: 06:20:a6:57:ff:32 : tx_count: 64904, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:24:43 cs219-laptop kernel: [  201.894709] rraac2: 06:20:a6:57:ff:32 : tx_count: 64984, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.100927] rraac2: 06:20:a6:57:ff:32 : tx_count: 67424, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.102755] rraac2: 06:20:a6:57:ff:32 : tx_count: 67464, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.105634] rraac2: 06:20:a6:57:ff:32 : tx_count: 67504, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.107798] rraac2: 06:20:a6:57:ff:32 : tx_count: 67544, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.113244] rraac2: 06:20:a6:57:ff:32 : tx_count: 67624, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.116494] rraac2: 06:20:a6:57:ff:32 : tx_count: 67664, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.120408] rraac2: 06:20:a6:57:ff:32 : tx_count: 67744, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.122674] rraac2: 06:20:a6:57:ff:32 : tx_count: 67784, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.144733] rraac2: 06:20:a6:57:ff:32 : tx_count: 68024, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.147122] rraac2: 06:20:a6:57:ff:32 : tx_count: 68064, tx_rate: 36M, loss ratio: 25, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.149600] rraac2: 06:20:a6:57:ff:32 : tx_count: 68104, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:45 cs219-laptop kernel: [  202.151409] rraac2: 06:20:a6:57:ff:32 : tx_count: 68144, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:46 cs219-laptop kernel: [  202.229181] rraac2: 06:20:a6:57:ff:32 : tx_count: 68984, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:46 cs219-laptop kernel: [  202.235426] rraac2: 06:20:a6:57:ff:32 : tx_count: 69024, tx_rate: 36M, loss ratio: 23, window size: 40
Mar  1 13:24:46 cs219-laptop kernel: [  202.245350] rraac2: 06:20:a6:57:ff:32 : tx_count: 69104, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:46 cs219-laptop kernel: [  202.247418] rraac2: 06:20:a6:57:ff:32 : tx_count: 69144, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:47 cs219-laptop kernel: [  202.358199] rraac2: 06:20:a6:57:ff:32 : tx_count: 70384, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:47 cs219-laptop kernel: [  202.364116] rraac2: 06:20:a6:57:ff:32 : tx_count: 70504, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:48 cs219-laptop kernel: [  202.484592] rraac2: 06:20:a6:57:ff:32 : tx_count: 72024, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:48 cs219-laptop kernel: [  202.490426] rraac2: 06:20:a6:57:ff:32 : tx_count: 72144, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:48 cs219-laptop kernel: [  202.550853] rraac2: 06:20:a6:57:ff:32 : tx_count: 72824, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:24:48 cs219-laptop kernel: [  202.559920] rraac2: 06:20:a6:57:ff:32 : tx_count: 72864, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:48 cs219-laptop kernel: [  202.562264] rraac2: 06:20:a6:57:ff:32 : tx_count: 72904, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:48 cs219-laptop kernel: [  202.566252] rraac2: 06:20:a6:57:ff:32 : tx_count: 72984, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.786108] rraac2: 06:20:a6:57:ff:32 : tx_count: 75464, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.794703] rraac2: 06:20:a6:57:ff:32 : tx_count: 75584, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.797286] rraac2: 06:20:a6:57:ff:32 : tx_count: 75624, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.799370] rraac2: 06:20:a6:57:ff:32 : tx_count: 75664, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.801759] rraac2: 06:20:a6:57:ff:32 : tx_count: 75704, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.811366] rraac2: 06:20:a6:57:ff:32 : tx_count: 75824, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.839215] rraac2: 06:20:a6:57:ff:32 : tx_count: 76104, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:50 cs219-laptop kernel: [  202.844941] rraac2: 06:20:a6:57:ff:32 : tx_count: 76224, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:51 cs219-laptop kernel: [  202.927159] rraac2: 06:20:a6:57:ff:32 : tx_count: 77104, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:24:51 cs219-laptop kernel: [  202.929294] rraac2: 06:20:a6:57:ff:32 : tx_count: 77144, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 13:24:51 cs219-laptop kernel: [  202.934554] rraac2: 06:20:a6:57:ff:32 : tx_count: 77224, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 13:24:51 cs219-laptop kernel: [  202.936693] rraac2: 06:20:a6:57:ff:32 : tx_count: 77264, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:51 cs219-laptop kernel: [  202.983047] rraac2: 06:20:a6:57:ff:32 : tx_count: 77944, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:51 cs219-laptop kernel: [  202.985118] rraac2: 06:20:a6:57:ff:32 : tx_count: 77984, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:52 cs219-laptop kernel: [  203.016613] rraac2: 06:20:a6:57:ff:32 : tx_count: 78344, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:52 cs219-laptop kernel: [  203.024291] rraac2: 06:20:a6:57:ff:32 : tx_count: 78464, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:52 cs219-laptop kernel: [  203.083792] rraac2: 06:20:a6:57:ff:32 : tx_count: 79104, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:52 cs219-laptop kernel: [  203.085635] rraac2: 06:20:a6:57:ff:32 : tx_count: 79144, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:52 cs219-laptop kernel: [  203.093510] rraac2: 06:20:a6:57:ff:32 : tx_count: 79224, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:52 cs219-laptop kernel: [  203.095383] rraac2: 06:20:a6:57:ff:32 : tx_count: 79264, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:53 cs219-laptop kernel: [  203.146066] rraac2: 06:20:a6:57:ff:32 : tx_count: 79864, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:24:53 cs219-laptop kernel: [  203.152770] rraac2: 06:20:a6:57:ff:32 : tx_count: 79984, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:53 cs219-laptop kernel: [  203.229840] rraac2: 06:20:a6:57:ff:32 : tx_count: 80744, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:24:53 cs219-laptop kernel: [  203.233431] rraac2: 06:20:a6:57:ff:32 : tx_count: 80784, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:24:53 cs219-laptop kernel: [  203.235581] rraac2: 06:20:a6:57:ff:32 : tx_count: 80824, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 13:24:53 cs219-laptop kernel: [  203.237598] rraac2: 06:20:a6:57:ff:32 : tx_count: 80864, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.444079] rraac2: 06:20:a6:57:ff:32 : tx_count: 83264, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.446732] rraac2: 06:20:a6:57:ff:32 : tx_count: 83304, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.462021] rraac2: 06:20:a6:57:ff:32 : tx_count: 83464, tx_rate: 48M, loss ratio: 28, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.465370] rraac2: 06:20:a6:57:ff:32 : tx_count: 83504, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.473594] rraac2: 06:20:a6:57:ff:32 : tx_count: 83544, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.475647] rraac2: 06:20:a6:57:ff:32 : tx_count: 83584, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.494988] rraac2: 06:20:a6:57:ff:32 : tx_count: 83864, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 13:24:55 cs219-laptop kernel: [  203.502303] rraac2: 06:20:a6:57:ff:32 : tx_count: 83944, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:56 cs219-laptop kernel: [  203.577650] rraac2: 06:20:a6:57:ff:32 : tx_count: 84824, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 13:24:56 cs219-laptop kernel: [  203.586527] rraac2: 06:20:a6:57:ff:32 : tx_count: 84864, tx_rate: 36M, loss ratio: 31, window size: 40
Mar  1 13:24:56 cs219-laptop kernel: [  203.590758] rraac2: 06:20:a6:57:ff:32 : tx_count: 84944, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:24:56 cs219-laptop kernel: [  203.592910] rraac2: 06:20:a6:57:ff:32 : tx_count: 84984, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:24:57 cs219-laptop kernel: [  203.710764] rraac2: 06:20:a6:57:ff:32 : tx_count: 86224, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:57 cs219-laptop kernel: [  203.714803] rraac2: 06:20:a6:57:ff:32 : tx_count: 86304, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:57 cs219-laptop kernel: [  203.771089] rraac2: 06:20:a6:57:ff:32 : tx_count: 86904, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:57 cs219-laptop kernel: [  203.772827] rraac2: 06:20:a6:57:ff:32 : tx_count: 86944, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:58 cs219-laptop kernel: [  203.844527] rraac2: 06:20:a6:57:ff:32 : tx_count: 87784, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:24:58 cs219-laptop kernel: [  203.848950] rraac2: 06:20:a6:57:ff:32 : tx_count: 87864, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:24:58 cs219-laptop kernel: [  203.907887] rraac2: 06:20:a6:57:ff:32 : tx_count: 88584, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:24:58 cs219-laptop kernel: [  203.919096] rraac2: 06:20:a6:57:ff:32 : tx_count: 88664, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:24:58 cs219-laptop kernel: [  203.923320] rraac2: 06:20:a6:57:ff:32 : tx_count: 88704, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 13:24:58 cs219-laptop kernel: [  203.930741] rraac2: 06:20:a6:57:ff:32 : tx_count: 88824, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:24:59 cs219-laptop kernel: [  204.072114] rraac2: 06:20:a6:57:ff:32 : tx_count: 90304, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:24:59 cs219-laptop kernel: [  204.074410] rraac2: 06:20:a6:57:ff:32 : tx_count: 90344, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.157804] rraac2: 06:20:a6:57:ff:32 : tx_count: 91224, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.161936] rraac2: 06:20:a6:57:ff:32 : tx_count: 91304, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.165372] rraac2: 06:20:a6:57:ff:32 : tx_count: 91344, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.167986] rraac2: 06:20:a6:57:ff:32 : tx_count: 91384, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.177713] rraac2: 06:20:a6:57:ff:32 : tx_count: 91504, tx_rate: 48M, loss ratio: 27, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.185375] rraac2: 06:20:a6:57:ff:32 : tx_count: 91544, tx_rate: 36M, loss ratio: 32, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.187748] rraac2: 06:20:a6:57:ff:32 : tx_count: 91584, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.190264] rraac2: 06:20:a6:57:ff:32 : tx_count: 91624, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.211270] rraac2: 06:20:a6:57:ff:32 : tx_count: 91864, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.219149] rraac2: 06:20:a6:57:ff:32 : tx_count: 91904, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.223025] rraac2: 06:20:a6:57:ff:32 : tx_count: 91984, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 13:25:00 cs219-laptop kernel: [  204.225000] rraac2: 06:20:a6:57:ff:32 : tx_count: 92024, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:25:01 cs219-laptop kernel: [  204.310778] rraac2: 06:20:a6:57:ff:32 : tx_count: 92864, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:25:01 cs219-laptop kernel: [  204.320158] rraac2: 06:20:a6:57:ff:32 : tx_count: 92904, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 13:25:01 cs219-laptop kernel: [  204.328194] rraac2: 06:20:a6:57:ff:32 : tx_count: 92984, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:25:01 cs219-laptop kernel: [  204.330370] rraac2: 06:20:a6:57:ff:32 : tx_count: 93024, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:02 cs219-laptop kernel: [  204.459701] rraac2: 06:20:a6:57:ff:32 : tx_count: 94224, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:25:09 cs219-laptop kernel: [  204.643534] rraac2: 06:20:a6:57:ff:32 : tx_count: 94304, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.801931] rraac2: 06:20:a6:57:ff:32 : tx_count: 95904, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.803911] rraac2: 06:20:a6:57:ff:32 : tx_count: 95944, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.811232] rraac2: 06:20:a6:57:ff:32 : tx_count: 96024, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.818572] rraac2: 06:20:a6:57:ff:32 : tx_count: 96144, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.820819] rraac2: 06:20:a6:57:ff:32 : tx_count: 96184, tx_rate: 48M, loss ratio: 23, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.835747] rraac2: 06:20:a6:57:ff:32 : tx_count: 96424, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.850051] rraac2: 06:20:a6:57:ff:32 : tx_count: 96584, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.854266] rraac2: 06:20:a6:57:ff:32 : tx_count: 96624, tx_rate: 36M, loss ratio: 18, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.856258] rraac2: 06:20:a6:57:ff:32 : tx_count: 96664, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.857936] rraac2: 06:20:a6:57:ff:32 : tx_count: 96704, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:10 cs219-laptop kernel: [  204.892153] rraac2: 06:20:a6:57:ff:32 : tx_count: 97144, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:25:11 cs219-laptop kernel: [  204.894211] rraac2: 06:20:a6:57:ff:32 : tx_count: 97184, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:11 cs219-laptop kernel: [  204.924651] rraac2: 06:20:a6:57:ff:32 : tx_count: 97544, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 13:25:11 cs219-laptop kernel: [  204.928820] rraac2: 06:20:a6:57:ff:32 : tx_count: 97584, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 13:25:11 cs219-laptop kernel: [  204.932842] rraac2: 06:20:a6:57:ff:32 : tx_count: 97664, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:25:11 cs219-laptop kernel: [  204.934773] rraac2: 06:20:a6:57:ff:32 : tx_count: 97704, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:12 cs219-laptop kernel: [  205.050965] rraac2: 06:20:a6:57:ff:32 : tx_count: 98904, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:25:12 cs219-laptop kernel: [  205.055436] rraac2: 06:20:a6:57:ff:32 : tx_count: 98984, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:13 cs219-laptop kernel: [  205.172287] rraac2: 06:20:a6:57:ff:32 : tx_count: 100464, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:25:13 cs219-laptop kernel: [  205.186860] rraac2: 06:20:a6:57:ff:32 : tx_count: 100624, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:13 cs219-laptop kernel: [  205.266854] rraac2: 06:20:a6:57:ff:32 : tx_count: 101304, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:25:13 cs219-laptop kernel: [  205.282014] rraac2: 06:20:a6:57:ff:32 : tx_count: 101504, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.483585] rraac2: 06:20:a6:57:ff:32 : tx_count: 103864, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.489760] rraac2: 06:20:a6:57:ff:32 : tx_count: 103984, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.495385] rraac2: 06:20:a6:57:ff:32 : tx_count: 103995, tx_rate: 48M, loss ratio: 96, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.502590] rraac2: 06:20:a6:57:ff:32 : tx_count: 103995, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.506538] rraac2: 06:20:a6:57:ff:32 : tx_count: 104012, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.508527] rraac2: 06:20:a6:57:ff:32 : tx_count: 104052, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.510383] rraac2: 06:20:a6:57:ff:32 : tx_count: 104092, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.512608] rraac2: 06:20:a6:57:ff:32 : tx_count: 104132, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:15 cs219-laptop kernel: [  205.516419] rraac2: 06:20:a6:57:ff:32 : tx_count: 104212, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 13:25:16 cs219-laptop kernel: [  205.518581] rraac2: 06:20:a6:57:ff:32 : tx_count: 104252, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:16 cs219-laptop kernel: [  205.522236] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 48M, loss ratio: 89, window size: 40
Mar  1 13:25:16 cs219-laptop kernel: [  205.533338] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 13:25:16 cs219-laptop kernel: [  205.541241] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 13:25:16 cs219-laptop kernel: [  205.547086] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 18M, loss ratio: 100, window size: 20
Mar  1 13:25:17 cs219-laptop kernel: [  205.550605] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 12M, loss ratio: 100, window size: 20
Mar  1 13:25:17 cs219-laptop kernel: [  205.554568] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 11M, loss ratio: 100, window size: 15
Mar  1 13:25:17 cs219-laptop kernel: [  205.558032] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 9M, loss ratio: 100, window size: 10
Mar  1 13:25:17 cs219-laptop kernel: [  205.560112] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 6M, loss ratio: 100, window size: 6
Mar  1 13:25:17 cs219-laptop kernel: [  205.561238] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 5M, loss ratio: 100, window size: 6
Mar  1 13:25:17 cs219-laptop kernel: [  205.562310] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 2M, loss ratio: 100, window size: 6
Mar  1 13:25:17 cs219-laptop kernel: [  205.564098] rraac2: 06:20:a6:57:ff:32 : tx_count: 104275, tx_rate: 1M, loss ratio: 100, window size: 6
Mar  1 13:25:26 cs219-laptop kernel: [  208.134504] rraac2: 06:20:a6:57:ff:32 : tx_count: 104292, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 13:25:26 cs219-laptop kernel: [  208.134544] rraac2: 06:20:a6:57:ff:32 : tx_count: 104298, tx_rate: 5M, loss ratio: 0, window size: 6
Mar  1 13:25:26 cs219-laptop kernel: [  208.138554] rraac2: 06:20:a6:57:ff:32 : tx_count: 104304, tx_rate: 6M, loss ratio: 0, window size: 6
Mar  1 13:25:26 cs219-laptop kernel: [  208.140355] rraac2: 06:20:a6:57:ff:32 : tx_count: 104310, tx_rate: 9M, loss ratio: 0, window size: 10
Mar  1 13:25:26 cs219-laptop kernel: [  208.142849] rraac2: 06:20:a6:57:ff:32 : tx_count: 104320, tx_rate: 11M, loss ratio: 0, window size: 15
Mar  1 13:25:26 cs219-laptop kernel: [  208.147241] rraac2: 06:20:a6:57:ff:32 : tx_count: 104335, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 13:25:27 cs219-laptop kernel: [  208.151308] rraac2: 06:20:a6:57:ff:32 : tx_count: 104355, tx_rate: 18M, loss ratio: 4, window size: 20
Mar  1 13:25:27 cs219-laptop kernel: [  208.152748] rraac2: 06:20:a6:57:ff:32 : tx_count: 104375, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 13:25:27 cs219-laptop kernel: [  208.155193] rraac2: 06:20:a6:57:ff:32 : tx_count: 104415, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 13:25:27 cs219-laptop kernel: [  208.156979] rraac2: 06:20:a6:57:ff:32 : tx_count: 104455, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 13:25:27 cs219-laptop kernel: [  208.161020] rraac2: 06:20:a6:57:ff:32 : tx_count: 104535, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 13:25:27 cs219-laptop kernel: [  208.221973] rraac2: 06:20:a6:57:ff:32 : tx_count: 105855, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 13:25:28 cs219-laptop kernel: [  208.228736] rraac2: 06:20:a6:57:ff:32 : tx_count: 105975, tx_rate: 36M, loss ratio: 23, window size: 40
