output format
<time> <tx rate>

17:49:10 117560, 48M,
17:49:10 117600, 48M,
17:49:10 117640, 48M,
17:49:10 117680, 48M,
17:49:10 117720, 48M,
17:49:10 117760, 48M,
17:49:10 117800, 48M,
17:49:10 117840, 48M,
17:49:10 117880, 48M,
17:49:10 117920, 48M,
17:49:10 117960, 48M,
17:49:10 118000, 48M,
17:49:10 118040, 48M,
17:49:10 118080, 48M,
17:49:10 118120, 48M,
17:49:10 118160, 48M,
17:49:10 118200, 54M,
17:49:10 118240, 48M,
17:49:11 118280, 48M,
17:49:11 118320, 48M,
17:49:11 118360, 48M,
17:49:11 118400, 48M,
17:49:11 118440, 48M,
17:49:11 118480, 48M,
17:49:11 118520, 48M,
17:49:11 118560, 48M,
17:49:11 118600, 48M,
17:49:11 118640, 48M,
17:49:11 118680, 54M,
17:49:11 118720, 48M,
17:49:11 118760, 48M,
17:49:11 118800, 48M,
17:49:11 118840, 48M,
17:49:11 118880, 48M,
17:49:11 118920, 48M,
17:49:11 118960, 48M,
17:49:11 119000, 48M,
17:49:11 119040, 48M,
17:49:12 119080, 48M,
17:49:12 119120, 48M,
17:49:12 119160, 48M,
17:49:12 119200, 48M,
17:49:12 119240, 48M,
17:49:12 119280, 48M,
17:49:12 119320, 48M,
17:49:12 119360, 48M,
17:49:12 119400, 48M,
17:49:12 119440, 48M,
17:49:12 119480, 54M,
17:49:12 119520, 54M,
17:49:12 119560, 48M,
17:49:12 119600, 48M,
17:49:12 119640, 48M,
17:49:12 119680, 48M,
17:49:12 119720, 48M,
17:49:12 119760, 48M,
17:49:12 119800, 48M,
17:49:12 119840, 54M,
17:49:13 119880, 48M,
17:49:13 119920, 48M,
17:49:13 119960, 48M,
17:49:13 120000, 48M,
17:49:13 120040, 54M,
17:49:13 120080, 48M,
17:49:13 120120, 54M,
17:49:13 120160, 54M,
17:49:13 120200, 48M,
17:49:13 120240, 48M,
17:49:13 120280, 48M,
17:49:13 120320, 48M,
17:49:13 120360, 54M,
17:49:13 120400, 48M,
17:49:13 120440, 36M,
17:49:13 120480, 48M,
17:49:13 120520, 54M,
17:49:13 120560, 48M,
17:49:14 120600, 48M,
17:49:14 120640, 48M,
17:49:14 120680, 48M,
17:49:14 120720, 48M,
17:49:14 120760, 48M,
17:49:14 120800, 48M,
17:49:14 120840, 54M,
17:49:14 120880, 48M,
17:49:14 120920, 48M,
17:49:14 120960, 48M,
17:49:14 121000, 48M,
17:49:14 121040, 48M,
17:49:14 121080, 48M,
17:49:14 121120, 48M,
17:49:14 121160, 54M,
17:49:14 121200, 54M,
17:49:14 121240, 48M,
17:49:14 121280, 54M,
17:49:15 121320, 54M,
17:49:15 121360, 48M,
17:49:15 121400, 48M,
17:49:15 121440, 48M,
17:49:15 121480, 48M,
17:49:15 121520, 48M,
17:49:15 121560, 48M,
17:49:15 121600, 48M,
17:49:15 121640, 48M,
17:49:15 121680, 48M,
17:49:15 121720, 48M,
17:49:15 121760, 48M,
17:49:15 121800, 54M,
17:49:15 121840, 54M,
17:49:15 121880, 48M,
17:49:15 121920, 48M,
17:49:15 121960, 48M,
17:49:15 122000, 48M,
17:49:15 122040, 48M,
17:49:15 122080, 48M,
17:49:16 122120, 48M,
17:49:16 122160, 48M,
17:49:16 122200, 54M,
17:49:16 122240, 48M,
17:49:16 122280, 48M,
17:49:16 122320, 48M,
17:49:16 122360, 48M,
17:49:16 122400, 48M,
17:49:16 122440, 48M,
17:49:16 122480, 48M,
17:49:16 122520, 48M,
17:49:16 122560, 48M,
17:49:16 122600, 48M,
17:49:16 122640, 48M,
17:49:16 122680, 48M,
17:49:16 122720, 48M,
17:49:16 122760, 48M,
17:49:16 122800, 48M,
17:49:17 122840, 48M,
17:49:17 122880, 48M,
17:49:17 122920, 48M,
17:49:17 122960, 48M,
17:49:17 123000, 48M,
17:49:17 123040, 48M,
17:49:17 123080, 48M,
17:49:17 123120, 48M,
17:49:17 123160, 54M,
17:49:17 123200, 54M,
17:49:17 123240, 54M,
17:49:17 123280, 54M,
17:49:17 123320, 54M,
17:49:17 123360, 54M,
17:49:17 123400, 48M,
17:49:17 123440, 48M,
17:49:17 123480, 48M,
17:49:17 123520, 48M,
17:49:17 123560, 54M,
17:49:17 123600, 48M,
17:49:17 123640, 54M,
17:49:17 123680, 48M,
17:49:17 123720, 48M,
17:49:18 123760, 48M,
17:49:18 123800, 48M,
17:49:18 123840, 48M,
17:49:18 123880, 48M,
17:49:18 123920, 48M,
17:49:18 123960, 48M,
17:49:18 124000, 48M,
17:49:18 124040, 48M,
17:49:18 124080, 48M,
17:49:18 124120, 48M,
17:49:18 124160, 54M,
17:49:18 124200, 54M,
17:49:18 124240, 54M,
17:49:18 124280, 48M,
17:49:18 124320, 48M,
17:49:18 124360, 48M,
17:49:18 124400, 48M,
17:49:18 124440, 48M,
17:49:18 124480, 48M,
17:49:18 124520, 54M,
17:49:18 124560, 54M,
17:49:18 124600, 48M,
17:49:19 124640, 54M,
17:49:19 124680, 48M,
17:49:19 124720, 48M,
17:49:19 124760, 48M,
17:49:19 124800, 54M,
17:49:19 124840, 48M,
17:49:19 124880, 48M,
17:49:19 124920, 54M,
17:49:19 124960, 54M,
17:49:19 125000, 54M,
17:49:19 125040, 48M,
17:49:19 125080, 48M,
17:49:19 125120, 48M,
17:49:19 125160, 54M,
17:49:19 125200, 54M,
17:49:19 125240, 54M,
17:49:19 125280, 48M,
17:49:19 125320, 48M,
17:49:19 125360, 48M,
17:49:19 125400, 48M,
17:49:19 125440, 48M,
17:49:19 125480, 48M,
17:49:20 125520, 54M,
17:49:20 125560, 54M,
17:49:20 125600, 48M,
17:49:20 125640, 54M,
17:49:20 125680, 48M,
17:49:20 125720, 54M,
17:49:20 125760, 54M,
17:49:20 125800, 54M,
17:49:20 125840, 54M,
17:49:20 125880, 48M,
17:49:20 125920, 48M,
17:49:20 125960, 54M,
17:49:20 126000, 48M,
17:49:20 126040, 54M,
17:49:20 126080, 48M,
17:49:20 126120, 48M,
17:49:20 126160, 48M,
17:49:20 126200, 48M,
17:49:20 126240, 48M,
17:49:20 126280, 54M,
17:49:20 126320, 48M,
17:49:20 126360, 54M,
17:49:20 126400, 54M,
17:49:20 126440, 54M,
17:49:20 126480, 54M,
17:49:20 126520, 48M,
17:49:20 126560, 48M,
17:49:21 126600, 48M,
17:49:21 126640, 48M,
17:49:21 126680, 54M,
17:49:21 126720, 54M,
17:49:21 126760, 48M,
17:49:21 126800, 48M,
17:49:21 126840, 48M,
17:49:21 126880, 54M,
17:49:21 126920, 48M,
17:49:21 126960, 48M,
17:49:21 127000, 48M,
17:49:21 127040, 48M,
17:49:21 127080, 48M,
17:49:21 127120, 48M,
17:49:21 127160, 48M,
17:49:21 127200, 54M,
17:49:21 127240, 54M,
17:49:21 127280, 48M,
17:49:21 127320, 48M,
17:49:21 127360, 54M,
17:49:21 127400, 48M,
17:49:21 127440, 48M,
17:49:21 127480, 48M,
17:49:21 127520, 54M,
17:49:22 127560, 48M,
17:49:22 127600, 54M,
17:49:22 127640, 48M,
17:49:22 127680, 48M,
17:49:22 127720, 48M,
17:49:22 127760, 48M,
17:49:22 127800, 48M,
17:49:22 127840, 48M,
17:49:22 127880, 54M,
17:49:22 127920, 48M,
17:49:22 127960, 48M,
17:49:22 128000, 48M,
17:49:22 128040, 48M,
17:49:22 128080, 48M,
17:49:22 128120, 48M,
17:49:22 128160, 48M,
17:49:22 128200, 48M,
17:49:22 128240, 48M,
17:49:22 128280, 48M,
17:49:22 128320, 48M,
17:49:22 128360, 48M,
17:49:22 128400, 48M,
17:49:23 128440, 48M,
17:49:23 128480, 48M,
17:49:23 128520, 48M,
17:49:23 128560, 48M,
17:49:23 128600, 48M,
17:49:23 128640, 54M,
17:49:23 128680, 54M,
17:49:23 128720, 54M,
17:49:23 128760, 54M,
17:49:23 128800, 48M,
17:49:23 128840, 48M,
17:49:23 128880, 48M,
17:49:23 128920, 48M,
17:49:23 128960, 48M,
17:49:23 129000, 48M,
17:49:23 129040, 48M,
17:49:23 129080, 48M,
17:49:23 129120, 48M,
17:49:23 129160, 48M,
17:49:23 129200, 54M,
17:49:23 129240, 48M,
17:49:23 129280, 48M,
17:49:23 129320, 48M,
17:49:24 129360, 48M,
17:49:24 129400, 48M,
17:49:24 129440, 48M,
17:49:24 129480, 48M,
17:49:24 129520, 48M,
17:49:24 129560, 54M,
17:49:24 129600, 54M,
17:49:24 129640, 48M,
17:49:24 129680, 48M,
17:49:24 129720, 48M,
17:49:24 129760, 54M,
17:49:24 129800, 54M,
17:49:24 129840, 54M,
17:49:24 129880, 48M,
17:49:24 129920, 48M,
17:49:24 129960, 48M,
17:49:24 130000, 54M,
17:49:24 130040, 48M,
17:49:24 130080, 48M,
17:49:24 130120, 48M,
17:49:24 130160, 54M,
17:49:24 130200, 54M,
17:49:24 130240, 54M,
17:49:24 130280, 54M,
17:49:24 130320, 48M,
17:49:25 130360, 48M,
17:49:25 130400, 48M,
17:49:25 130440, 54M,
17:49:25 130480, 48M,
17:49:25 130520, 48M,
17:49:25 130560, 48M,
17:49:25 130600, 48M,
17:49:25 130640, 48M,
17:49:25 130680, 48M,
17:49:25 130720, 48M,
17:49:25 130760, 48M,
17:49:25 130800, 48M,
17:49:25 130840, 54M,
17:49:25 130880, 54M,
17:49:25 130920, 48M,
17:49:25 130960, 48M,
17:49:25 131000, 48M,
17:49:25 131040, 48M,
17:49:25 131080, 48M,
17:49:25 131120, 54M,
17:49:25 131160, 54M,
17:49:26 131200, 48M,
17:49:26 131240, 48M,
17:49:26 131280, 48M,
17:49:26 131320, 48M,
17:49:26 131360, 54M,
17:49:26 131400, 54M,
17:49:26 131440, 48M,
17:49:26 131480, 48M,
17:49:26 131520, 48M,
17:49:26 131560, 48M,
17:49:26 131600, 48M,
17:49:26 131640, 54M,
17:49:26 131680, 48M,
17:49:26 131720, 48M,
17:49:26 131760, 54M,
17:49:26 131800, 54M,
17:49:26 131840, 48M,
17:49:26 131880, 48M,
17:49:26 131920, 54M,
17:49:26 131960, 54M,
17:49:26 132000, 48M,
17:49:27 132040, 48M,
17:49:27 132080, 48M,
17:49:27 132120, 48M,
17:49:27 132160, 48M,
17:49:27 132200, 48M,
17:49:27 132240, 54M,
17:49:27 132280, 54M,
17:49:27 132320, 54M,
17:49:27 132360, 48M,
17:49:27 132400, 48M,
17:49:27 132440, 54M,
17:49:27 132480, 54M,
17:49:27 132520, 54M,
17:49:27 132560, 48M,
17:49:27 132600, 48M,
17:49:27 132640, 54M,
17:49:27 132680, 54M,
17:49:27 132720, 54M,
17:49:27 132760, 54M,
17:49:27 132800, 54M,
17:49:28 132840, 54M,
17:49:28 132880, 54M,
17:49:28 132920, 48M,
17:49:28 132960, 48M,
17:49:28 133000, 48M,
17:49:28 133040, 54M,
17:49:28 133080, 54M,
17:49:28 133120, 54M,
17:49:28 133160, 54M,
17:49:28 133200, 48M,
17:49:28 133240, 48M,
17:49:28 133280, 48M,
17:49:28 133320, 48M,
17:49:28 133360, 48M,
17:49:28 133400, 48M,
17:49:28 133440, 48M,
17:49:28 133480, 48M,
17:49:28 133520, 54M,
17:49:28 133560, 48M,
17:49:28 133600, 48M,
17:49:29 133640, 54M,
17:49:29 133680, 54M,
17:49:29 133720, 54M,
17:49:29 133760, 54M,
17:49:29 133800, 54M,
17:49:29 133840, 54M,
17:49:29 133880, 48M,
17:49:29 133920, 48M,
17:49:29 133960, 48M,
17:49:29 134000, 48M,
17:49:29 134040, 48M,
17:49:29 134080, 54M,
17:49:29 134120, 54M,
17:49:29 134160, 54M,
17:49:29 134200, 48M,
17:49:29 134240, 48M,
17:49:29 134280, 48M,
17:49:29 134320, 48M,
17:49:29 134360, 54M,
17:49:29 134400, 54M,
17:49:29 134440, 48M,
17:49:29 134480, 48M,
17:49:29 134520, 48M,
17:49:29 134560, 48M,
17:49:29 134600, 48M,
17:49:30 134640, 48M,
17:49:30 134680, 48M,
17:49:30 134720, 48M,
17:49:30 134760, 48M,
17:49:30 134800, 54M,
17:49:30 134840, 54M,
17:49:30 134880, 54M,
17:49:30 134920, 48M,
17:49:30 134960, 54M,
17:49:30 135000, 54M,
17:49:30 135040, 54M,
17:49:30 135080, 54M,
17:49:30 135120, 54M,
17:49:30 135160, 54M,
17:49:30 135200, 54M,
17:49:30 135240, 48M,
17:49:30 135280, 48M,
17:49:30 135320, 48M,
17:49:30 135360, 48M,
17:49:30 135400, 48M,
17:49:30 135440, 48M,
17:49:30 135480, 48M,
17:49:30 135520, 48M,
17:49:30 135560, 54M,
17:49:31 135600, 48M,
17:49:31 135640, 48M,
17:49:31 135680, 48M,
17:49:31 135720, 48M,
17:49:31 135760, 48M,
17:49:31 135800, 48M,
17:49:31 135840, 48M,
17:49:31 135880, 48M,
17:49:31 135920, 48M,
17:49:31 135960, 54M,
17:49:31 136000, 54M,
17:49:31 136040, 54M,
17:49:31 136080, 54M,
17:49:31 136120, 54M,
17:49:31 136160, 48M,
17:49:31 136200, 48M,
17:49:31 136240, 48M,
17:49:31 136280, 54M,
17:49:31 136320, 54M,
17:49:31 136360, 54M,
17:49:31 136400, 54M,
17:49:31 136440, 54M,
17:49:31 136480, 54M,
17:49:31 136520, 54M,
17:49:31 136560, 54M,
17:49:32 136600, 48M,
17:49:32 136640, 48M,
17:49:32 136680, 48M,
17:49:32 136720, 48M,
17:49:32 136760, 48M,
17:49:32 136800, 48M,
17:49:39 136840, 48M,
17:49:39 136880, 48M,
17:49:39 136920, 54M,
17:49:39 136960, 54M,
17:49:39 137000, 54M,
17:49:39 137040, 54M,
17:49:39 137080, 54M,
17:49:39 137120, 54M,
17:49:39 137160, 54M,
17:49:39 137200, 54M,
17:49:39 137240, 54M,
17:49:39 137280, 48M,
17:49:39 137320, 48M,
17:49:39 137360, 48M,
17:49:39 137400, 48M,
17:49:39 137440, 48M,
17:49:39 137480, 48M,
17:49:40 137520, 48M,
17:49:40 137560, 48M,
17:49:40 137600, 48M,
17:49:40 137640, 48M,
17:49:40 137680, 48M,
17:49:40 137720, 48M,
17:49:40 137760, 48M,
17:49:40 137800, 54M,
17:49:40 137840, 54M,
17:49:40 137880, 48M,
17:49:40 137920, 48M,
17:49:40 137960, 48M,
17:49:40 138000, 48M,
17:49:40 138040, 48M,
17:49:40 138080, 48M,
17:49:40 138120, 48M,
17:49:40 138160, 48M,
17:49:40 138200, 48M,
17:49:40 138240, 48M,
17:49:40 138280, 48M,
17:49:40 138320, 54M,
17:49:40 138360, 48M,
17:49:40 138400, 48M,
17:49:40 138440, 54M,
17:49:40 138480, 54M,
17:49:41 138520, 54M,
17:49:41 138560, 48M,
17:49:41 138600, 48M,
17:49:41 138640, 48M,
17:49:41 138680, 54M,
17:49:41 138720, 54M,
17:49:41 138760, 54M,
17:49:41 138800, 54M,
17:49:41 138840, 54M,
17:49:41 138880, 54M,
17:49:41 138920, 54M,
17:49:41 138960, 48M,
17:49:41 139000, 48M,
17:49:41 139040, 48M,
17:49:41 139080, 48M,
17:49:41 139120, 54M,
17:49:41 139160, 48M,
17:49:41 139200, 48M,
17:49:41 139240, 48M,
17:49:41 139280, 48M,
17:49:41 139320, 48M,
17:49:41 139360, 48M,
17:49:42 139400, 54M,
17:49:42 139440, 48M,
17:49:42 139480, 48M,
17:49:42 139520, 54M,
17:49:42 139560, 48M,
17:49:42 139600, 54M,
17:49:42 139640, 54M,
17:49:42 139680, 48M,
17:49:42 139720, 54M,
17:49:42 139760, 48M,
17:49:42 139800, 48M,
17:49:42 139840, 48M,
17:49:42 139880, 48M,
17:49:42 139920, 48M,
17:49:42 139960, 48M,
17:49:42 140000, 54M,
17:49:42 140040, 54M,
17:49:42 140080, 54M,
17:49:42 140120, 54M,
17:49:42 140160, 54M,
17:49:42 140200, 54M,
17:49:42 140240, 54M,
17:49:42 140280, 54M,
17:49:42 140320, 48M,
17:49:43 140360, 54M,
17:49:43 140400, 54M,
17:49:43 140440, 54M,
17:49:43 140480, 54M,
17:49:43 140520, 54M,
17:49:43 140560, 54M,
17:49:43 140600, 54M,
17:49:43 140640, 48M,
17:49:43 140680, 48M,
17:49:43 140720, 48M,
17:49:43 140760, 54M,
17:49:43 140800, 54M,
17:49:43 140840, 48M,
17:49:43 140880, 48M,
17:49:43 140920, 48M,
17:49:43 140960, 48M,
17:49:43 141000, 54M,
17:49:43 141040, 54M,
17:49:43 141080, 48M,
17:49:43 141120, 48M,
17:49:43 141160, 48M,
17:49:43 141200, 48M,
17:49:43 141240, 48M,
17:49:43 141280, 48M,
17:49:43 141320, 48M,
17:49:44 141360, 48M,
17:49:44 141400, 48M,
17:49:44 141440, 48M,
17:49:44 141480, 48M,
17:49:44 141520, 48M,
17:49:44 141560, 48M,
17:49:44 141600, 48M,
17:49:44 141640, 48M,
17:49:44 141680, 48M,
17:49:44 141720, 48M,
17:49:44 141760, 48M,
17:49:44 141800, 54M,
17:49:44 141840, 54M,
17:49:44 141880, 54M,
17:49:44 141920, 54M,
17:49:44 141960, 48M,
17:49:44 142000, 48M,
17:49:44 142040, 48M,
17:49:44 142080, 48M,
17:49:44 142120, 48M,
17:49:44 142160, 48M,
17:49:44 142200, 48M,
17:49:45 142240, 48M,
17:49:45 142280, 48M,
17:49:45 142320, 48M,
17:49:45 142360, 48M,
17:49:45 142400, 48M,
17:49:45 142440, 48M,
17:49:45 142480, 48M,
17:49:45 142520, 48M,
17:49:45 142560, 48M,
17:49:45 142600, 48M,
17:49:45 142640, 48M,
17:49:45 142680, 48M,
17:49:45 142720, 48M,
17:49:45 142760, 48M,
17:49:45 142800, 48M,
17:49:45 142840, 48M,
17:49:46 142880, 48M,
17:49:46 142920, 48M,
17:49:46 142960, 48M,
17:49:46 143000, 48M,
17:49:46 143040, 48M,
17:49:46 143080, 54M,
17:49:46 143120, 54M,
17:49:46 143160, 48M,
17:49:46 143200, 48M,
17:49:46 143240, 48M,
17:49:46 143280, 48M,
17:49:46 143320, 48M,
17:49:46 143360, 48M,
17:49:46 143400, 54M,
17:49:46 143440, 48M,
17:49:46 143480, 48M,
17:49:46 143520, 48M,
17:49:46 143560, 48M,
17:49:46 143600, 48M,
17:49:46 143640, 48M,
17:49:47 143680, 48M,
17:49:47 143720, 48M,
17:49:47 143760, 48M,
17:49:47 143800, 48M,
17:49:47 143840, 48M,
17:49:47 143880, 48M,
17:49:47 143920, 54M,
17:49:47 143960, 54M,
17:49:47 144000, 48M,
17:49:47 144040, 48M,
17:49:47 144080, 48M,
17:49:47 144120, 48M,
17:49:47 144160, 48M,
17:49:47 144200, 48M,
17:49:47 144240, 54M,
17:49:47 144280, 48M,
17:49:47 144320, 48M,
17:49:47 144360, 48M,
17:49:47 144400, 48M,
17:49:47 144440, 48M,
17:49:48 144480, 48M,
17:49:48 144520, 48M,
17:49:48 144560, 48M,
17:49:48 144600, 48M,
17:49:48 144640, 48M,
17:49:48 144680, 48M,
17:49:48 144720, 48M,
17:49:48 144760, 48M,
17:49:48 144800, 48M,
17:49:48 144840, 48M,
17:49:48 144880, 48M,
17:49:48 144920, 48M,
17:49:48 144960, 48M,
17:49:48 145000, 54M,
17:49:48 145040, 48M,
17:49:48 145080, 48M,
17:49:48 145120, 48M,
17:49:48 145160, 48M,
17:49:48 145200, 48M,
17:49:49 145240, 48M,
17:49:49 145280, 48M,
17:49:49 145320, 48M,
17:49:49 145360, 48M,
17:49:49 145400, 48M,
17:49:49 145440, 48M,
17:49:49 145480, 48M,
17:49:49 145520, 48M,
17:49:49 145560, 48M,
17:49:49 145600, 54M,
17:49:49 145640, 48M,
17:49:49 145680, 48M,
17:49:49 145720, 48M,
17:49:49 145760, 48M,
17:49:49 145800, 48M,
17:49:49 145840, 48M,
17:49:49 145880, 48M,
17:49:49 145920, 54M,
17:49:49 145960, 54M,
17:49:50 146000, 54M,
17:49:50 146040, 54M,
17:49:50 146080, 48M,
17:49:50 146120, 48M,
17:49:50 146160, 48M,
17:49:50 146200, 48M,
17:49:50 146240, 48M,
17:49:50 146280, 48M,
17:49:50 146320, 48M,
17:49:50 146360, 48M,
17:49:50 146400, 48M,
17:49:50 146440, 36M,
17:49:50 146480, 36M,
17:49:50 146520, 36M,
17:49:50 146560, 36M,
17:49:50 146600, 36M,
17:49:50 146640, 48M,
17:49:50 146680, 48M,
17:49:50 146720, 48M,
17:49:51 146760, 48M,
17:49:51 146800, 48M,
17:49:51 146840, 48M,
17:49:51 146880, 48M,
17:49:51 146920, 48M,
17:49:51 146960, 48M,
17:49:51 147000, 48M,
17:49:51 147040, 48M,
17:49:51 147080, 48M,
17:49:51 147120, 48M,
17:49:51 147160, 48M,
17:49:51 147200, 48M,
17:49:51 147240, 48M,
17:49:51 147280, 48M,
17:49:51 147320, 48M,
17:49:52 147360, 48M,
17:49:52 147400, 48M,
17:49:52 147440, 48M,
17:49:52 147480, 48M,
17:49:52 147520, 54M,
17:49:52 147560, 54M,
17:49:52 147600, 48M,
17:49:52 147640, 48M,
17:49:52 147680, 48M,
17:49:52 147720, 48M,
17:49:52 147760, 48M,
17:49:52 147800, 48M,
17:49:52 147840, 54M,
17:49:52 147880, 48M,
17:49:52 147920, 48M,
17:49:52 147960, 48M,
17:49:53 148000, 48M,
17:49:53 148040, 48M,
17:49:53 148080, 48M,
17:49:53 148120, 48M,
17:49:53 148160, 48M,
17:49:53 148200, 48M,
17:49:53 148240, 48M,
17:49:53 148280, 48M,
17:49:53 148297, 36M,
17:49:53 148323, 24M,
17:49:53 148363, 36M,
17:49:53 148403, 36M,
17:49:54 148418, 24M,
17:49:54 148418, 18M,
17:49:55 148418, 12M,
17:49:55 148418, 11M,
17:49:55 148418, 9M,
17:49:56 148418, 6M,
17:49:56 148418, 6M,
17:49:56 148418, 6M,
17:49:56 148418, 6M,
17:49:56 148418, 6M,
17:49:56 148418, 6M,
17:49:56 148418, 6M,
17:49:57 148418, 6M,
17:49:57 148418, 6M,
17:49:57 148418, 6M,
17:49:57 148418, 6M,
17:49:57 148418, 6M,
17:49:58 148418, 6M,
17:49:58 148418, 6M,
17:49:58 148418, 6M,
17:49:58 148418, 6M,
17:49:58 148418, 6M,
17:49:58 148418, 6M,
17:49:59 148418, 6M,
17:49:59 148418, 6M,
17:49:59 148418, 6M,
17:49:59 148418, 6M,
17:50:00 148418, 6M,
17:50:00 148418, 6M,
17:50:00 148418, 6M,
17:50:00 148418, 6M,
17:50:01 148418, 6M,
17:50:01 148418, 6M,
17:50:01 148418, 6M,
17:50:01 148418, 6M,
17:50:01 148418, 6M,
17:50:01 148418, 6M,
17:50:04 148424, 9M,
17:50:05 148434, 9M,
17:50:05 148444, 6M,
17:50:05 148450, 9M,
17:50:05 148460, 11M,
17:50:05 148475, 12M,
17:50:05 148495, 12M,
17:50:05 148515, 18M,
17:50:05 148535, 24M,
17:50:05 148575, 36M,
17:50:05 148615, 36M,
17:50:05 148655, 48M,
17:50:05 148695, 48M,
17:50:05 148735, 48M,
17:50:05 148775, 54M,
17:50:05 148815, 54M,
17:50:05 148855, 48M,
17:50:05 148895, 54M,
17:50:05 148935, 48M,
17:50:05 148975, 48M,
17:50:05 149015, 48M,
17:50:06 149055, 48M,
17:50:06 149095, 48M,
17:50:06 149135, 48M,
17:50:06 149175, 48M,
17:50:06 149215, 54M,
17:50:06 149255, 54M,
17:50:06 149295, 48M,
17:50:06 149335, 48M,
17:50:06 149375, 48M,
17:50:06 149415, 48M,
17:50:06 149455, 48M,
17:50:06 149495, 54M,
17:50:06 149535, 54M,
17:50:06 149575, 48M,
17:50:06 149615, 48M,
17:50:06 149655, 48M,
17:50:06 149695, 48M,
17:50:06 149735, 54M,
17:50:06 149775, 48M,
17:50:06 149815, 48M,
17:50:06 149855, 48M,
17:50:06 149895, 48M,
17:50:06 149935, 48M,
17:50:06 149975, 54M,
17:50:07 150015, 48M,
17:50:07 150055, 48M,
17:50:07 150095, 48M,
17:50:07 150135, 48M,
17:50:07 150175, 48M,
17:50:07 150215, 48M,
17:50:07 150255, 48M,
17:50:07 150295, 48M,
17:50:07 150335, 48M,
17:50:07 150375, 48M,
17:50:07 150415, 48M,
17:50:07 150455, 48M,
17:50:07 150495, 48M,
17:50:07 150535, 48M,
17:50:07 150575, 48M,
17:50:07 150615, 48M,
17:50:07 150655, 54M,
17:50:07 150695, 48M,
17:50:07 150735, 48M,
17:50:07 150775, 54M,
17:50:07 150815, 48M,
17:50:07 150855, 48M,
17:50:07 150895, 48M,
17:50:08 150935, 48M,
17:50:08 150975, 48M,
17:50:08 151015, 48M,
17:50:08 151055, 54M,
17:50:08 151095, 48M,
17:50:08 151135, 48M,
17:50:08 151175, 48M,
17:50:08 151215, 48M,
17:50:08 151255, 48M,
17:50:08 151295, 48M,
17:50:08 151335, 54M,
17:50:08 151375, 48M,
17:50:08 151415, 48M,
17:50:08 151455, 48M,
17:50:08 151495, 48M,
17:50:08 151535, 48M,
17:50:08 151575, 48M,
17:50:08 151615, 48M,
17:50:08 151655, 48M,
17:50:09 151695, 54M,
17:50:09 151735, 54M,
17:50:09 151775, 48M,
17:50:09 151815, 48M,
17:50:09 151855, 54M,
17:50:09 151895, 48M,
17:50:09 151935, 48M,
17:50:09 151975, 48M,
17:50:09 152015, 48M,
17:50:09 152055, 48M,
17:50:09 152095, 48M,
17:50:09 152135, 48M,
17:50:09 152175, 48M,
17:50:09 152215, 48M,
17:50:09 152255, 48M,
17:50:09 152295, 48M,
17:50:09 152335, 48M,
17:50:09 152375, 48M,
17:50:09 152415, 48M,
17:50:09 152455, 48M,
17:50:10 152495, 36M,
17:50:10 152535, 48M,
17:50:10 152575, 48M,
17:50:10 152615, 48M,
17:50:10 152655, 48M,
17:50:10 152695, 48M,
17:50:10 152735, 54M,
17:50:10 152775, 54M,
17:50:10 152815, 48M,
17:50:10 152855, 48M,
17:50:10 152895, 48M,
17:50:10 152935, 48M,
17:50:10 152975, 48M,
17:50:10 153015, 54M,
17:50:10 153055, 48M,
17:50:10 153095, 48M,
17:50:10 153135, 48M,
17:50:10 153175, 48M,
17:50:10 153215, 48M,
17:50:10 153255, 48M,
17:50:10 153295, 54M,
17:50:10 153335, 48M,
17:50:10 153375, 48M,
17:50:11 153415, 54M,
17:50:11 153455, 48M,
17:50:11 153495, 48M,
17:50:11 153535, 48M,
17:50:11 153575, 48M,
17:50:11 153615, 48M,
17:50:11 153655, 54M,
17:50:11 153695, 48M,
17:50:11 153735, 48M,
17:50:11 153775, 48M,
17:50:11 153815, 48M,
17:50:11 153855, 48M,
17:50:11 153895, 54M,
17:50:11 153935, 48M,
17:50:11 153975, 48M,
17:50:11 154015, 48M,
17:50:11 154055, 48M,
17:50:11 154095, 48M,
17:50:11 154135, 48M,
17:50:11 154175, 54M,
17:50:11 154215, 54M,
17:50:11 154255, 54M,
17:50:11 154295, 54M,
17:50:12 154335, 48M,
17:50:12 154375, 48M,
17:50:12 154415, 48M,
17:50:12 154455, 48M,
17:50:12 154495, 54M,
17:50:12 154535, 48M,
17:50:12 154575, 48M,
17:50:12 154615, 48M,
17:50:12 154655, 48M,
17:50:12 154695, 48M,
17:50:12 154735, 48M,
17:50:12 154775, 48M,
17:50:12 154815, 48M,
17:50:12 154855, 48M,
17:50:12 154895, 48M,
17:50:12 154935, 54M,
17:50:12 154975, 54M,
17:50:12 155015, 48M,
17:50:12 155055, 48M,
17:50:12 155095, 48M,
17:50:12 155135, 48M,
17:50:12 155175, 48M,
17:50:12 155215, 54M,
17:50:13 155255, 54M,
17:50:13 155295, 48M,
17:50:13 155335, 54M,
17:50:13 155375, 54M,
17:50:13 155415, 54M,
17:50:13 155455, 48M,
17:50:13 155495, 48M,
17:50:13 155535, 48M,
17:50:13 155575, 48M,
17:50:13 155615, 54M,
17:50:13 155655, 48M,
17:50:13 155695, 48M,
17:50:13 155735, 48M,
