Mar  1 16:04:05 cs219-laptop kernel: [  877.897015] rraac1: 06:20:a6:57:ff:32 : tx_count: 60466, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:10 cs219-laptop kernel: [  892.060002] rraac2: 06:20:a6:57:ff:32 : tx_count: 13241, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:06:10 cs219-laptop kernel: [  892.062271] rraac2: 06:20:a6:57:ff:32 : tx_count: 13281, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.065416] rraac2: 06:20:a6:57:ff:32 : tx_count: 13315, tx_rate: 36M, loss ratio: 66, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.073793] rraac2: 06:20:a6:57:ff:32 : tx_count: 13315, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.083531] rraac2: 06:20:a6:57:ff:32 : tx_count: 13335, tx_rate: 18M, loss ratio: 92, window size: 20
Mar  1 16:06:11 cs219-laptop kernel: [  892.085696] rraac2: 06:20:a6:57:ff:32 : tx_count: 13375, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.088018] rraac2: 06:20:a6:57:ff:32 : tx_count: 13415, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.091590] rraac2: 06:20:a6:57:ff:32 : tx_count: 13454, tx_rate: 24M, loss ratio: 59, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.093498] rraac2: 06:20:a6:57:ff:32 : tx_count: 13494, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.108398] rraac2: 06:20:a6:57:ff:32 : tx_count: 13614, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:06:11 cs219-laptop kernel: [  892.111116] rraac2: 06:20:a6:57:ff:32 : tx_count: 13654, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.115475] rraac2: 06:20:a6:57:ff:32 : tx_count: 13666, tx_rate: 48M, loss ratio: 96, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.131676] rraac2: 06:20:a6:57:ff:32 : tx_count: 13666, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.137777] rraac2: 06:20:a6:57:ff:32 : tx_count: 13675, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.142301] rraac2: 06:20:a6:57:ff:32 : tx_count: 13691, tx_rate: 18M, loss ratio: 94, window size: 20
Mar  1 16:06:12 cs219-laptop kernel: [  892.144470] rraac2: 06:20:a6:57:ff:32 : tx_count: 13731, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.146974] rraac2: 06:20:a6:57:ff:32 : tx_count: 13771, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.148872] rraac2: 06:20:a6:57:ff:32 : tx_count: 13811, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:06:12 cs219-laptop kernel: [  892.150840] rraac2: 06:20:a6:57:ff:32 : tx_count: 13851, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:06:13 cs219-laptop kernel: [  892.155918] rraac2: 06:20:a6:57:ff:32 : tx_count: 13862, tx_rate: 48M, loss ratio: 96, window size: 40
Mar  1 16:06:13 cs219-laptop kernel: [  892.163417] rraac2: 06:20:a6:57:ff:32 : tx_count: 13862, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:06:13 cs219-laptop kernel: [  892.174262] rraac2: 06:20:a6:57:ff:32 : tx_count: 13862, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:13 cs219-laptop kernel: [  892.193949] rraac2: 06:20:a6:57:ff:32 : tx_count: 13862, tx_rate: 18M, loss ratio: 100, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.203935] rraac2: 06:20:a6:57:ff:32 : tx_count: 13862, tx_rate: 12M, loss ratio: 100, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.205636] rraac2: 06:20:a6:57:ff:32 : tx_count: 13879, tx_rate: 11M, loss ratio: 70, window size: 15
Mar  1 16:06:14 cs219-laptop kernel: [  892.206787] rraac2: 06:20:a6:57:ff:32 : tx_count: 13894, tx_rate: 12M, loss ratio: 11, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.208095] rraac2: 06:20:a6:57:ff:32 : tx_count: 13914, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.209704] rraac2: 06:20:a6:57:ff:32 : tx_count: 13934, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 16:06:14 cs219-laptop kernel: [  892.213904] rraac2: 06:20:a6:57:ff:32 : tx_count: 13972, tx_rate: 18M, loss ratio: 65, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.215616] rraac2: 06:20:a6:57:ff:32 : tx_count: 13990, tx_rate: 12M, loss ratio: 65, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.218149] rraac2: 06:20:a6:57:ff:32 : tx_count: 14008, tx_rate: 11M, loss ratio: 81, window size: 15
Mar  1 16:06:14 cs219-laptop kernel: [  892.219967] rraac2: 06:20:a6:57:ff:32 : tx_count: 14023, tx_rate: 9M, loss ratio: 48, window size: 10
Mar  1 16:06:14 cs219-laptop kernel: [  892.221309] rraac2: 06:20:a6:57:ff:32 : tx_count: 14033, tx_rate: 6M, loss ratio: 64, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.221883] rraac2: 06:20:a6:57:ff:32 : tx_count: 14039, tx_rate: 5M, loss ratio: 50, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.222799] rraac2: 06:20:a6:57:ff:32 : tx_count: 14045, tx_rate: 6M, loss ratio: 25, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.223852] rraac2: 06:20:a6:57:ff:32 : tx_count: 14051, tx_rate: 5M, loss ratio: 66, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.224461] rraac2: 06:20:a6:57:ff:32 : tx_count: 14057, tx_rate: 2M, loss ratio: 60, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.224909] rraac2: 06:20:a6:57:ff:32 : tx_count: 14063, tx_rate: 5M, loss ratio: 0, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.225365] rraac2: 06:20:a6:57:ff:32 : tx_count: 14069, tx_rate: 6M, loss ratio: 0, window size: 6
Mar  1 16:06:14 cs219-laptop kernel: [  892.225969] rraac2: 06:20:a6:57:ff:32 : tx_count: 14075, tx_rate: 9M, loss ratio: 0, window size: 10
Mar  1 16:06:14 cs219-laptop kernel: [  892.226500] rraac2: 06:20:a6:57:ff:32 : tx_count: 14085, tx_rate: 11M, loss ratio: 0, window size: 15
Mar  1 16:06:14 cs219-laptop kernel: [  892.227771] rraac2: 06:20:a6:57:ff:32 : tx_count: 14100, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.229356] rraac2: 06:20:a6:57:ff:32 : tx_count: 14120, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 16:06:14 cs219-laptop kernel: [  892.230756] rraac2: 06:20:a6:57:ff:32 : tx_count: 14140, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:14 cs219-laptop kernel: [  892.232969] rraac2: 06:20:a6:57:ff:32 : tx_count: 14180, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:14 cs219-laptop kernel: [  892.235269] rraac2: 06:20:a6:57:ff:32 : tx_count: 14220, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.237223] rraac2: 06:20:a6:57:ff:32 : tx_count: 14260, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.244104] rraac2: 06:20:a6:57:ff:32 : tx_count: 14300, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.251407] rraac2: 06:20:a6:57:ff:32 : tx_count: 14317, tx_rate: 36M, loss ratio: 94, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.256088] rraac2: 06:20:a6:57:ff:32 : tx_count: 14330, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.257904] rraac2: 06:20:a6:57:ff:32 : tx_count: 14370, tx_rate: 36M, loss ratio: 16, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.260037] rraac2: 06:20:a6:57:ff:32 : tx_count: 14410, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.267124] rraac2: 06:20:a6:57:ff:32 : tx_count: 14470, tx_rate: 36M, loss ratio: 92, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.272373] rraac2: 06:20:a6:57:ff:32 : tx_count: 14470, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:15 cs219-laptop kernel: [  892.274557] rraac2: 06:20:a6:57:ff:32 : tx_count: 14508, tx_rate: 18M, loss ratio: 45, window size: 20
Mar  1 16:06:15 cs219-laptop kernel: [  892.275602] rraac2: 06:20:a6:57:ff:32 : tx_count: 14528, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.284939] rraac2: 06:20:a6:57:ff:32 : tx_count: 14568, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.287208] rraac2: 06:20:a6:57:ff:32 : tx_count: 14608, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.290863] rraac2: 06:20:a6:57:ff:32 : tx_count: 14638, tx_rate: 36M, loss ratio: 78, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.301944] rraac2: 06:20:a6:57:ff:32 : tx_count: 14638, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.305334] rraac2: 06:20:a6:57:ff:32 : tx_count: 14664, tx_rate: 18M, loss ratio: 86, window size: 20
Mar  1 16:06:16 cs219-laptop kernel: [  892.306924] rraac2: 06:20:a6:57:ff:32 : tx_count: 14684, tx_rate: 12M, loss ratio: 35, window size: 20
Mar  1 16:06:16 cs219-laptop kernel: [  892.308838] rraac2: 06:20:a6:57:ff:32 : tx_count: 14704, tx_rate: 11M, loss ratio: 54, window size: 15
Mar  1 16:06:16 cs219-laptop kernel: [  892.309825] rraac2: 06:20:a6:57:ff:32 : tx_count: 14719, tx_rate: 12M, loss ratio: 6, window size: 20
Mar  1 16:06:16 cs219-laptop kernel: [  892.310831] rraac2: 06:20:a6:57:ff:32 : tx_count: 14739, tx_rate: 18M, loss ratio: 4, window size: 20
Mar  1 16:06:16 cs219-laptop kernel: [  892.312404] rraac2: 06:20:a6:57:ff:32 : tx_count: 14759, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.314534] rraac2: 06:20:a6:57:ff:32 : tx_count: 14799, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.316597] rraac2: 06:20:a6:57:ff:32 : tx_count: 14839, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:06:16 cs219-laptop kernel: [  892.320645] rraac2: 06:20:a6:57:ff:32 : tx_count: 14873, tx_rate: 36M, loss ratio: 66, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.324996] rraac2: 06:20:a6:57:ff:32 : tx_count: 14884, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.329708] rraac2: 06:20:a6:57:ff:32 : tx_count: 14918, tx_rate: 18M, loss ratio: 78, window size: 20
Mar  1 16:06:17 cs219-laptop kernel: [  892.334333] rraac2: 06:20:a6:57:ff:32 : tx_count: 14978, tx_rate: 12M, loss ratio: 31, window size: 20
Mar  1 16:06:17 cs219-laptop kernel: [  892.335475] rraac2: 06:20:a6:57:ff:32 : tx_count: 14998, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 16:06:17 cs219-laptop kernel: [  892.337092] rraac2: 06:20:a6:57:ff:32 : tx_count: 15018, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.339324] rraac2: 06:20:a6:57:ff:32 : tx_count: 15058, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.342386] rraac2: 06:20:a6:57:ff:32 : tx_count: 15097, tx_rate: 24M, loss ratio: 29, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.344480] rraac2: 06:20:a6:57:ff:32 : tx_count: 15137, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.348589] rraac2: 06:20:a6:57:ff:32 : tx_count: 15217, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:06:17 cs219-laptop kernel: [  892.350548] rraac2: 06:20:a6:57:ff:32 : tx_count: 15257, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.375377] rraac2: 06:20:a6:57:ff:32 : tx_count: 15267, tx_rate: 48M, loss ratio: 97, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.383685] rraac2: 06:20:a6:57:ff:32 : tx_count: 15267, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.388773] rraac2: 06:20:a6:57:ff:32 : tx_count: 15278, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.390866] rraac2: 06:20:a6:57:ff:32 : tx_count: 15318, tx_rate: 36M, loss ratio: 13, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.395049] rraac2: 06:20:a6:57:ff:32 : tx_count: 15358, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.397262] rraac2: 06:20:a6:57:ff:32 : tx_count: 15398, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:06:18 cs219-laptop kernel: [  892.414307] rraac2: 06:20:a6:57:ff:32 : tx_count: 15423, tx_rate: 48M, loss ratio: 90, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.421175] rraac2: 06:20:a6:57:ff:32 : tx_count: 15426, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.430341] rraac2: 06:20:a6:57:ff:32 : tx_count: 15435, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.432404] rraac2: 06:20:a6:57:ff:32 : tx_count: 15475, tx_rate: 18M, loss ratio: 23, window size: 20
Mar  1 16:06:19 cs219-laptop kernel: [  892.433230] rraac2: 06:20:a6:57:ff:32 : tx_count: 15495, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.435807] rraac2: 06:20:a6:57:ff:32 : tx_count: 15535, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.437765] rraac2: 06:20:a6:57:ff:32 : tx_count: 15575, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.450440] rraac2: 06:20:a6:57:ff:32 : tx_count: 15624, tx_rate: 36M, loss ratio: 97, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.455380] rraac2: 06:20:a6:57:ff:32 : tx_count: 15636, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.457522] rraac2: 06:20:a6:57:ff:32 : tx_count: 15676, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.459466] rraac2: 06:20:a6:57:ff:32 : tx_count: 15716, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:19 cs219-laptop kernel: [  892.461759] rraac2: 06:20:a6:57:ff:32 : tx_count: 15756, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.466094] rraac2: 06:20:a6:57:ff:32 : tx_count: 15793, tx_rate: 48M, loss ratio: 76, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.473287] rraac2: 06:20:a6:57:ff:32 : tx_count: 15793, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.477177] rraac2: 06:20:a6:57:ff:32 : tx_count: 15813, tx_rate: 24M, loss ratio: 92, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.479591] rraac2: 06:20:a6:57:ff:32 : tx_count: 15853, tx_rate: 36M, loss ratio: 16, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.481535] rraac2: 06:20:a6:57:ff:32 : tx_count: 15893, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.484946] rraac2: 06:20:a6:57:ff:32 : tx_count: 15930, tx_rate: 36M, loss ratio: 56, window size: 40
Mar  1 16:06:20 cs219-laptop kernel: [  892.490477] rraac2: 06:20:a6:57:ff:32 : tx_count: 15930, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.495458] rraac2: 06:20:a6:57:ff:32 : tx_count: 15944, tx_rate: 18M, loss ratio: 95, window size: 20
Mar  1 16:06:21 cs219-laptop kernel: [  892.496456] rraac2: 06:20:a6:57:ff:32 : tx_count: 15964, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.503671] rraac2: 06:20:a6:57:ff:32 : tx_count: 16044, tx_rate: 18M, loss ratio: 24, window size: 20
Mar  1 16:06:21 cs219-laptop kernel: [  892.504531] rraac2: 06:20:a6:57:ff:32 : tx_count: 16064, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.507047] rraac2: 06:20:a6:57:ff:32 : tx_count: 16104, tx_rate: 36M, loss ratio: 9, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.513715] rraac2: 06:20:a6:57:ff:32 : tx_count: 16144, tx_rate: 24M, loss ratio: 45, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.516466] rraac2: 06:20:a6:57:ff:32 : tx_count: 16184, tx_rate: 18M, loss ratio: 31, window size: 20
Mar  1 16:06:21 cs219-laptop kernel: [  892.518947] rraac2: 06:20:a6:57:ff:32 : tx_count: 16224, tx_rate: 24M, loss ratio: 9, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.520977] rraac2: 06:20:a6:57:ff:32 : tx_count: 16264, tx_rate: 36M, loss ratio: 0, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.523147] rraac2: 06:20:a6:57:ff:32 : tx_count: 16304, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.526441] rraac2: 06:20:a6:57:ff:32 : tx_count: 16344, tx_rate: 36M, loss ratio: 54, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.531225] rraac2: 06:20:a6:57:ff:32 : tx_count: 16362, tx_rate: 24M, loss ratio: 93, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.533335] rraac2: 06:20:a6:57:ff:32 : tx_count: 16401, tx_rate: 18M, loss ratio: 40, window size: 20
Mar  1 16:06:21 cs219-laptop kernel: [  892.535469] rraac2: 06:20:a6:57:ff:32 : tx_count: 16441, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:06:21 cs219-laptop kernel: [  892.538653] rraac2: 06:20:a6:57:ff:32 : tx_count: 16481, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:22 cs219-laptop kernel: [  892.546996] rraac2: 06:20:a6:57:ff:32 : tx_count: 16521, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 16:06:22 cs219-laptop kernel: [  892.549144] rraac2: 06:20:a6:57:ff:32 : tx_count: 16561, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 16:06:22 cs219-laptop kernel: [  892.558337] rraac2: 06:20:a6:57:ff:32 : tx_count: 16567, tx_rate: 48M, loss ratio: 98, window size: 40
Mar  1 16:06:22 cs219-laptop kernel: [  892.568089] rraac2: 06:20:a6:57:ff:32 : tx_count: 16567, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 16:06:22 cs219-laptop kernel: [  892.573369] rraac2: 06:20:a6:57:ff:32 : tx_count: 16567, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:23 cs219-laptop kernel: [  892.579163] rraac2: 06:20:a6:57:ff:32 : tx_count: 16567, tx_rate: 18M, loss ratio: 100, window size: 20
Mar  1 16:06:23 cs219-laptop kernel: [  892.583487] rraac2: 06:20:a6:57:ff:32 : tx_count: 16570, tx_rate: 12M, loss ratio: 98, window size: 20
Mar  1 16:06:23 cs219-laptop kernel: [  892.584561] rraac2: 06:20:a6:57:ff:32 : tx_count: 16589, tx_rate: 11M, loss ratio: 50, window size: 15
Mar  1 16:06:23 cs219-laptop kernel: [  892.585331] rraac2: 06:20:a6:57:ff:32 : tx_count: 16604, tx_rate: 12M, loss ratio: 11, window size: 20
Mar  1 16:06:23 cs219-laptop kernel: [  892.586736] rraac2: 06:20:a6:57:ff:32 : tx_count: 16624, tx_rate: 18M, loss ratio: 9, window size: 20
Mar  1 16:06:23 cs219-laptop kernel: [  892.588682] rraac2: 06:20:a6:57:ff:32 : tx_count: 16644, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:06:23 cs219-laptop kernel: [  892.593555] rraac2: 06:20:a6:57:ff:32 : tx_count: 16724, tx_rate: 36M, loss ratio: 16, window size: 40
Mar  1 16:06:23 cs219-laptop kernel: [  892.595614] rraac2: 06:20:a6:57:ff:32 : tx_count: 16764, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 16:06:23 cs219-laptop kernel: [  892.611849] rraac2: 06:20:a6:57:ff:32 : tx_count: 16785, tx_rate: 36M, loss ratio: 92, window size: 40
Mar  1 16:06:23 cs219-laptop kernel: [  892.617607] rraac2: 06:20:a6:57:ff:32 : tx_count: 16798, tx_rate: 24M, loss ratio: 96, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.627480] rraac2: 06:20:a6:57:ff:32 : tx_count: 16828, tx_rate: 18M, loss ratio: 85, window size: 20
Mar  1 16:06:24 cs219-laptop kernel: [  892.628809] rraac2: 06:20:a6:57:ff:32 : tx_count: 16848, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.632673] rraac2: 06:20:a6:57:ff:32 : tx_count: 16888, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.634808] rraac2: 06:20:a6:57:ff:32 : tx_count: 16928, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.637118] rraac2: 06:20:a6:57:ff:32 : tx_count: 16967, tx_rate: 36M, loss ratio: 33, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.642513] rraac2: 06:20:a6:57:ff:32 : tx_count: 16987, tx_rate: 24M, loss ratio: 92, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.644395] rraac2: 06:20:a6:57:ff:32 : tx_count: 17027, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.646538] rraac2: 06:20:a6:57:ff:32 : tx_count: 17067, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:24 cs219-laptop kernel: [  892.655838] rraac2: 06:20:a6:57:ff:32 : tx_count: 17108, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.660881] rraac2: 06:20:a6:57:ff:32 : tx_count: 17111, tx_rate: 24M, loss ratio: 99, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.665215] rraac2: 06:20:a6:57:ff:32 : tx_count: 17131, tx_rate: 18M, loss ratio: 91, window size: 20
Mar  1 16:06:25 cs219-laptop kernel: [  892.666561] rraac2: 06:20:a6:57:ff:32 : tx_count: 17151, tx_rate: 24M, loss ratio: 4, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.668625] rraac2: 06:20:a6:57:ff:32 : tx_count: 17191, tx_rate: 36M, loss ratio: 4, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.670692] rraac2: 06:20:a6:57:ff:32 : tx_count: 17231, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.682970] rraac2: 06:20:a6:57:ff:32 : tx_count: 17275, tx_rate: 36M, loss ratio: 99, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.692027] rraac2: 06:20:a6:57:ff:32 : tx_count: 17285, tx_rate: 24M, loss ratio: 97, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.694471] rraac2: 06:20:a6:57:ff:32 : tx_count: 17325, tx_rate: 18M, loss ratio: 42, window size: 20
Mar  1 16:06:25 cs219-laptop kernel: [  892.698257] rraac2: 06:20:a6:57:ff:32 : tx_count: 17405, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.700535] rraac2: 06:20:a6:57:ff:32 : tx_count: 17445, tx_rate: 36M, loss ratio: 9, window size: 40
Mar  1 16:06:25 cs219-laptop kernel: [  892.710585] rraac2: 06:20:a6:57:ff:32 : tx_count: 17485, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 16:06:26 cs219-laptop kernel: [  892.714342] rraac2: 06:20:a6:57:ff:32 : tx_count: 17517, tx_rate: 36M, loss ratio: 75, window size: 40
Mar  1 16:06:26 cs219-laptop kernel: [  892.736485] rraac2: 06:20:a6:57:ff:32 : tx_count: 17517, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 16:06:33 cs219-laptop kernel: [  892.904236] rraac2: 06:20:a6:57:ff:32 : tx_count: 17539, tx_rate: 18M, loss ratio: 90, window size: 20
Mar  1 16:06:33 cs219-laptop kernel: [  892.927166] rraac2: 06:20:a6:57:ff:32 : tx_count: 17599, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 16:06:33 cs219-laptop kernel: [  892.939491] rraac2: 06:20:a6:57:ff:32 : tx_count: 17639, tx_rate: 36M, loss ratio: 2, window size: 40
Mar  1 16:06:33 cs219-laptop kernel: [  892.942009] rraac2: 06:20:a6:57:ff:32 : tx_count: 17679, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 16:06:33 cs219-laptop kernel: [  892.959258] rraac2: 06:20:a6:57:ff:32 : tx_count: 17731, tx_rate: 36M, loss ratio: 96, window size: 40
Mar  1 16:06:34 cs219-laptop kernel: [  892.967762] rraac2: 06:20:a6:57:ff:32 : tx_count: 17733, tx_rate: 24M, loss ratio: 99, window size: 40
Mar  1 16:06:34 cs219-laptop kernel: [  892.970048] rraac2: 06:20:a6:57:ff:32 : tx_count: 17773, tx_rate: 36M, loss ratio: 2, window size: 40
