Mar  1 14:24:24 cs219-laptop kernel: [  271.783674] rraac2: 06:20:a6:57:ff:32 : tx_count: 1, tx_rate: 48M, loss ratio: 66, window size: 40
Mar  1 14:25:27 cs219-laptop kernel: [  278.284988] rraac2: 06:20:a6:57:ff:32 : tx_count: 65813, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:27 cs219-laptop kernel: [  278.328693] rraac2: 06:20:a6:57:ff:32 : tx_count: 66333, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:27 cs219-laptop kernel: [  278.338967] rraac2: 06:20:a6:57:ff:32 : tx_count: 66453, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:27 cs219-laptop kernel: [  278.353558] rraac2: 06:20:a6:57:ff:32 : tx_count: 66613, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.356051] rraac2: 06:20:a6:57:ff:32 : tx_count: 66653, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.401365] rraac2: 06:20:a6:57:ff:32 : tx_count: 67173, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.405909] rraac2: 06:20:a6:57:ff:32 : tx_count: 67213, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.487679] rraac2: 06:20:a6:57:ff:32 : tx_count: 67933, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.489927] rraac2: 06:20:a6:57:ff:32 : tx_count: 67973, tx_rate: 36M, loss ratio: 27, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.496432] rraac2: 06:20:a6:57:ff:32 : tx_count: 68053, tx_rate: 48M, loss ratio: 4, window size: 40
Mar  1 14:25:28 cs219-laptop kernel: [  278.498411] rraac2: 06:20:a6:57:ff:32 : tx_count: 68093, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:29 cs219-laptop kernel: [  278.519023] rraac2: 06:20:a6:57:ff:32 : tx_count: 68213, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:29 cs219-laptop kernel: [  278.528461] rraac2: 06:20:a6:57:ff:32 : tx_count: 68293, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:29 cs219-laptop kernel: [  278.533514] rraac2: 06:20:a6:57:ff:32 : tx_count: 68373, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:29 cs219-laptop kernel: [  278.540461] rraac2: 06:20:a6:57:ff:32 : tx_count: 68413, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:29 cs219-laptop kernel: [  278.569361] rraac2: 06:20:a6:57:ff:32 : tx_count: 68773, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:29 cs219-laptop kernel: [  278.572087] rraac2: 06:20:a6:57:ff:32 : tx_count: 68813, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.631691] rraac2: 06:20:a6:57:ff:32 : tx_count: 69613, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.633905] rraac2: 06:20:a6:57:ff:32 : tx_count: 69653, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.663715] rraac2: 06:20:a6:57:ff:32 : tx_count: 69973, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.665509] rraac2: 06:20:a6:57:ff:32 : tx_count: 70013, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.669792] rraac2: 06:20:a6:57:ff:32 : tx_count: 70093, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.677699] rraac2: 06:20:a6:57:ff:32 : tx_count: 70173, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.686049] rraac2: 06:20:a6:57:ff:32 : tx_count: 70253, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.688054] rraac2: 06:20:a6:57:ff:32 : tx_count: 70293, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.712186] rraac2: 06:20:a6:57:ff:32 : tx_count: 70493, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.714391] rraac2: 06:20:a6:57:ff:32 : tx_count: 70533, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.720810] rraac2: 06:20:a6:57:ff:32 : tx_count: 70653, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.722881] rraac2: 06:20:a6:57:ff:32 : tx_count: 70693, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:25:30 cs219-laptop kernel: [  278.730802] rraac2: 06:20:a6:57:ff:32 : tx_count: 70773, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.741846] rraac2: 06:20:a6:57:ff:32 : tx_count: 70933, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.746294] rraac2: 06:20:a6:57:ff:32 : tx_count: 71013, tx_rate: 48M, loss ratio: 40, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.754478] rraac2: 06:20:a6:57:ff:32 : tx_count: 71053, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.756906] rraac2: 06:20:a6:57:ff:32 : tx_count: 71093, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.758628] rraac2: 06:20:a6:57:ff:32 : tx_count: 71133, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.764272] rraac2: 06:20:a6:57:ff:32 : tx_count: 71253, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.766975] rraac2: 06:20:a6:57:ff:32 : tx_count: 71293, tx_rate: 36M, loss ratio: 29, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.775050] rraac2: 06:20:a6:57:ff:32 : tx_count: 71333, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.777119] rraac2: 06:20:a6:57:ff:32 : tx_count: 71373, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.781693] rraac2: 06:20:a6:57:ff:32 : tx_count: 71453, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.784024] rraac2: 06:20:a6:57:ff:32 : tx_count: 71493, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.785951] rraac2: 06:20:a6:57:ff:32 : tx_count: 71533, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.789605] rraac2: 06:20:a6:57:ff:32 : tx_count: 71613, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.791513] rraac2: 06:20:a6:57:ff:32 : tx_count: 71653, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.794377] rraac2: 06:20:a6:57:ff:32 : tx_count: 71693, tx_rate: 36M, loss ratio: 41, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.796182] rraac2: 06:20:a6:57:ff:32 : tx_count: 71733, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.802158] rraac2: 06:20:a6:57:ff:32 : tx_count: 71773, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.807671] rraac2: 06:20:a6:57:ff:32 : tx_count: 71853, tx_rate: 48M, loss ratio: 50, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.809855] rraac2: 06:20:a6:57:ff:32 : tx_count: 71892, tx_rate: 36M, loss ratio: 45, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.813764] rraac2: 06:20:a6:57:ff:32 : tx_count: 71972, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.816089] rraac2: 06:20:a6:57:ff:32 : tx_count: 72012, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.823064] rraac2: 06:20:a6:57:ff:32 : tx_count: 72092, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:25:31 cs219-laptop kernel: [  278.833236] rraac2: 06:20:a6:57:ff:32 : tx_count: 72172, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.840411] rraac2: 06:20:a6:57:ff:32 : tx_count: 72252, tx_rate: 48M, loss ratio: 18, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.843802] rraac2: 06:20:a6:57:ff:32 : tx_count: 72292, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.846135] rraac2: 06:20:a6:57:ff:32 : tx_count: 72332, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.848278] rraac2: 06:20:a6:57:ff:32 : tx_count: 72372, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.852462] rraac2: 06:20:a6:57:ff:32 : tx_count: 72452, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.862532] rraac2: 06:20:a6:57:ff:32 : tx_count: 72532, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.864783] rraac2: 06:20:a6:57:ff:32 : tx_count: 72572, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.866911] rraac2: 06:20:a6:57:ff:32 : tx_count: 72612, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.875562] rraac2: 06:20:a6:57:ff:32 : tx_count: 72652, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.877616] rraac2: 06:20:a6:57:ff:32 : tx_count: 72692, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.880999] rraac2: 06:20:a6:57:ff:32 : tx_count: 72732, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.893395] rraac2: 06:20:a6:57:ff:32 : tx_count: 72812, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.897299] rraac2: 06:20:a6:57:ff:32 : tx_count: 72892, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.910498] rraac2: 06:20:a6:57:ff:32 : tx_count: 72972, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.920129] rraac2: 06:20:a6:57:ff:32 : tx_count: 73132, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.924057] rraac2: 06:20:a6:57:ff:32 : tx_count: 73172, tx_rate: 36M, loss ratio: 20, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.930475] rraac2: 06:20:a6:57:ff:32 : tx_count: 73212, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.938648] rraac2: 06:20:a6:57:ff:32 : tx_count: 73292, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.942741] rraac2: 06:20:a6:57:ff:32 : tx_count: 73372, tx_rate: 48M, loss ratio: 6, window size: 40
Mar  1 14:25:32 cs219-laptop kernel: [  278.944964] rraac2: 06:20:a6:57:ff:32 : tx_count: 73412, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.952365] rraac2: 06:20:a6:57:ff:32 : tx_count: 73489, tx_rate: 48M, loss ratio: 73, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.954228] rraac2: 06:20:a6:57:ff:32 : tx_count: 73529, tx_rate: 36M, loss ratio: 24, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.964182] rraac2: 06:20:a6:57:ff:32 : tx_count: 73569, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.966151] rraac2: 06:20:a6:57:ff:32 : tx_count: 73609, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.973559] rraac2: 06:20:a6:57:ff:32 : tx_count: 73689, tx_rate: 48M, loss ratio: 25, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.977636] rraac2: 06:20:a6:57:ff:32 : tx_count: 73729, tx_rate: 36M, loss ratio: 38, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.981345] rraac2: 06:20:a6:57:ff:32 : tx_count: 73809, tx_rate: 48M, loss ratio: 2, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.987880] rraac2: 06:20:a6:57:ff:32 : tx_count: 73849, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  278.992398] rraac2: 06:20:a6:57:ff:32 : tx_count: 73928, tx_rate: 48M, loss ratio: 53, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.000965] rraac2: 06:20:a6:57:ff:32 : tx_count: 73968, tx_rate: 36M, loss ratio: 28, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.004434] rraac2: 06:20:a6:57:ff:32 : tx_count: 74008, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.006186] rraac2: 06:20:a6:57:ff:32 : tx_count: 74048, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.017000] rraac2: 06:20:a6:57:ff:32 : tx_count: 74128, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.018952] rraac2: 06:20:a6:57:ff:32 : tx_count: 74168, tx_rate: 36M, loss ratio: 28, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.026666] rraac2: 06:20:a6:57:ff:32 : tx_count: 74208, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.028850] rraac2: 06:20:a6:57:ff:32 : tx_count: 74248, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.045329] rraac2: 06:20:a6:57:ff:32 : tx_count: 74328, tx_rate: 48M, loss ratio: 13, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.049534] rraac2: 06:20:a6:57:ff:32 : tx_count: 74408, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.057091] rraac2: 06:20:a6:57:ff:32 : tx_count: 74488, tx_rate: 48M, loss ratio: 54, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.058983] rraac2: 06:20:a6:57:ff:32 : tx_count: 74528, tx_rate: 36M, loss ratio: 21, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.065798] rraac2: 06:20:a6:57:ff:32 : tx_count: 74608, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:33 cs219-laptop kernel: [  279.074271] rraac2: 06:20:a6:57:ff:32 : tx_count: 74688, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.087296] rraac2: 06:20:a6:57:ff:32 : tx_count: 74808, tx_rate: 48M, loss ratio: 38, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.089413] rraac2: 06:20:a6:57:ff:32 : tx_count: 74848, tx_rate: 36M, loss ratio: 23, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.091124] rraac2: 06:20:a6:57:ff:32 : tx_count: 74888, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.094508] rraac2: 06:20:a6:57:ff:32 : tx_count: 74928, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.121715] rraac2: 06:20:a6:57:ff:32 : tx_count: 75248, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.126822] rraac2: 06:20:a6:57:ff:32 : tx_count: 75328, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.140149] rraac2: 06:20:a6:57:ff:32 : tx_count: 75528, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.148060] rraac2: 06:20:a6:57:ff:32 : tx_count: 75608, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.163920] rraac2: 06:20:a6:57:ff:32 : tx_count: 75808, tx_rate: 48M, loss ratio: 14, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.165828] rraac2: 06:20:a6:57:ff:32 : tx_count: 75848, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:34 cs219-laptop kernel: [  279.170091] rraac2: 06:20:a6:57:ff:32 : tx_count: 75928, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.174088] rraac2: 06:20:a6:57:ff:32 : tx_count: 76008, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.186815] rraac2: 06:20:a6:57:ff:32 : tx_count: 76128, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.189259] rraac2: 06:20:a6:57:ff:32 : tx_count: 76168, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.229872] rraac2: 06:20:a6:57:ff:32 : tx_count: 76568, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.233564] rraac2: 06:20:a6:57:ff:32 : tx_count: 76648, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.258500] rraac2: 06:20:a6:57:ff:32 : tx_count: 76928, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.260216] rraac2: 06:20:a6:57:ff:32 : tx_count: 76968, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.286763] rraac2: 06:20:a6:57:ff:32 : tx_count: 77328, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:35 cs219-laptop kernel: [  279.296237] rraac2: 06:20:a6:57:ff:32 : tx_count: 77448, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.306360] rraac2: 06:20:a6:57:ff:32 : tx_count: 77528, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.310473] rraac2: 06:20:a6:57:ff:32 : tx_count: 77568, tx_rate: 36M, loss ratio: 36, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.314671] rraac2: 06:20:a6:57:ff:32 : tx_count: 77648, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.316902] rraac2: 06:20:a6:57:ff:32 : tx_count: 77688, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.322535] rraac2: 06:20:a6:57:ff:32 : tx_count: 77808, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.326422] rraac2: 06:20:a6:57:ff:32 : tx_count: 77888, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.372738] rraac2: 06:20:a6:57:ff:32 : tx_count: 78488, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:36 cs219-laptop kernel: [  279.376411] rraac2: 06:20:a6:57:ff:32 : tx_count: 78568, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:37 cs219-laptop kernel: [  279.420605] rraac2: 06:20:a6:57:ff:32 : tx_count: 78968, tx_rate: 48M, loss ratio: 21, window size: 40
Mar  1 14:25:37 cs219-laptop kernel: [  279.424327] rraac2: 06:20:a6:57:ff:32 : tx_count: 79048, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:37 cs219-laptop kernel: [  279.466210] rraac2: 06:20:a6:57:ff:32 : tx_count: 79488, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:37 cs219-laptop kernel: [  279.468356] rraac2: 06:20:a6:57:ff:32 : tx_count: 79528, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:37 cs219-laptop kernel: [  279.529216] rraac2: 06:20:a6:57:ff:32 : tx_count: 80128, tx_rate: 48M, loss ratio: 20, window size: 40
Mar  1 14:25:37 cs219-laptop kernel: [  279.532996] rraac2: 06:20:a6:57:ff:32 : tx_count: 80208, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:46 cs219-laptop kernel: [  279.889164] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 48M, loss ratio: 96, window size: 40
Mar  1 14:25:46 cs219-laptop kernel: [  279.894692] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 36M, loss ratio: 100, window size: 40
Mar  1 14:25:46 cs219-laptop kernel: [  279.900655] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 24M, loss ratio: 100, window size: 40
Mar  1 14:25:47 cs219-laptop kernel: [  279.907504] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 18M, loss ratio: 100, window size: 20
Mar  1 14:25:47 cs219-laptop kernel: [  279.911039] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 12M, loss ratio: 100, window size: 20
Mar  1 14:25:47 cs219-laptop kernel: [  279.915859] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 11M, loss ratio: 100, window size: 15
Mar  1 14:25:47 cs219-laptop kernel: [  279.918466] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 9M, loss ratio: 100, window size: 10
Mar  1 14:25:47 cs219-laptop kernel: [  279.923399] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 6M, loss ratio: 100, window size: 6
Mar  1 14:25:47 cs219-laptop kernel: [  279.925702] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 5M, loss ratio: 100, window size: 6
Mar  1 14:25:48 cs219-laptop kernel: [  279.928834] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 2M, loss ratio: 100, window size: 6
Mar  1 14:25:48 cs219-laptop kernel: [  279.930565] rraac2: 06:20:a6:57:ff:32 : tx_count: 81979, tx_rate: 1M, loss ratio: 100, window size: 6
Mar  1 14:25:49 cs219-laptop kernel: [  280.007538] rraac2: 06:20:a6:57:ff:32 : tx_count: 81990, tx_rate: 2M, loss ratio: 25, window size: 6
Mar  1 14:25:49 cs219-laptop kernel: [  280.011008] rraac2: 06:20:a6:57:ff:32 : tx_count: 81996, tx_rate: 1M, loss ratio: 33, window size: 6
Mar  1 14:25:49 cs219-laptop kernel: [  280.012437] rraac2: 06:20:a6:57:ff:32 : tx_count: 82002, tx_rate: 2M, loss ratio: 0, window size: 6
Mar  1 14:25:50 cs219-laptop kernel: [  280.020426] rraac2: 06:20:a6:57:ff:32 : tx_count: 82006, tx_rate: 1M, loss ratio: 84, window size: 6
Mar  1 14:25:56 cs219-laptop kernel: [  280.158384] rraac2: 06:20:a6:57:ff:32 : tx_count: 82013, tx_rate: 2M, loss ratio: 25, window size: 6
Mar  1 14:25:56 cs219-laptop kernel: [  280.160123] rraac2: 06:20:a6:57:ff:32 : tx_count: 82019, tx_rate: 5M, loss ratio: 25, window size: 6
Mar  1 14:25:56 cs219-laptop kernel: [  280.162806] rraac2: 06:20:a6:57:ff:32 : tx_count: 82025, tx_rate: 6M, loss ratio: 0, window size: 6
Mar  1 14:25:57 cs219-laptop kernel: [  280.164299] rraac2: 06:20:a6:57:ff:32 : tx_count: 82031, tx_rate: 9M, loss ratio: 0, window size: 10
Mar  1 14:25:57 cs219-laptop kernel: [  280.167212] rraac2: 06:20:a6:57:ff:32 : tx_count: 82041, tx_rate: 11M, loss ratio: 0, window size: 15
Mar  1 14:25:57 cs219-laptop kernel: [  280.171500] rraac2: 06:20:a6:57:ff:32 : tx_count: 82056, tx_rate: 12M, loss ratio: 0, window size: 20
Mar  1 14:25:57 cs219-laptop kernel: [  280.172898] rraac2: 06:20:a6:57:ff:32 : tx_count: 82076, tx_rate: 18M, loss ratio: 0, window size: 20
Mar  1 14:25:57 cs219-laptop kernel: [  280.174329] rraac2: 06:20:a6:57:ff:32 : tx_count: 82096, tx_rate: 24M, loss ratio: 0, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.176807] rraac2: 06:20:a6:57:ff:32 : tx_count: 82136, tx_rate: 36M, loss ratio: 6, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.178819] rraac2: 06:20:a6:57:ff:32 : tx_count: 82176, tx_rate: 48M, loss ratio: 0, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.181048] rraac2: 06:20:a6:57:ff:32 : tx_count: 82216, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.184603] rraac2: 06:20:a6:57:ff:32 : tx_count: 82296, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.186587] rraac2: 06:20:a6:57:ff:32 : tx_count: 82336, tx_rate: 54M, loss ratio: 2, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.188942] rraac2: 06:20:a6:57:ff:32 : tx_count: 82376, tx_rate: 48M, loss ratio: 11, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.195409] rraac2: 06:20:a6:57:ff:32 : tx_count: 82496, tx_rate: 54M, loss ratio: 0, window size: 40
Mar  1 14:25:57 cs219-laptop kernel: [  280.205430] rraac2: 06:20:a6:57:ff:32 : tx_count: 82656, tx_rate: 48M, loss ratio: 9, window size: 40
Mar  1 14:25:58 cs219-laptop kernel: [  280.214785] rraac2: 06:20:a6:57:ff:32 : tx_count: 82696, tx_rate: 54M, loss ratio: 4, window size: 40
Mar  1 14:25:58 cs219-laptop kernel: [  280.256180] rraac2: 06:20:a6:57:ff:32 : tx_count: 83256, tx_rate: 48M, loss ratio: 16, window size: 40
Mar  1 14:25:58 cs219-laptop kernel: [  280.258696] rraac2: 06:20:a6:57:ff:32 : tx_count: 83296, tx_rate: 54M, loss ratio: 2, window size: 40
